collect_time,cpu_util
2023/6/17 22:09,67.2
2023/6/17 22:18,69.22
2023/6/17 22:23,70.3
2023/6/17 22:25,70.35
2023/6/17 22:33,69.48
2023/6/17 22:34,68.74
2023/6/17 22:44,70.04
2023/6/17 22:48,70.27
2023/6/17 22:53,69.05
2023/6/17 22:54,68.55
2023/6/17 22:59,70.64
2023/6/17 23:04,70.15
2023/6/17 23:18,69.06
2023/6/17 23:20,67.79
2023/6/17 23:25,69.17
2023/6/17 23:29,68.54
2023/6/17 23:35,68.98
2023/6/17 23:43,69.25
2023/6/17 23:48,67.51
2023/6/17 23:56,68.65
2023/6/18 0:03,68.3
2023/6/18 0:04,65.8
2023/6/18 0:12,67.43
2023/6/18 0:18,66.26
2023/6/18 0:20,64.38
2023/6/18 0:33,65.93
2023/6/18 0:38,62.26
2023/6/18 0:43,61.93
2023/6/18 0:49,60.68
2023/6/18 0:53,58.52
2023/6/18 1:08,53.21
2023/6/18 1:13,52.42
2023/6/18 1:18,52.24
2023/6/18 1:23,51.74
2023/6/18 1:28,49.64
2023/6/18 1:30,51.48
2023/6/18 1:45,47.26
2023/6/18 1:53,44.03
2023/6/18 1:54,40.63
2023/6/18 2:03,40.8
2023/6/18 2:08,40.26
2023/6/18 2:20,34.25
2023/6/18 2:24,32.99
2023/6/18 2:34,31.35
2023/6/18 2:38,29.5
2023/6/18 2:58,25.36
2023/6/18 3:03,25.12
2023/6/18 3:08,23.8
2023/6/18 3:13,23.13
2023/6/18 3:33,20.78
2023/6/18 3:34,19.44
2023/6/18 3:43,19.39
2023/6/18 3:48,18.71
2023/6/18 3:49,18.27
2023/6/18 3:55,18.11
2023/6/18 3:59,17.51
2023/6/18 4:08,17.08
2023/6/18 4:13,16.81
2023/6/18 4:18,16.59
2023/6/18 4:20,16.09
2023/6/18 4:28,16.22
2023/6/18 4:30,14.97
2023/6/18 4:44,16.01
2023/6/18 4:50,15.19
2023/6/18 4:55,15.7
2023/6/18 4:59,14.83
2023/6/18 5:04,16.14
2023/6/18 5:09,15.47
2023/6/18 5:26,16.93
2023/6/18 5:33,16.51
2023/6/18 5:35,16.41
2023/6/18 5:42,17.58
2023/6/18 5:45,18.56
2023/6/18 5:58,19.87
2023/6/18 6:03,20.82
2023/6/18 6:08,21.87
2023/6/18 6:12,22.57
2023/6/18 6:20,23.61
2023/6/18 6:31,25.73
2023/6/18 6:39,29.41
2023/6/18 6:48,31.23
2023/6/18 6:50,32.09
2023/6/18 6:55,33.28
2023/6/18 7:00,35.3
2023/6/18 7:13,40.73
2023/6/18 7:15,41.5
2023/6/18 7:20,43.99
2023/6/18 7:26,41.05
2023/6/18 7:33,40.89
2023/6/18 7:37,44.65
2023/6/18 7:49,46.98
2023/6/18 7:54,50.65
2023/6/18 8:00,53.21
2023/6/18 8:05,54.09
2023/6/18 8:14,55.47
2023/6/18 8:15,59.25
2023/6/18 8:24,54.77
2023/6/18 8:25,54.82
2023/6/18 8:37,57.6
2023/6/18 8:38,58.78
2023/6/18 8:43,58.71
2023/6/18 8:48,58.39
2023/6/18 8:50,61.31
2023/6/18 9:03,63.32
2023/6/18 9:08,61.73
2023/6/18 9:10,61.21
2023/6/18 9:15,63.3
2023/6/18 9:20,62.86
2023/6/18 9:28,63.73
2023/6/18 9:34,62.31
2023/6/18 9:41,63.54
2023/6/18 9:43,64.11
2023/6/18 9:48,63.89
2023/6/18 9:49,62.89
2023/6/18 9:54,63.75
2023/6/18 10:03,62.78
2023/6/18 10:04,65.93
2023/6/18 10:15,65.78
2023/6/18 10:23,63.38
2023/6/18 10:28,63.49
2023/6/18 10:29,62.9
2023/6/18 10:40,62.93
2023/6/18 10:50,63.72
2023/6/18 10:59,65.68
2023/6/18 11:03,66.25
2023/6/18 11:04,64.26
2023/6/18 11:09,62.64
2023/6/18 11:14,64.88
2023/6/18 11:19,68.63
2023/6/18 11:24,66.52
2023/6/18 11:33,66.42
2023/6/18 11:35,67.37
2023/6/18 11:43,66.38
2023/6/18 11:49,66.83
2023/6/18 11:53,66.19
2023/6/18 12:00,65.98
2023/6/18 12:05,66.9
2023/6/18 12:13,60.58
2023/6/18 12:14,59.09
2023/6/18 12:23,63.15
2023/6/18 12:24,63.23
2023/6/18 12:40,64.85
2023/6/18 12:46,64.04
2023/6/18 12:55,65.48
2023/6/18 12:58,64.44
2023/6/18 13:00,66.97
2023/6/18 13:05,66.87
2023/6/18 13:14,64.25
2023/6/18 13:23,65.09
2023/6/18 13:25,72.59
2023/6/18 13:30,66.71
2023/6/18 13:37,65.95
2023/6/18 13:40,68.74
2023/6/18 13:45,67.32
2023/6/18 13:50,67.74
2023/6/18 13:54,64.92
2023/6/18 14:02,67.02
2023/6/18 14:04,67.3
2023/6/18 14:10,64.99
2023/6/18 14:18,66.13
2023/6/18 14:30,65.65
2023/6/18 14:34,68.37
2023/6/18 14:43,66.73
2023/6/18 14:44,65.01
2023/6/18 14:52,66.57
2023/6/18 14:55,67.85
2023/6/18 15:03,66.2
2023/6/18 15:08,66.85
2023/6/18 15:10,64.1
2023/6/18 15:15,67.34
2023/6/18 15:19,67.93
2023/6/18 15:28,67.52
2023/6/18 15:40,68.12
2023/6/18 15:44,66.32
2023/6/18 15:53,66.85
2023/6/18 15:58,66
2023/6/18 16:03,67.97
2023/6/18 16:09,66.76
2023/6/18 16:10,67.16
2023/6/18 16:18,67.29
2023/6/18 16:20,66.85
2023/6/18 16:28,66.37
2023/6/18 16:32,68.57
2023/6/18 16:38,68.06
2023/6/18 16:43,68.22
2023/6/18 16:59,65.67
2023/6/18 17:08,66.85
2023/6/18 17:13,66.16
2023/6/18 17:18,66.35
2023/6/18 17:28,66.93
2023/6/18 17:29,67.86
2023/6/18 17:35,68.44
2023/6/18 17:43,66.97
2023/6/18 17:48,68.09
2023/6/18 17:50,66.77
2023/6/18 18:04,66.6
2023/6/18 18:07,66.3
2023/6/18 18:10,65.26
2023/6/18 18:17,67.07
2023/6/18 18:20,65.16
2023/6/18 18:25,68.43
2023/6/18 18:29,65.92
2023/6/18 18:35,67.52
2023/6/18 18:40,67.75
2023/6/18 18:48,67.57
2023/6/18 18:49,66.99
2023/6/18 18:58,67.65
2023/6/18 19:03,67.76
2023/6/18 19:05,68.04
2023/6/18 19:18,68.1
2023/6/18 19:23,65.56
2023/6/18 19:25,66.31
2023/6/18 19:33,66.9
2023/6/18 19:38,65.34
2023/6/18 19:43,67.77
2023/6/18 19:53,69.11
2023/6/18 19:55,67.36
2023/6/18 20:03,68.76
2023/6/18 20:08,66.94
2023/6/18 20:13,68.81
2023/6/18 20:18,68.74
2023/6/18 20:20,67.45
2023/6/18 20:28,64.68
2023/6/18 20:30,64.72
2023/6/18 20:38,64.35
2023/6/18 20:40,63.21
2023/6/18 20:45,66.58
2023/6/18 20:53,64.37
2023/6/18 20:55,64.91
2023/6/18 21:03,66.19
2023/6/18 21:05,65.58
2023/6/18 21:10,66.86
2023/6/18 21:15,65.23
2023/6/18 21:22,66.59
2023/6/18 21:28,66.67
2023/6/18 21:43,67.85
2023/6/18 21:47,67.9
2023/6/18 21:50,67.01
2023/6/18 21:58,68.61
2023/6/18 22:03,71.28
2023/6/18 22:23,69.28
2023/6/18 22:25,70.19
2023/6/18 22:33,68.2
2023/6/18 22:38,69.07
2023/6/18 22:43,69.22
2023/6/18 22:45,70.34
2023/6/18 22:53,68.72
2023/6/18 22:58,69.01
2023/6/18 22:59,70.55
2023/6/18 23:05,69.69
2023/6/18 23:10,69.24
2023/6/18 23:18,69.88
2023/6/18 23:20,69.83
2023/6/18 23:32,68.13
2023/6/18 23:38,67.05
2023/6/18 23:40,68.37
2023/6/18 23:44,66.81
2023/6/18 23:50,67.27
2023/6/18 23:55,67.88
2023/6/19 0:08,67.87
2023/6/19 0:12,66.3
2023/6/19 0:14,66.65
2023/6/19 0:23,65.24
2023/6/19 0:28,63.45
2023/6/19 0:29,62
2023/6/19 0:45,53.43
2023/6/19 0:50,52.94
2023/6/19 0:58,50.13
2023/6/19 1:00,47.84
2023/6/19 1:08,48.54
2023/6/19 1:20,45.17
2023/6/19 1:24,45.44
2023/6/19 1:30,44
2023/6/19 1:35,42.62
2023/6/19 1:40,39.13
2023/6/19 1:45,38
2023/6/19 1:54,36.28
2023/6/19 2:03,34.4
2023/6/19 2:05,33.53
2023/6/19 2:09,31.6
2023/6/19 2:15,31.03
2023/6/19 2:32,26.35
2023/6/19 2:38,25.15
2023/6/19 2:40,24.89
2023/6/19 2:45,24.41
2023/6/19 2:50,22.67
2023/6/19 3:08,19.98
2023/6/19 3:13,19.48
2023/6/19 3:18,19.22
2023/6/19 3:23,18.84
2023/6/19 3:27,18.34
2023/6/19 3:33,17.89
2023/6/19 3:35,16.84
2023/6/19 3:43,17.46
2023/6/19 3:49,16
2023/6/19 3:52,15.82
2023/6/19 3:57,15.56
2023/6/19 4:03,15.4
2023/6/19 4:05,15.56
2023/6/19 4:20,14.83
2023/6/19 4:24,14.66
2023/6/19 4:30,14.63
2023/6/19 4:35,14.8
2023/6/19 4:43,14.27
2023/6/19 4:48,14.14
2023/6/19 4:55,14.23
2023/6/19 5:00,13.9
2023/6/19 5:04,14.97
2023/6/19 5:13,14.42
2023/6/19 5:18,14.68
2023/6/19 5:22,14.77
2023/6/19 5:24,15.89
2023/6/19 5:34,16.28
2023/6/19 5:43,17.04
2023/6/19 5:45,17.94
2023/6/19 5:49,18.3
2023/6/19 5:55,19.05
2023/6/19 5:59,20.24
2023/6/19 6:06,22
2023/6/19 6:13,22.92
2023/6/19 6:16,24.91
2023/6/19 6:29,26.21
2023/6/19 6:31,30.13
2023/6/19 6:34,33.62
2023/6/19 6:35,29.41
2023/6/19 6:45,36.93
2023/6/19 6:53,38.76
2023/6/19 6:55,40.42
2023/6/19 7:00,43.4
2023/6/19 7:04,45.12
2023/6/19 7:13,40.9
2023/6/19 7:15,40.63
2023/6/19 7:28,46.41
2023/6/19 7:29,48.57
2023/6/19 7:35,50.15
2023/6/19 7:43,55.33
2023/6/19 7:44,52.5
2023/6/19 7:49,53.25
2023/6/19 7:58,57.15
2023/6/19 7:59,57.01
2023/6/19 8:04,57.43
2023/6/19 8:13,60.33
2023/6/19 8:15,58.99
2023/6/19 8:23,61.49
2023/6/19 8:25,61.71
2023/6/19 8:30,62
2023/6/19 8:37,62.64
2023/6/19 8:43,64.22
2023/6/19 8:48,64.38
2023/6/19 8:50,63.3
2023/6/19 8:58,62.57
2023/6/19 8:59,62.56
2023/6/19 9:10,64.28
2023/6/19 9:15,63.76
2023/6/19 9:20,63.08
2023/6/19 9:25,61.95
2023/6/19 9:31,61.09
2023/6/19 9:35,62.18
2023/6/19 9:47,61.97
2023/6/19 9:48,61.47
2023/6/19 9:53,60.6
2023/6/19 9:55,61.82
2023/6/19 10:03,62.68
2023/6/19 10:05,62.92
2023/6/19 10:09,61.67
2023/6/19 10:14,61.63
2023/6/19 10:28,61.47
2023/6/19 10:29,62.68
2023/6/19 10:35,62.3
2023/6/19 10:39,62.53
2023/6/19 10:50,63.58
2023/6/19 10:51,62.68
2023/6/19 10:54,63.64
2023/6/19 11:00,62.52
2023/6/19 11:09,64.09
2023/6/19 11:10,67.12
2023/6/19 11:19,65.35
2023/6/19 11:20,62.59
2023/6/19 11:25,64.21
2023/6/19 11:38,66.18
2023/6/19 11:44,66.64
2023/6/19 11:50,68.92
2023/6/19 11:51,66.22
2023/6/19 11:58,68.16
2023/6/19 12:00,67.58
2023/6/19 12:04,67
2023/6/19 12:18,65.89
2023/6/19 12:20,64.6
2023/6/19 12:28,66.61
2023/6/19 12:29,65.3
2023/6/19 12:38,68.07
2023/6/19 12:39,69.38
2023/6/19 12:48,68.3
2023/6/19 12:49,67.08
2023/6/19 12:58,68
2023/6/19 13:03,67.48
2023/6/19 13:08,65.98
2023/6/19 13:13,64.99
2023/6/19 13:14,69.09
2023/6/19 13:19,64.92
2023/6/19 13:28,65.9
2023/6/19 13:33,66.02
2023/6/19 13:38,65.94
2023/6/19 13:43,66.22
2023/6/19 13:48,64.39
2023/6/19 13:50,65.56
2023/6/19 14:03,66.99
2023/6/19 14:08,67.47
2023/6/19 14:13,65.85
2023/6/19 14:18,65.2
2023/6/19 14:19,66.45
2023/6/19 14:25,67.35
2023/6/19 14:38,66.53
2023/6/19 14:43,67.51
2023/6/19 14:48,67.89
2023/6/19 14:53,66.89
2023/6/19 14:58,69.61
2023/6/19 15:02,68.89
2023/6/19 15:05,67.4
2023/6/19 15:13,68.91
2023/6/19 15:18,68.66
2023/6/19 15:24,69.91
2023/6/19 15:25,75.61
2023/6/19 15:33,68.81
2023/6/19 15:35,70.75
2023/6/19 15:39,73.19
2023/6/19 15:45,70.75
2023/6/19 15:54,70.59
2023/6/19 15:59,69.15
2023/6/19 16:04,71.23
2023/6/19 16:09,70.02
2023/6/19 16:15,70.4
2023/6/19 16:29,66.43
2023/6/19 16:34,69.11
2023/6/19 16:43,67.91
2023/6/19 16:45,69.24
2023/6/19 16:50,68.87
2023/6/19 16:55,68.93
2023/6/19 17:04,70.1
2023/6/19 17:10,68.34
2023/6/19 17:18,67.56
2023/6/19 17:23,67.31
2023/6/19 17:28,69.68
2023/6/19 17:30,66.98
2023/6/19 17:38,67.98
2023/6/19 17:40,65.27
2023/6/19 17:45,67.97
2023/6/19 17:53,68.25
2023/6/19 17:58,68.34
2023/6/19 17:59,67.86
2023/6/19 18:09,66.75
2023/6/19 18:18,66.89
2023/6/19 18:23,66.41
2023/6/19 18:25,72.86
2023/6/19 18:30,70.01
2023/6/19 18:34,69.11
2023/6/19 18:39,69.99
2023/6/19 18:53,69.65
2023/6/19 18:54,69.05
2023/6/19 19:03,68.88
2023/6/19 19:05,69.69
2023/6/19 19:09,69.62
2023/6/19 19:14,68.75
2023/6/19 19:19,68.87
2023/6/19 19:33,68.46
2023/6/19 19:37,69.55
2023/6/19 19:41,68.52
2023/6/19 19:46,69.17
2023/6/19 19:53,69.3
2023/6/19 19:55,68.46
2023/6/19 20:04,69.3
2023/6/19 20:09,70.65
2023/6/19 20:15,69.79
2023/6/19 20:20,70.89
2023/6/19 20:31,66.7
2023/6/19 20:39,69.34
2023/6/19 20:41,69.12
2023/6/19 20:45,69.7
2023/6/19 20:50,68.56
2023/6/19 20:55,68.72
2023/6/19 21:03,68.66
2023/6/19 21:04,69.91
2023/6/19 21:10,69.11
2023/6/19 21:18,68.55
2023/6/19 21:23,70.32
2023/6/19 21:25,70.5
2023/6/19 21:33,70.46
2023/6/19 21:35,70.26
2023/6/19 21:40,70.26
2023/6/19 21:53,70.69
2023/6/19 21:58,73.05
2023/6/19 22:03,71.58
2023/6/19 22:04,68.82
2023/6/19 22:13,72.63
2023/6/19 22:14,64.57
2023/6/19 22:33,71.68
2023/6/19 22:35,71.29
2023/6/19 22:43,69.32
2023/6/19 22:45,70.06
2023/6/19 22:53,68.26
2023/6/19 22:58,69.62
2023/6/19 23:03,69.7
2023/6/19 23:04,70
2023/6/19 23:13,68.64
2023/6/19 23:14,70.87
2023/6/19 23:23,69.27
2023/6/19 23:28,67.79
2023/6/19 23:43,67.82
2023/6/19 23:45,66.01
2023/6/19 23:50,69.29
2023/6/19 23:55,67.7
2023/6/20 0:00,70.11
2023/6/20 0:05,64.45
2023/6/20 0:18,65.53
2023/6/20 0:23,65.47
2023/6/20 0:28,62.74
2023/6/20 0:33,62.64
2023/6/20 0:35,60.63
2023/6/20 0:55,51.55
2023/6/20 1:00,51.31
2023/6/20 1:08,49.79
2023/6/20 1:09,48.92
2023/6/20 1:15,47.55
2023/6/20 1:28,43.28
2023/6/20 1:32,41.05
2023/6/20 1:35,41.1
2023/6/20 1:43,38.42
2023/6/20 1:48,37.07
2023/6/20 1:49,36
2023/6/20 2:04,31.9
2023/6/20 2:13,30.37
2023/6/20 2:18,28.06
2023/6/20 2:19,27.11
2023/6/20 2:25,26.21
2023/6/20 2:44,23.48
2023/6/20 2:50,21.95
2023/6/20 2:58,20.81
2023/6/20 3:03,20.3
2023/6/20 3:08,19.51
2023/6/20 3:18,18.41
2023/6/20 3:20,17.31
2023/6/20 3:25,17.9
2023/6/20 3:30,17.33
2023/6/20 3:35,16.99
2023/6/20 3:40,16.56
2023/6/20 3:58,15.21
2023/6/20 4:00,15.51
2023/6/20 4:08,14.77
2023/6/20 4:12,14.06
2023/6/20 4:18,14.3
2023/6/20 4:23,15.06
2023/6/20 4:33,14.62
2023/6/20 4:37,14.46
2023/6/20 4:40,13.82
2023/6/20 4:48,14.28
2023/6/20 4:49,14.22
2023/6/20 4:55,14.43
2023/6/20 5:03,14.4
2023/6/20 5:04,14.73
2023/6/20 5:13,14.9
2023/6/20 5:15,15.51
2023/6/20 5:20,15.59
2023/6/20 5:28,16.17
2023/6/20 5:30,17.15
2023/6/20 5:43,17.5
2023/6/20 5:48,19.56
2023/6/20 5:53,19.45
2023/6/20 5:55,20.06
2023/6/20 5:59,20.3
2023/6/20 6:05,22.47
2023/6/20 6:13,24.79
2023/6/20 6:25,30.24
2023/6/20 6:30,31.71
2023/6/20 6:38,36.13
2023/6/20 6:40,36.97
2023/6/20 6:48,40.27
2023/6/20 7:03,44.2
2023/6/20 7:05,44.19
2023/6/20 7:12,45.93
2023/6/20 7:18,49.05
2023/6/20 7:19,48.04
2023/6/20 7:28,50.96
2023/6/20 7:38,56.79
2023/6/20 7:43,55.86
2023/6/20 7:44,58.44
2023/6/20 7:50,59.15
2023/6/20 7:58,59.24
2023/6/20 7:59,60.47
2023/6/20 8:13,64.13
2023/6/20 8:14,65.28
2023/6/20 8:23,65.3
2023/6/20 8:24,65.81
2023/6/20 8:29,66.15
2023/6/20 8:38,64.73
2023/6/20 8:40,64.46
2023/6/20 8:55,66.41
2023/6/20 8:58,61.35
2023/6/20 9:00,48.24
2023/6/20 9:08,52.4
2023/6/20 9:09,53.43
2023/6/20 9:24,64.19
2023/6/20 9:33,62.6
2023/6/20 9:38,62.43
2023/6/20 9:40,61.43
2023/6/20 9:46,62.5
2023/6/20 9:53,62.07
2023/6/20 9:58,63.52
2023/6/20 10:03,64.26
2023/6/20 10:04,62.67
2023/6/20 10:13,63.33
2023/6/20 10:18,63.72
2023/6/20 10:23,64.29
2023/6/20 10:28,62.34
2023/6/20 10:29,64.61
2023/6/20 10:38,63.35
2023/6/20 10:40,63.63
2023/6/20 10:48,62.32
2023/6/20 10:49,63.89
2023/6/20 10:58,62.35
2023/6/20 10:59,64.35
2023/6/20 11:13,63.3
2023/6/20 11:14,62.62
2023/6/20 11:24,63.24
2023/6/20 11:28,63.78
2023/6/20 11:34,63.6
2023/6/20 11:35,64.48
2023/6/20 11:43,64.91
2023/6/20 11:48,63.4
2023/6/20 11:50,68.18
2023/6/20 11:55,65.11
2023/6/20 12:03,66.1
2023/6/20 12:05,68.65
2023/6/20 12:13,61.27
2023/6/20 12:15,64.97
2023/6/20 12:24,66.4
2023/6/20 12:33,66.23
2023/6/20 12:38,66.04
2023/6/20 12:39,64.61
2023/6/20 12:45,68.25
2023/6/20 12:50,66.17
2023/6/20 13:04,66.53
2023/6/20 13:05,66.65
2023/6/20 13:10,65.46
2023/6/20 13:18,64.44
2023/6/20 13:20,63.62
2023/6/20 13:25,66.54
2023/6/20 13:29,66.95
2023/6/20 13:38,64.88
2023/6/20 13:39,64.53
2023/6/20 13:44,65.62
2023/6/20 13:53,65.07
2023/6/20 13:55,64.29
2023/6/20 14:03,65.46
2023/6/20 14:09,64.9
2023/6/20 14:13,64.06
2023/6/20 14:18,65.34
2023/6/20 14:20,65.31
2023/6/20 14:25,63.76
2023/6/20 14:30,65.39
2023/6/20 14:35,63.14
2023/6/20 14:44,64.59
2023/6/20 14:50,63.06
2023/6/20 14:59,64.61
2023/6/20 15:03,62.87
2023/6/20 15:05,64.4
2023/6/20 15:13,63.88
2023/6/20 15:18,64.15
2023/6/20 15:20,64.78
2023/6/20 15:30,63.42
2023/6/20 15:38,64.47
2023/6/20 15:39,69.93
2023/6/20 15:48,64.24
2023/6/20 15:53,66.1
2023/6/20 16:02,65.25
2023/6/20 16:08,63.75
2023/6/20 16:09,64.93
2023/6/20 16:15,64.09
2023/6/20 16:20,63.89
2023/6/20 16:27,65.8
2023/6/20 16:30,65.9
2023/6/20 16:35,66.23
2023/6/20 16:43,65.51
2023/6/20 16:47,66.79
2023/6/20 16:50,66.66
2023/6/20 16:59,67.37
2023/6/20 17:00,66.09
2023/6/20 17:05,65.42
2023/6/20 17:09,65.75
2023/6/20 17:14,67.27
2023/6/20 17:19,65.89
2023/6/20 17:25,67.82
2023/6/20 17:33,65.18
2023/6/20 17:35,67.45
2023/6/20 17:43,66.8
2023/6/20 17:53,69.67
2023/6/20 17:55,66.22
2023/6/20 18:03,67.01
2023/6/20 18:08,67.02
2023/6/20 18:10,67.25
2023/6/20 18:14,67.94
2023/6/20 18:28,67.71
2023/6/20 18:33,66.44
2023/6/20 18:38,67.27
2023/6/20 18:39,66.95
2023/6/20 18:48,66.84
2023/6/20 18:53,67.17
