collect_time,cpu_util
2023/6/17 13:43,14.89
2023/6/17 13:47,14.55
2023/6/17 13:52,16.12
2023/6/17 13:57,14.34
2023/6/17 14:07,30.43
2023/6/17 14:12,43.04
2023/6/17 14:18,53.58
2023/6/17 14:22,50.28
2023/6/17 14:27,47.65
2023/6/17 14:32,47.86
2023/6/17 14:38,33.84
2023/6/17 14:42,47.62
2023/6/17 14:47,44.34
2023/6/17 14:52,46.37
2023/6/17 14:57,55.68
2023/6/17 15:02,18.51
2023/6/17 15:07,22.28
2023/6/17 15:13,23.15
2023/6/17 15:23,10.03
2023/6/17 15:28,4.19
2023/6/17 15:32,21.91
2023/6/17 15:38,42.24
2023/6/17 15:43,49.74
2023/6/17 15:48,49.47
2023/6/17 15:58,36.65
2023/6/17 16:02,52.34
2023/6/17 16:07,64.18
2023/6/17 16:12,69.55
2023/6/17 16:17,67.14
2023/6/17 16:22,39.72
2023/6/17 16:27,11.05
2023/6/17 16:32,3.62
2023/6/17 16:38,15.8
2023/6/17 16:42,39.38
2023/6/17 16:47,35.65
2023/6/17 16:52,34.4
2023/6/17 16:58,43.06
2023/6/17 17:02,3.04
2023/6/17 17:12,25.57
2023/6/17 17:17,7.62
2023/6/17 17:23,2.09
2023/6/17 17:27,2.79
2023/6/17 17:33,2.71
2023/6/17 17:38,20.26
2023/6/17 17:42,38.68
2023/6/17 17:48,39.97
2023/6/17 17:52,36.86
2023/6/17 17:57,36.27
2023/6/17 18:03,21.37
2023/6/17 18:07,15.49
2023/6/17 18:12,41.43
2023/6/17 18:17,44.14
2023/6/17 18:23,50.05
2023/6/17 18:27,48.21
2023/6/17 18:33,48.48
2023/6/17 18:38,25.54
2023/6/17 18:43,9.41
2023/6/17 18:47,8.97
2023/6/17 18:52,2.46
2023/6/17 19:02,6.23
2023/6/17 19:07,25.93
2023/6/17 19:12,35.89
2023/6/17 19:17,28.05
2023/6/17 19:22,12.29
2023/6/17 19:28,13.24
2023/6/17 19:32,13.19
2023/6/17 19:37,12.74
2023/6/17 19:43,9.99
2023/6/17 19:47,12.14
2023/6/17 19:51,9.17
2023/6/17 19:57,10.5
2023/6/17 20:03,10.98
2023/6/17 20:06,24.83
2023/6/17 20:18,48.39
2023/6/17 20:22,55.17
2023/6/17 20:28,48.73
2023/6/17 20:33,51.01
2023/6/17 20:37,56.83
2023/6/17 20:43,54.86
2023/6/17 20:53,23.92
2023/6/17 20:57,21.4
2023/6/17 21:03,21.84
2023/6/17 21:07,32.81
2023/6/17 21:13,32.02
2023/6/17 21:17,38.88
2023/6/17 21:22,19.07
2023/6/17 21:32,31.48
2023/6/17 21:38,27.7
2023/6/17 21:42,28.51
2023/6/17 21:47,27.12
2023/6/17 21:52,19.62
2023/6/17 21:57,14.22
2023/6/17 22:08,29.45
2023/6/17 22:12,37.56
2023/6/17 22:17,30.47
2023/6/17 22:23,28.57
2023/6/17 22:27,47.88
2023/6/17 22:32,56.49
2023/6/17 22:37,64.7
2023/6/17 22:42,58.04
2023/6/17 22:48,42.64
2023/6/17 22:53,19.66
2023/6/17 22:57,1.4
2023/6/17 23:03,2.55
2023/6/17 23:07,21.5
2023/6/17 23:18,49.29
2023/6/17 23:23,39.15
2023/6/17 23:27,41.43
2023/6/17 23:32,36.66
2023/6/17 23:37,43.57
2023/6/17 23:42,18.96
2023/6/17 23:47,12.39
2023/6/17 23:57,11.5
2023/6/18 0:03,12.22
2023/6/18 0:08,27.55
2023/6/18 0:13,33.89
2023/6/18 0:18,21.66
2023/6/18 0:22,28.79
2023/6/18 0:27,54.44
2023/6/18 0:37,52.13
2023/6/18 0:42,48.74
2023/6/18 0:48,42.2
2023/6/18 0:53,18.8
2023/6/18 0:58,10.55
2023/6/18 1:12,63.31
2023/6/18 1:18,62.41
2023/6/18 1:22,60.54
2023/6/18 1:27,49.27
2023/6/18 1:32,22.69
2023/6/18 1:37,28.87
2023/6/18 1:46,37.37
2023/6/18 1:53,55.13
2023/6/18 1:57,62
2023/6/18 2:02,60.09
2023/6/18 2:07,57.58
2023/6/18 2:27,25.41
2023/6/18 2:32,21.34
2023/6/18 2:37,10.8
2023/6/18 2:42,12.42
2023/6/18 2:47,12.92
2023/6/18 3:02,41.61
2023/6/18 3:08,47.77
2023/6/18 3:12,64.65
2023/6/18 3:17,57.82
2023/6/18 3:22,67.68
2023/6/18 3:37,27.48
2023/6/18 3:43,42.91
2023/6/18 3:47,49.08
2023/6/18 3:52,43.26
2023/6/18 3:56,48.85
2023/6/18 4:03,49.3
2023/6/18 4:17,46.12
2023/6/18 4:23,48.76
2023/6/18 4:27,42.7
2023/6/18 4:32,50.23
2023/6/18 4:37,51.84
2023/6/18 4:43,15.87
2023/6/18 4:48,15.17
2023/6/18 4:52,32.63
2023/6/18 4:57,52.15
2023/6/18 5:01,61.34
2023/6/18 5:07,69.94
2023/6/18 5:12,35.93
2023/6/18 5:17,35.35
2023/6/18 5:32,4.44
2023/6/18 5:37,4.75
2023/6/18 5:42,4.83
2023/6/18 5:48,4.64
2023/6/18 5:53,20.29
2023/6/18 5:57,27.79
2023/6/18 6:02,37.87
2023/6/18 6:07,47.92
2023/6/18 6:12,45.08
2023/6/18 6:17,33.42
2023/6/18 6:22,22.05
2023/6/18 6:28,0.16
2023/6/18 6:32,0.23
2023/6/18 6:37,11.76
2023/6/18 6:43,43.02
2023/6/18 6:47,30.09
2023/6/18 6:52,39.26
2023/6/18 6:57,30.8
2023/6/18 7:02,39.24
2023/6/18 7:07,31.24
2023/6/18 7:11,33.97
2023/6/18 7:17,54.61
2023/6/18 7:22,43.51
2023/6/18 7:27,35.7
2023/6/18 7:32,35.26
2023/6/18 7:38,41.79
2023/6/18 7:42,9.83
2023/6/18 7:48,0.86
2023/6/18 7:52,0.16
2023/6/18 8:03,0.96
2023/6/18 8:07,12.22
2023/6/18 8:12,13.06
2023/6/18 8:18,0.17
2023/6/18 8:22,0.17
2023/6/18 8:26,0.17
2023/6/18 8:37,8.17
2023/6/18 8:43,7.76
2023/6/18 8:46,2.3
2023/6/18 8:52,0.18
2023/6/18 8:58,0.17
2023/6/18 9:02,0.35
2023/6/18 9:08,12.52
2023/6/18 9:12,13.98
2023/6/18 9:17,0.59
2023/6/18 9:22,0.17
2023/6/18 9:26,14.47
2023/6/18 9:32,36.31
2023/6/18 9:37,37.63
2023/6/18 9:42,36.74
2023/6/18 9:48,39.87
2023/6/18 9:53,37.32
2023/6/18 9:58,0.17
2023/6/18 10:02,2.36
2023/6/18 10:08,15.16
2023/6/18 10:13,4.5
2023/6/18 10:17,15.54
2023/6/18 10:23,40.2
2023/6/18 10:28,36.2
2023/6/18 10:32,37.78
2023/6/18 10:38,35.14
2023/6/18 10:42,14.32
2023/6/18 10:46,0.17
2023/6/18 10:53,0.21
2023/6/18 10:58,20.05
2023/6/18 11:02,38.85
2023/6/18 11:07,57.55
2023/6/18 11:12,62.38
2023/6/18 11:17,46.73
2023/6/18 11:22,18.04
2023/6/18 11:28,3.19
2023/6/18 11:32,10.29
2023/6/18 11:37,18.41
2023/6/18 11:43,16.2
2023/6/18 11:48,7.82
2023/6/18 11:52,6.67
2023/6/18 11:57,3.58
2023/6/18 12:02,12.88
2023/6/18 12:08,48.6
2023/6/18 12:12,53.48
2023/6/18 12:17,34.26
2023/6/18 12:23,38.41
2023/6/18 12:27,20.45
2023/6/18 12:33,43.48
2023/6/18 12:38,39.28
2023/6/18 12:42,39.78
2023/6/18 12:47,34.95
2023/6/18 12:58,0.17
2023/6/18 13:03,1.65
2023/6/18 13:07,16.75
2023/6/18 13:12,15.97
2023/6/18 13:17,1.91
2023/6/18 13:22,0.18
2023/6/18 13:28,0.18
2023/6/18 13:32,19.65
2023/6/18 13:38,43.4
2023/6/18 13:42,44.12
2023/6/18 13:47,41.67
2023/6/18 13:52,27.88
2023/6/18 13:58,0.18
2023/6/18 14:02,2.28
2023/6/18 14:11,37.03
2023/6/18 14:17,31.37
2023/6/18 14:22,23.92
2023/6/18 14:28,22.28
2023/6/18 14:32,38.08
2023/6/18 14:37,54.15
2023/6/18 14:42,59.63
2023/6/18 14:48,51.8
2023/6/18 14:52,38.92
2023/6/18 14:57,0.18
2023/6/18 15:02,0.2
2023/6/18 15:07,22.17
2023/6/18 15:12,26.88
2023/6/18 15:17,2.08
2023/6/18 15:27,9.28
2023/6/18 15:33,28.53
2023/6/18 15:37,46.71
2023/6/18 15:43,49.03
2023/6/18 15:48,46.88
2023/6/18 15:52,48.21
2023/6/18 15:57,26.54
2023/6/18 16:02,46.74
2023/6/18 16:08,49.22
2023/6/18 16:13,56.49
2023/6/18 16:17,47.08
2023/6/18 16:22,29.6
2023/6/18 16:26,15.69
2023/6/18 16:32,15.11
2023/6/18 16:38,13.86
2023/6/18 16:43,14.29
2023/6/18 16:47,12.31
2023/6/18 16:53,25.6
2023/6/18 16:58,45.61
2023/6/18 17:02,32.76
2023/6/18 17:07,39.83
2023/6/18 17:18,56.62
2023/6/18 17:22,23.55
2023/6/18 17:28,13.31
2023/6/18 17:32,16.88
2023/6/18 17:38,28.88
2023/6/18 17:43,46.79
2023/6/18 17:47,49.14
2023/6/18 17:53,40.65
2023/6/18 17:57,40.53
2023/6/18 18:03,30.9
2023/6/18 18:07,33.17
2023/6/18 18:12,39.86
2023/6/18 18:18,47.99
2023/6/18 18:21,50.67
2023/6/18 18:32,47.72
2023/6/18 18:37,33.79
2023/6/18 18:42,23.07
2023/6/18 18:47,31.68
2023/6/18 18:52,40.82
2023/6/18 18:57,35.86
2023/6/18 19:02,32.73
2023/6/18 19:07,38.77
2023/6/18 19:12,28.47
2023/6/18 19:18,11.93
2023/6/18 19:23,17.4
2023/6/18 19:27,41.77
2023/6/18 19:31,38.58
2023/6/18 19:37,39.51
2023/6/18 19:43,28.44
2023/6/18 19:46,0.18
2023/6/18 19:52,15.32
2023/6/18 19:58,36.42
2023/6/18 20:02,39.68
2023/6/18 20:08,34.26
2023/6/18 20:12,43.69
2023/6/18 20:23,18.81
2023/6/18 20:27,15.22
2023/6/18 20:33,9.53
2023/6/18 20:38,27.58
2023/6/18 20:42,31.07
2023/6/18 20:48,45.48
2023/6/18 20:52,29.8
2023/6/18 20:58,36.58
2023/6/18 21:02,20.26
2023/6/18 21:07,23.76
2023/6/18 21:12,29.92
2023/6/18 21:17,18.97
2023/6/18 21:22,4.52
2023/6/18 21:27,6.49
2023/6/18 21:38,2.77
2023/6/18 21:42,3.07
2023/6/18 21:48,3.45
2023/6/18 21:53,3.09
2023/6/18 21:57,3.97
2023/6/18 22:02,4.9
2023/6/18 22:13,44.74
2023/6/18 22:17,64.08
2023/6/18 22:22,53.01
2023/6/18 22:27,50.12
2023/6/18 22:33,46.36
2023/6/18 22:37,45.07
2023/6/18 22:48,48.97
2023/6/18 22:52,40.16
2023/6/18 22:58,49.5
2023/6/18 23:03,43.5
2023/6/18 23:07,60.96
2023/6/18 23:13,50.19
2023/6/18 23:27,49.93
2023/6/18 23:32,48.18
2023/6/18 23:38,41.43
2023/6/18 23:42,57.46
2023/6/18 23:48,33.83
2023/6/18 23:53,14.78
2023/6/18 23:57,12.05
2023/6/19 0:02,10.68
2023/6/19 0:08,27.82
2023/6/19 0:12,29.54
2023/6/19 0:17,25.27
2023/6/19 0:22,26.65
2023/6/19 0:27,22.96
2023/6/19 0:42,12.29
2023/6/19 0:48,6.14
2023/6/19 0:52,0.15
2023/6/19 0:58,0.16
2023/6/19 1:02,0.18
2023/6/19 1:07,30.95
2023/6/19 1:18,43.81
2023/6/19 1:23,40.72
2023/6/19 1:28,29.07
2023/6/19 1:32,28.94
2023/6/19 1:37,17.1
2023/6/19 1:42,0.15
2023/6/19 1:58,0.16
2023/6/19 2:02,0.16
2023/6/19 2:07,18.99
2023/6/19 2:13,43.68
2023/6/19 2:17,41.53
2023/6/19 2:33,43.44
2023/6/19 2:37,8.22
2023/6/19 2:42,3.46
2023/6/19 2:47,3.71
2023/6/19 2:53,3.49
2023/6/19 3:07,26.48
2023/6/19 3:13,42.19
2023/6/19 3:18,36.56
2023/6/19 3:22,47.2
2023/6/19 3:27,57.62
2023/6/19 3:32,49.32
2023/6/19 3:47,19.62
2023/6/19 3:52,16.87
2023/6/19 3:57,19.57
2023/6/19 4:03,15.26
2023/6/19 4:07,19.22
2023/6/19 4:12,33.9
2023/6/19 4:18,22.45
2023/6/19 4:22,15.08
2023/6/19 4:28,15.46
2023/6/19 4:32,14.59
2023/6/19 4:37,26.35
2023/6/19 4:43,43.72
2023/6/19 4:48,44.06
2023/6/19 4:52,42.68
2023/6/19 5:02,11.74
2023/6/19 5:07,21.63
2023/6/19 5:12,29.98
2023/6/19 5:17,16.96
2023/6/19 5:23,20.9
2023/6/19 5:28,24.39
2023/6/19 5:38,14.98
2023/6/19 5:42,14.54
2023/6/19 5:48,0.15
2023/6/19 5:52,12.12
2023/6/19 5:58,0.15
2023/6/19 6:02,13.93
2023/6/19 6:13,47.3
2023/6/19 6:16,41.86
2023/6/19 6:23,40.73
2023/6/19 6:27,38.09
2023/6/19 6:32,52.59
2023/6/19 6:37,0.74
2023/6/19 6:42,0.15
2023/6/19 6:47,0.15
2023/6/19 6:52,0.15
2023/6/19 6:57,0.15
2023/6/19 7:02,2.84
2023/6/19 7:07,22.02
2023/6/19 7:12,46.98
2023/6/19 7:17,37.26
2023/6/19 7:22,38.72
2023/6/19 7:33,28.75
2023/6/19 7:38,7.25
2023/6/19 7:43,4.58
2023/6/19 7:47,3.4
2023/6/19 7:52,3.28
2023/6/19 7:58,4.28
2023/6/19 8:07,15.08
2023/6/19 8:12,19.45
2023/6/19 8:17,8.07
2023/6/19 8:23,2.77
2023/6/19 8:28,3.1
2023/6/19 8:32,3.29
2023/6/19 8:37,3.34
2023/6/19 8:42,4.7
2023/6/19 8:48,16.11
2023/6/19 8:52,34.36
2023/6/19 8:58,36.43
2023/6/19 9:02,32.53
2023/6/19 9:07,32.52
2023/6/19 9:22,19.06
2023/6/19 9:27,35.83
2023/6/19 9:33,31.96
2023/6/19 9:38,35.66
2023/6/19 9:43,33.62
2023/6/19 9:47,36.29
2023/6/19 9:58,0.17
2023/6/19 10:02,5.67
2023/6/19 10:07,22.39
2023/6/19 10:12,33.33
2023/6/19 10:18,41.22
2023/6/19 10:23,44.27
2023/6/19 10:37,14.77
2023/6/19 10:42,12.55
2023/6/19 10:47,7.9
2023/6/19 10:52,1.52
2023/6/19 10:57,0.17
2023/6/19 11:02,0.23
2023/6/19 11:07,32.84
2023/6/19 11:12,17.57
2023/6/19 11:17,13.79
2023/6/19 11:23,13.44
2023/6/19 11:28,13.94
2023/6/19 11:32,13.01
2023/6/19 11:37,14.26
2023/6/19 11:48,49.02
2023/6/19 11:52,43.6
2023/6/19 11:58,38.87
2023/6/19 12:02,0.59
2023/6/19 12:07,37.73
2023/6/19 12:12,55.71
2023/6/19 12:17,51.6
2023/6/19 12:28,0.17
2023/6/19 12:31,0.17
2023/6/19 12:37,2.99
2023/6/19 12:42,3.74
2023/6/19 12:47,4.99
2023/6/19 12:52,4.2
2023/6/19 12:57,4.58
2023/6/19 13:03,12.1
2023/6/19 13:06,34.35
2023/6/19 13:12,22.07
2023/6/19 13:18,8.55
2023/6/19 13:22,4.54
2023/6/19 13:27,3.55
2023/6/19 13:38,4.73
2023/6/19 13:42,3.12
2023/6/19 13:47,3.23
2023/6/19 13:52,3.79
2023/6/19 13:57,4.44
2023/6/19 14:02,6.59
2023/6/19 14:08,17.36
2023/6/19 14:12,27.19
2023/6/19 14:18,16.44
2023/6/19 14:22,9.26
2023/6/19 14:28,5.75
2023/6/19 14:33,7.91
2023/6/19 14:37,4.93
2023/6/19 14:42,6.24
2023/6/19 14:53,4.65
2023/6/19 14:57,4.01
2023/6/19 15:02,5.7
2023/6/19 15:07,29.97
2023/6/19 15:12,32.35
2023/6/19 15:18,23.32
2023/6/19 15:22,24.07
2023/6/19 15:28,36.93
2023/6/19 15:32,59.31
2023/6/19 15:38,52.02
2023/6/19 15:42,44.45
2023/6/19 15:48,7.8
2023/6/19 15:52,0.17
2023/6/19 15:58,0.17
2023/6/19 16:02,15.57
2023/6/19 16:12,56.26
2023/6/19 16:18,46.28
2023/6/19 16:22,41.7
2023/6/19 16:28,5.34
2023/6/19 16:32,3.87
2023/6/19 16:38,6.1
2023/6/19 16:47,3.42
2023/6/19 16:52,15.72
2023/6/19 16:57,41
2023/6/19 17:02,40.59
2023/6/19 17:07,48.49
2023/6/19 17:13,46.45
2023/6/19 17:17,8.46
2023/6/19 17:22,4.04
2023/6/19 17:28,3.43
2023/6/19 17:32,7.77
2023/6/19 17:37,12.99
2023/6/19 17:42,8.29
2023/6/19 17:47,6.02
2023/6/19 17:58,5.97
2023/6/19 18:02,3.05
2023/6/19 18:08,11.35
2023/6/19 18:12,28.78
2023/6/19 18:18,42.74
2023/6/19 18:23,45.31
2023/6/19 18:27,44.42
2023/6/19 18:38,2.66
2023/6/19 18:42,0.18
2023/6/19 18:47,0.16
2023/6/19 18:52,0.16
2023/6/19 18:57,0.17
2023/6/19 19:02,0.25
2023/6/19 19:07,16.75
2023/6/19 19:12,26.01
2023/6/19 19:18,16.13
2023/6/19 19:22,6.48
2023/6/19 19:28,3.28
2023/6/19 19:32,16.2
2023/6/19 19:38,2.54
2023/6/19 19:43,13.8
2023/6/19 19:52,14.74
2023/6/19 19:58,2.07
2023/6/19 20:02,17.75
2023/6/19 20:07,5.22
2023/6/19 20:13,38.52
2023/6/19 20:18,53.06
2023/6/19 20:22,60.56
2023/6/19 20:27,44.89
2023/6/19 20:33,54.87
2023/6/19 20:37,14.75
2023/6/19 20:43,24.85
2023/6/19 20:47,15.78
2023/6/19 20:52,24.05
2023/6/19 20:58,0.18
2023/6/19 21:03,10.71
2023/6/19 21:08,17.44
2023/6/19 21:13,16.28
2023/6/19 21:17,30.58
2023/6/19 21:22,13.88
2023/6/19 21:27,26.24
2023/6/19 21:32,48.99
2023/6/19 21:38,55.6
2023/6/19 21:42,53.17
2023/6/19 21:46,53.05
2023/6/19 21:52,23
2023/6/19 21:57,23.14
2023/6/19 22:02,24.6
2023/6/19 22:07,33.37
2023/6/19 22:18,36.31
2023/6/19 22:23,37.87
2023/6/19 22:28,16.45
2023/6/19 22:33,11.75
2023/6/19 22:37,9.36
2023/6/19 22:43,7.55
2023/6/19 22:47,8.95
2023/6/19 22:57,3.94
2023/6/19 23:02,0.38
2023/6/19 23:07,15.91
2023/6/19 23:12,18.61
2023/6/19 23:17,6.69
2023/6/19 23:22,16.61
2023/6/19 23:32,48.43
2023/6/19 23:36,47.16
2023/6/19 23:43,45.49
2023/6/19 23:47,26.84
2023/6/19 23:53,37.03
2023/6/19 23:58,44.34
2023/6/20 0:08,42.3
2023/6/20 0:12,29.33
2023/6/20 0:17,22.07
2023/6/20 0:22,17.6
2023/6/20 0:28,36.93
2023/6/20 0:33,64.03
2023/6/20 0:47,38.1
2023/6/20 0:52,27.77
2023/6/20 0:57,50.25
2023/6/20 1:03,49.67
2023/6/20 1:07,57.83
2023/6/20 1:22,17.49
2023/6/20 1:28,15.46
2023/6/20 1:32,35.11
2023/6/20 1:37,47.96
2023/6/20 1:41,44.37
2023/6/20 1:47,45.32
2023/6/20 2:03,6.2
2023/6/20 2:07,13.1
2023/6/20 2:12,34.47
2023/6/20 2:17,57.53
2023/6/20 2:22,49.95
2023/6/20 2:38,14.15
2023/6/20 2:42,0.15
2023/6/20 2:47,0.16
2023/6/20 2:52,0.14
2023/6/20 2:57,0.14
2023/6/20 3:03,5.15
2023/6/20 3:17,11.56
2023/6/20 3:22,0.15
2023/6/20 3:27,0.15
2023/6/20 3:32,2.98
2023/6/20 3:38,1.25
2023/6/20 3:42,0.14
2023/6/20 3:52,0.14
2023/6/20 3:58,0.15
2023/6/20 4:02,0.24
2023/6/20 4:07,23.28
2023/6/20 4:13,26.1
2023/6/20 4:18,14.18
2023/6/20 4:22,13.26
2023/6/20 4:32,2.53
2023/6/20 4:38,2.34
2023/6/20 4:42,2.6
2023/6/20 4:47,3.36
2023/6/20 4:52,2.85
2023/6/20 4:58,2.7
2023/6/20 5:06,34.45
2023/6/20 5:13,36.62
2023/6/20 5:17,28.49
2023/6/20 5:23,35.1
2023/6/20 5:27,55.53
2023/6/20 5:32,49.85
2023/6/20 5:37,58.71
2023/6/20 5:48,29.29
2023/6/20 5:53,19.73
2023/6/20 5:57,16.02
2023/6/20 6:03,10.03
2023/6/20 6:08,20.85
2023/6/20 6:12,17.14
2023/6/20 6:18,4.39
2023/6/20 6:22,3.6
2023/6/20 6:27,2.93
2023/6/20 6:33,3.42
2023/6/20 6:37,3.22
2023/6/20 6:42,4.11
2023/6/20 6:47,4.66
2023/6/20 7:02,39.66
2023/6/20 7:08,58.28
2023/6/20 7:12,41.67
2023/6/20 7:17,30.54
2023/6/20 7:22,12.23
2023/6/20 7:27,0.17
2023/6/20 7:32,8.85
2023/6/20 7:38,1.63
2023/6/20 7:42,12.17
2023/6/20 7:46,0.17
2023/6/20 7:53,8.71
2023/6/20 7:57,0.15
2023/6/20 8:02,13.12
2023/6/20 8:08,15.81
2023/6/20 8:17,7.27
2023/6/20 8:22,13.39
2023/6/20 8:28,3.47
2023/6/20 8:32,2.86
2023/6/20 8:37,2.56
2023/6/20 8:43,2.57
2023/6/20 8:48,0.55
2023/6/20 8:52,0.16
2023/6/20 8:57,0.15
2023/6/20 9:02,0.17
2023/6/20 9:08,12.9
2023/6/20 9:12,8.63
2023/6/20 9:17,11.12
2023/6/20 9:27,47.49
2023/6/20 9:33,39.53
2023/6/20 9:37,43.72
2023/6/20 9:42,42.13
2023/6/20 9:47,19.96
2023/6/20 9:53,43.98
2023/6/20 9:57,45.55
2023/6/20 10:08,27.96
2023/6/20 10:13,3
2023/6/20 10:17,0.16
2023/6/20 10:22,0.18
2023/6/20 10:27,0.16
2023/6/20 10:32,0.18
2023/6/20 10:37,12.12
2023/6/20 10:42,39.34
2023/6/20 10:47,36.41
2023/6/20 10:52,47.01
2023/6/20 10:57,15.41
2023/6/20 11:02,3.77
2023/6/20 11:07,24.97
2023/6/20 11:12,21.31
2023/6/20 11:22,18.01
2023/6/20 11:27,17.3
2023/6/20 11:32,15.29
2023/6/20 11:37,14.6
2023/6/20 11:41,13.74
2023/6/20 11:48,4.91
2023/6/20 11:53,0.18
2023/6/20 11:58,0.17
2023/6/20 12:03,20.73
2023/6/20 12:07,51
2023/6/20 12:12,47.6
2023/6/20 12:17,47.27
2023/6/20 12:22,21.72
2023/6/20 12:27,3.96
2023/6/20 12:37,4.18
2023/6/20 12:42,3.73
2023/6/20 12:48,4.32
2023/6/20 12:52,3.74
2023/6/20 12:57,4.35
2023/6/20 13:03,7.95
2023/6/20 13:08,31.16
2023/6/20 13:12,29.68
2023/6/20 13:17,0.27
2023/6/20 13:23,0.18
2023/6/20 13:26,0.36
2023/6/20 13:33,0.31
2023/6/20 13:37,0.18
2023/6/20 13:48,0.16
2023/6/20 13:53,0.17
2023/6/20 13:57,0.17
2023/6/20 14:01,14.74
2023/6/20 14:07,57.33
2023/6/20 14:12,53.37
2023/6/20 14:17,45.13
2023/6/20 14:23,16.85
2023/6/20 14:27,0.17
2023/6/20 14:32,0.16
2023/6/20 14:37,0.17
2023/6/20 14:42,0.17
2023/6/20 14:47,0.17
2023/6/20 14:52,0.17
2023/6/20 14:57,0.17
2023/6/20 15:02,0.62
2023/6/20 15:08,27.27
2023/6/20 15:13,27.19
2023/6/20 15:17,6.58
2023/6/20 15:23,7.78
2023/6/20 15:27,21.79
2023/6/20 15:32,46.55
