collect_time,cpu_util
2023/6/17 13:56,29.08
2023/6/17 14:02,28.16
2023/6/17 14:15,19.42
2023/6/17 14:22,19.06
2023/6/17 14:28,19.06
2023/6/17 14:35,19.73
2023/6/17 14:44,20.14
2023/6/17 14:51,20.21
2023/6/17 14:57,21.08
2023/6/17 15:02,24.13
2023/6/17 15:09,28.33
2023/6/17 15:22,28.48
2023/6/17 15:35,29.18
2023/6/17 15:43,29.51
2023/6/17 15:47,32.47
2023/6/17 15:55,28.63
2023/6/17 16:02,28.76
2023/6/17 16:09,28.15
2023/6/17 16:17,27.66
2023/6/17 16:22,27.57
2023/6/17 16:30,33.54
2023/6/17 16:36,34.19
2023/6/17 16:50,29.79
2023/6/17 16:58,29.67
2023/6/17 17:17,30.6
2023/6/17 17:18,29.89
2023/6/17 17:23,29
2023/6/17 17:31,28.12
2023/6/17 17:37,30.34
2023/6/17 17:50,30.69
2023/6/17 17:56,30.19
2023/6/17 18:03,34.15
2023/6/17 18:14,0
2023/6/17 18:25,29.31
2023/6/17 18:36,28.87
2023/6/17 18:39,29.79
2023/6/17 18:52,29.29
2023/6/17 18:54,29.77
2023/6/17 19:01,29.51
2023/6/17 19:07,30.35
2023/6/17 19:12,30.71
2023/6/17 19:23,30.72
2023/6/17 19:30,29.8
2023/6/17 19:35,29.41
2023/6/17 19:44,38.84
2023/6/17 19:47,38.51
2023/6/17 19:59,38.44
2023/6/17 20:05,34.8
2023/6/17 20:10,32.24
2023/6/17 20:17,29.39
2023/6/17 20:22,29.06
2023/6/17 20:29,28.06
2023/6/17 20:39,29.29
2023/6/17 20:44,29.35
2023/6/17 20:47,28.31
2023/6/17 20:53,28.59
2023/6/17 21:03,28.72
2023/6/17 21:09,29.06
2023/6/17 21:10,27.34
2023/6/17 21:14,28.52
2023/6/17 21:26,28.95
2023/6/17 21:32,29.65
2023/6/17 21:38,28.97
2023/6/17 21:50,28.43
2023/6/17 21:56,28.48
2023/6/17 22:03,28.43
2023/6/17 22:07,29.12
2023/6/17 22:13,26.65
2023/6/17 22:19,28.13
2023/6/17 22:25,28.57
2023/6/17 22:36,28.91
2023/6/17 22:41,28.67
2023/6/17 22:47,28.97
2023/6/17 22:53,29.33
2023/6/17 22:59,28.78
2023/6/17 23:11,29.21
2023/6/17 23:17,28.52
2023/6/17 23:18,28.6
2023/6/17 23:29,29.38
2023/6/17 23:34,30.09
2023/6/17 23:35,31.05
2023/6/17 23:49,31.02
2023/6/17 23:50,29.44
2023/6/17 23:52,30.86
2023/6/17 23:59,30.19
2023/6/18 0:09,29.81
2023/6/18 0:15,29.72
2023/6/18 0:26,29.09
2023/6/18 0:28,26.83
2023/6/18 0:32,25.26
2023/6/18 0:44,26.07
2023/6/18 0:46,24.58
2023/6/18 0:51,25.7
2023/6/18 0:56,26.33
2023/6/18 1:06,26.23
2023/6/18 1:07,25.83
2023/6/18 1:14,26.19
2023/6/18 1:20,25.23
2023/6/18 1:31,24.79
2023/6/18 1:36,24.4
2023/6/18 1:37,23.5
2023/6/18 1:47,24.48
2023/6/18 1:54,24.96
2023/6/18 1:56,23.48
2023/6/18 2:02,24.5
2023/6/18 2:11,24.52
2023/6/18 2:23,23.53
2023/6/18 2:24,22.88
2023/6/18 2:35,24.28
2023/6/18 2:47,25.53
2023/6/18 2:52,25.48
2023/6/18 2:57,25.12
2023/6/18 3:03,25.48
2023/6/18 3:04,25.98
2023/6/18 3:15,25
2023/6/18 3:21,24.82
2023/6/18 3:26,26.2
2023/6/18 3:32,0
2023/6/18 3:33,25.56
2023/6/18 3:40,24.69
2023/6/18 3:50,24.89
2023/6/18 3:56,24.26
2023/6/18 4:07,25
2023/6/18 4:12,25.05
2023/6/18 4:19,0
2023/6/18 4:30,25.1
2023/6/18 4:31,26.48
2023/6/18 4:41,26.59
2023/6/18 4:43,25.1
2023/6/18 4:48,25.57
2023/6/18 4:55,25.52
2023/6/18 5:06,25.59
2023/6/18 5:12,25.87
2023/6/18 5:18,25.65
2023/6/18 5:23,25.64
2023/6/18 5:35,25.96
2023/6/18 5:36,26.92
2023/6/18 5:46,25.8
2023/6/18 5:47,25.45
2023/6/18 5:57,26.48
2023/6/18 6:00,25.42
2023/6/18 6:04,27.12
2023/6/18 6:18,26.33
2023/6/18 6:26,0
2023/6/18 6:31,26.66
2023/6/18 6:39,25.15
2023/6/18 6:45,24.56
2023/6/18 6:56,24.48
2023/6/18 7:01,25.06
2023/6/18 7:02,25.58
2023/6/18 7:14,0
2023/6/18 7:20,23.72
2023/6/18 7:32,24.4
2023/6/18 7:42,25.95
2023/6/18 7:44,26.81
2023/6/18 7:55,25.23
2023/6/18 8:01,3.17
2023/6/18 8:12,0
2023/6/18 8:24,24.67
2023/6/18 8:37,26.12
2023/6/18 8:41,27.16
2023/6/18 8:46,26.41
2023/6/18 8:53,26.43
2023/6/18 8:54,27.04
2023/6/18 9:04,26.52
2023/6/18 9:05,0
2023/6/18 9:16,22.11
2023/6/18 9:17,21.36
2023/6/18 9:23,21.03
2023/6/18 9:35,21.58
2023/6/18 9:41,0
2023/6/18 9:50,24.63
2023/6/18 9:52,26.92
2023/6/18 9:58,26.89
2023/6/18 10:03,26.42
2023/6/18 10:14,25.75
2023/6/18 10:21,25.01
2023/6/18 10:27,24.48
2023/6/18 10:40,24.94
2023/6/18 10:45,25.24
2023/6/18 10:48,24.73
2023/6/18 10:55,26.75
2023/6/18 11:01,26.2
2023/6/18 11:07,26.3
2023/6/18 11:18,25.7
2023/6/18 11:20,25.81
2023/6/18 11:24,25.47
2023/6/18 11:30,24.98
2023/6/18 11:42,27.07
2023/6/18 11:48,0
2023/6/18 11:59,33.78
2023/6/18 12:05,27.75
2023/6/18 12:12,25.48
2023/6/18 12:21,25.72
2023/6/18 12:24,26.22
2023/6/18 12:34,25.6
2023/6/18 12:40,26.58
2023/6/18 12:47,25.32
2023/6/18 12:55,24.71
2023/6/18 12:58,25.31
2023/6/18 13:09,25.51
2023/6/18 13:10,25.55
2023/6/18 13:16,25.11
2023/6/18 13:27,24.99
2023/6/18 13:32,24.08
2023/6/18 13:38,25.56
2023/6/18 13:44,25.26
2023/6/18 13:50,24.88
2023/6/18 13:55,23.81
2023/6/18 13:56,23.97
2023/6/18 14:07,24.71
2023/6/18 14:13,24.23
2023/6/18 14:18,24.94
2023/6/18 14:19,24.47
2023/6/18 14:31,24.83
2023/6/18 14:36,26.53
2023/6/18 14:41,25.47
2023/6/18 14:48,24.92
2023/6/18 14:53,24.98
2023/6/18 14:55,25.74
2023/6/18 15:06,25.18
2023/6/18 15:10,24.74
2023/6/18 15:17,24.7
2023/6/18 15:22,24.26
2023/6/18 15:23,23.69
2023/6/18 15:35,25.21
2023/6/18 15:40,25.86
2023/6/18 15:41,25.91
2023/6/18 15:52,25.57
2023/6/18 15:58,24.92
2023/6/18 15:59,25.07
2023/6/18 16:10,25.28
2023/6/18 16:14,24.14
2023/6/18 16:15,24.11
2023/6/18 16:21,24.28
2023/6/18 16:33,29.4
2023/6/18 16:39,25.86
2023/6/18 16:45,32.14
2023/6/18 16:51,24.77
2023/6/18 17:02,25.58
2023/6/18 17:08,25.52
2023/6/18 17:14,20.27
2023/6/18 17:25,24.58
2023/6/18 17:30,23.86
2023/6/18 17:37,26.09
2023/6/18 17:43,28.15
2023/6/18 17:48,25.96
2023/6/18 17:50,24.49
2023/6/18 17:59,26.53
2023/6/18 18:00,33.09
2023/6/18 18:07,28.5
2023/6/18 18:17,24.86
2023/6/18 18:22,26.29
2023/6/18 18:30,24.31
2023/6/18 18:35,25.34
2023/6/18 18:41,26.1
2023/6/18 18:46,24.7
2023/6/18 18:48,25.17
2023/6/18 18:54,23.69
2023/6/18 19:05,23.17
2023/6/18 19:16,27.09
2023/6/18 19:21,25.93
2023/6/18 19:22,28.86
2023/6/18 19:29,25.56
2023/6/18 19:34,25.38
2023/6/18 19:45,34.09
2023/6/18 19:50,34.51
2023/6/18 19:57,34.38
2023/6/18 20:03,0
2023/6/18 20:13,26.32
2023/6/18 20:15,21.43
2023/6/18 20:26,21.9
2023/6/18 20:27,23.54
2023/6/18 20:32,25.17
2023/6/18 20:38,25.7
2023/6/18 20:44,25.3
2023/6/18 20:55,24.82
2023/6/18 20:56,25.31
2023/6/18 21:01,25.18
2023/6/18 21:12,22.24
2023/6/18 21:18,23.62
2023/6/18 21:23,24.64
2023/6/18 21:25,28.21
2023/6/18 21:31,28.11
2023/6/18 21:36,25.11
2023/6/18 21:43,25.17
2023/6/18 21:53,24.81
2023/6/18 21:59,25.38
2023/6/18 22:11,24.9
2023/6/18 22:12,24.79
2023/6/18 22:23,24.39
2023/6/18 22:28,24.24
2023/6/18 22:34,25.13
2023/6/18 22:46,25.61
2023/6/18 22:53,25.97
2023/6/18 23:03,25.46
2023/6/18 23:09,25.25
2023/6/18 23:15,24.92
2023/6/18 23:20,25.07
2023/6/18 23:26,24.61
2023/6/18 23:32,25.42
2023/6/18 23:39,26.91
2023/6/18 23:44,26.24
2023/6/18 23:50,24.75
2023/6/18 23:56,23.82
2023/6/19 0:02,22.8
2023/6/19 0:07,22.73
2023/6/19 0:19,23.52
2023/6/19 0:25,25.27
2023/6/19 0:36,25.82
2023/6/19 0:47,26.28
2023/6/19 0:54,25.8
2023/6/19 1:00,25.6
2023/6/19 1:06,26.32
2023/6/19 1:17,0
2023/6/19 1:23,24.9
2023/6/19 1:29,25.01
2023/6/19 1:40,24.45
2023/6/19 1:47,27.16
2023/6/19 1:53,27.02
2023/6/19 1:58,25.79
2023/6/19 2:10,24.32
2023/6/19 2:15,21.6
2023/6/19 2:21,0
2023/6/19 2:33,26.66
2023/6/19 2:38,0
2023/6/19 2:39,28.85
2023/6/19 2:50,0
2023/6/19 3:02,26.12
2023/6/19 3:08,26.21
2023/6/19 3:12,25.06
2023/6/19 3:13,25.01
2023/6/19 3:25,25.28
2023/6/19 3:26,26.47
2023/6/19 3:32,27.5
2023/6/19 3:37,26.78
2023/6/19 3:43,27.19
2023/6/19 3:49,27.34
2023/6/19 3:55,26.5
2023/6/19 4:06,27.28
2023/6/19 4:18,26.82
2023/6/19 4:22,26.46
2023/6/19 4:23,27.44
2023/6/19 4:35,27.15
2023/6/19 4:41,27.42
2023/6/19 4:46,28.39
2023/6/19 4:53,27.77
2023/6/19 4:58,27.45
2023/6/19 5:04,28.69
2023/6/19 5:10,26.36
2023/6/19 5:11,26.37
2023/6/19 5:16,27.6
2023/6/19 5:22,26.62
2023/6/19 5:34,26.43
2023/6/19 5:39,27.6
2023/6/19 5:45,26.43
2023/6/19 5:56,27.34
2023/6/19 5:57,0
2023/6/19 6:04,26.96
2023/6/19 6:14,27.59
2023/6/19 6:15,36.89
2023/6/19 6:33,26.9
2023/6/19 6:37,27.36
2023/6/19 6:39,27.12
2023/6/19 6:43,25.8
2023/6/19 6:55,25.91
2023/6/19 7:00,26.18
2023/6/19 7:06,0
2023/6/19 7:07,27.08
2023/6/19 7:12,26.99
2023/6/19 7:18,26.68
2023/6/19 7:29,26.97
2023/6/19 7:30,27.13
2023/6/19 7:35,27.06
2023/6/19 7:43,27.49
2023/6/19 7:53,26.79
2023/6/19 7:59,0
2023/6/19 8:05,27.79
2023/6/19 8:10,27.9
2023/6/19 8:16,28.61
2023/6/19 8:28,26.96
2023/6/19 8:34,28.31
2023/6/19 8:44,28.67
2023/6/19 8:46,28.65
2023/6/19 8:57,28.15
2023/6/19 9:03,26.91
2023/6/19 9:10,20.71
2023/6/19 9:15,20.55
2023/6/19 9:28,20.47
2023/6/19 9:33,26.33
2023/6/19 9:44,26.52
2023/6/19 9:49,25.88
2023/6/19 9:57,27.31
2023/6/19 10:07,26.72
2023/6/19 10:12,26.21
2023/6/19 10:14,28.04
2023/6/19 10:19,26.04
2023/6/19 10:31,26.83
2023/6/19 10:36,27.45
2023/6/19 10:42,27.56
2023/6/19 10:52,26.69
2023/6/19 10:54,27.26
2023/6/19 11:00,0
2023/6/19 11:06,26.93
2023/6/19 11:17,26.54
2023/6/19 11:24,27.21
2023/6/19 11:29,26.53
2023/6/19 11:36,26.74
2023/6/19 11:47,27.83
2023/6/19 11:52,37
2023/6/19 11:58,36.07
2023/6/19 11:59,34.88
2023/6/19 12:04,29.86
2023/6/19 12:10,26.39
2023/6/19 12:16,24.81
2023/6/19 12:23,24.62
2023/6/19 12:28,24.85
2023/6/19 12:33,25.97
2023/6/19 12:44,26.79
2023/6/19 12:45,26.2
2023/6/19 12:56,25.55
2023/6/19 13:03,25.65
2023/6/19 13:04,25.46
2023/6/19 13:14,25.12
2023/6/19 13:15,27.03
2023/6/19 13:21,25.81
2023/6/19 13:26,26.28
2023/6/19 13:33,26.17
2023/6/19 13:42,26.68
2023/6/19 13:49,26.34
2023/6/19 13:50,26.12
2023/6/19 13:55,25.89
2023/6/19 14:01,26.76
2023/6/19 14:07,26.62
2023/6/19 14:18,26.91
2023/6/19 14:24,26.4
2023/6/19 14:30,27.06
2023/6/19 14:42,27.39
2023/6/19 14:48,27.58
2023/6/19 14:54,26.58
2023/6/19 15:04,26.38
2023/6/19 15:11,27.28
2023/6/19 15:16,26.32
2023/6/19 15:23,26.19
2023/6/19 15:28,26.12
2023/6/19 15:29,26.08
2023/6/19 15:34,26.17
2023/6/19 15:48,27.06
2023/6/19 15:52,26.31
2023/6/19 15:57,27.42
2023/6/19 16:03,27.35
2023/6/19 16:09,27.27
2023/6/19 16:10,28.35
2023/6/19 16:16,26.33
2023/6/19 16:26,26.98
2023/6/19 16:32,35.61
2023/6/19 16:33,33.44
2023/6/19 16:44,28.26
2023/6/19 16:45,26.09
2023/6/19 16:56,26.22
2023/6/19 17:07,26.81
2023/6/19 17:14,27.25
2023/6/19 17:15,27.28
2023/6/19 17:25,27.19
2023/6/19 17:31,26.24
2023/6/19 17:37,26.77
2023/6/19 17:43,29.09
2023/6/19 17:49,26.15
2023/6/19 17:50,25.98
2023/6/19 17:54,27.13
2023/6/19 18:06,30.5
2023/6/19 18:07,26.23
2023/6/19 18:12,27.83
2023/6/19 18:18,25.67
2023/6/19 18:24,27.21
2023/6/19 18:31,24.65
2023/6/19 18:36,24.89
2023/6/19 18:47,25.87
2023/6/19 18:53,24.03
2023/6/19 19:04,0
2023/6/19 19:11,24.01
2023/6/19 19:22,28.3
2023/6/19 19:23,25.64
2023/6/19 19:35,25.78
2023/6/19 19:37,25.42
2023/6/19 19:46,35.29
2023/6/19 19:51,34.98
2023/6/19 19:57,35.67
2023/6/19 20:03,31.62
2023/6/19 20:14,31.08
2023/6/19 20:20,25.8
2023/6/19 20:27,25.58
2023/6/19 20:32,26.45
2023/6/19 20:40,26.85
2023/6/19 20:44,25.97
2023/6/19 20:57,26.49
2023/6/19 21:01,19.27
2023/6/19 21:06,26.63
2023/6/19 21:08,28.22
2023/6/19 21:18,26.3
2023/6/19 21:19,22.4
2023/6/19 21:29,27.72
2023/6/19 21:30,26.18
2023/6/19 21:42,25.48
2023/6/19 21:47,24.77
2023/6/19 21:53,25.35
2023/6/19 21:59,24.74
2023/6/19 22:00,25.69
2023/6/19 22:11,25.88
2023/6/19 22:12,24.91
2023/6/19 22:17,24.61
2023/6/19 22:22,24.84
2023/6/19 22:34,24.86
2023/6/19 22:45,25.31
2023/6/19 22:51,24.17
2023/6/19 22:53,25.02
2023/6/19 22:57,25.11
2023/6/19 23:08,24.83
2023/6/19 23:14,28.32
2023/6/19 23:15,26.56
2023/6/19 23:25,24.95
2023/6/19 23:26,25.18
2023/6/19 23:32,25
2023/6/19 23:38,25.6
2023/6/19 23:49,24.84
2023/6/19 23:55,25.09
2023/6/19 23:56,24.51
2023/6/20 0:07,24.84
2023/6/20 0:14,25.96
2023/6/20 0:24,24.14
2023/6/20 0:26,24.97
2023/6/20 0:31,24.95
2023/6/20 0:36,25.11
2023/6/20 0:48,0
2023/6/20 0:55,24.53
2023/6/20 1:04,25.13
2023/6/20 1:10,26.28
2023/6/20 1:11,25.41
2023/6/20 1:17,25.05
2023/6/20 1:23,25.03
2023/6/20 1:29,25.59
2023/6/20 1:40,25.42
2023/6/20 1:41,26.88
2023/6/20 1:46,25.54
2023/6/20 1:58,24.94
2023/6/20 1:59,24.6
2023/6/20 2:04,24.99
2023/6/20 2:15,26.13
2023/6/20 2:21,25.32
2023/6/20 2:27,25.45
2023/6/20 2:33,0
2023/6/20 2:40,26.66
2023/6/20 2:50,26.1
2023/6/20 2:56,25.34
2023/6/20 3:00,25.81
2023/6/20 3:02,24.66
2023/6/20 3:07,25.31
2023/6/20 3:19,25.31
2023/6/20 3:25,0
2023/6/20 3:36,25.45
2023/6/20 3:42,25.27
2023/6/20 3:48,25.25
2023/6/20 4:00,25.29
2023/6/20 4:06,0
2023/6/20 4:11,25.29
2023/6/20 4:23,24.52
2023/6/20 4:34,25.63
2023/6/20 4:40,26.02
2023/6/20 4:41,25.52
2023/6/20 4:52,26.7
2023/6/20 4:59,26.23
2023/6/20 5:10,26.25
2023/6/20 5:15,26.7
2023/6/20 5:21,25.96
2023/6/20 5:22,26.03
2023/6/20 5:27,26.53
2023/6/20 5:34,26.21
2023/6/20 5:45,26.74
2023/6/20 5:50,26.44
2023/6/20 5:56,27.73
2023/6/20 6:07,25.98
2023/6/20 6:08,27.6
2023/6/20 6:15,26.08
2023/6/20 6:19,25.63
2023/6/20 6:31,26.14
2023/6/20 6:37,26.22
2023/6/20 6:42,0
2023/6/20 6:43,26.06
2023/6/20 6:54,25.59
2023/6/20 6:59,27.22
2023/6/20 7:05,27.35
2023/6/20 7:06,26.84
2023/6/20 7:16,27.78
2023/6/20 7:18,27.58
2023/6/20 7:29,27.25
2023/6/20 7:35,28.19
2023/6/20 7:36,27.08
2023/6/20 7:41,28.31
2023/6/20 7:52,28.67
2023/6/20 7:57,28.26
2023/6/20 8:04,28.19
2023/6/20 8:16,28.11
2023/6/20 8:20,27.48
2023/6/20 8:21,27.42
2023/6/20 8:28,27.1
2023/6/20 8:39,28.25
2023/6/20 8:51,0
2023/6/20 9:01,29.28
2023/6/20 9:02,28.55
2023/6/20 9:08,28.32
2023/6/20 9:20,27.75
2023/6/20 9:26,27.87
2023/6/20 9:32,28.99
2023/6/20 9:46,33.24
2023/6/20 9:51,32.59
2023/6/20 9:55,33.15
2023/6/20 10:01,32.77
2023/6/20 10:06,32.16
2023/6/20 10:13,33.52
2023/6/20 10:23,33.03
2023/6/20 10:30,0
2023/6/20 10:37,28.65
2023/6/20 10:43,29.29
2023/6/20 10:49,29.62
2023/6/20 10:53,28.06
2023/6/20 11:05,29.62
2023/6/20 11:06,28.44
2023/6/20 11:12,30.15
2023/6/20 11:22,28.39
2023/6/20 11:23,27.87
2023/6/20 11:34,33.29
2023/6/20 11:40,28.76
2023/6/20 11:51,36.44
2023/6/20 11:57,37.2
2023/6/20 11:58,0
2023/6/20 12:04,35.22
2023/6/20 12:09,27.29
2023/6/20 12:21,26.54
2023/6/20 12:22,27.77
2023/6/20 12:33,24.48
2023/6/20 12:40,25.31
2023/6/20 12:50,26.41
2023/6/20 12:56,26.29
2023/6/20 13:02,0
2023/6/20 13:13,26.46
2023/6/20 13:19,26.65
2023/6/20 13:24,27
2023/6/20 13:25,25.9
2023/6/20 13:32,26.35
2023/6/20 13:43,27.46
2023/6/20 13:44,25.14
2023/6/20 13:48,27.08
2023/6/20 14:00,27.62
2023/6/20 14:06,26.82
2023/6/20 14:12,27.62
2023/6/20 14:19,25.02
2023/6/20 14:30,20.14
2023/6/20 14:41,23.56
2023/6/20 14:47,22.83
2023/6/20 14:53,23.38
2023/6/20 14:58,22.78
2023/6/20 14:59,21.21
2023/6/20 15:10,23.07
2023/6/20 15:16,22.24
2023/6/20 15:22,23.68
2023/6/20 15:33,22.74
2023/6/20 15:34,24.04
2023/6/20 15:45,23.52
2023/6/20 15:50,23.48
2023/6/20 15:52,22.56
2023/6/20 15:58,22.3
2023/6/20 16:04,22.84
2023/6/20 16:13,23.35
2023/6/20 16:20,22.88
2023/6/20 16:31,27.74
2023/6/20 16:32,31.91
2023/6/20 16:42,25.69
2023/6/20 16:44,22.27
2023/6/20 16:50,22.52
2023/6/20 17:00,22.66
2023/6/20 17:07,24.11
2023/6/20 17:13,22.83
2023/6/20 17:17,22.09
2023/6/20 17:18,22.3
2023/6/20 17:24,23.73
2023/6/20 17:30,20.79
2023/6/20 17:37,21.73
2023/6/20 17:42,24.34
2023/6/20 17:48,21.09
2023/6/20 17:54,22.65
2023/6/20 17:59,21.78
2023/6/20 18:13,25.51
2023/6/20 18:26,21.78
2023/6/20 18:33,21.61
2023/6/20 18:34,21.78
2023/6/20 18:39,21.13
2023/6/20 18:52,21.11
2023/6/20 18:53,20.94
2023/6/20 19:04,21.97
2023/6/20 19:15,23.09
2023/6/20 19:17,23.73
2023/6/20 19:22,22.89
2023/6/20 19:27,21.77
2023/6/20 19:33,21.24
2023/6/20 19:40,28.13
2023/6/20 19:51,31.04
2023/6/20 20:03,26.5
2023/6/20 20:04,21.74
2023/6/20 20:14,22.76
2023/6/20 20:26,21.15
2023/6/20 20:37,21.62
2023/6/20 20:38,20.95
2023/6/20 20:43,21.64
2023/6/20 20:49,21.48
2023/6/20 21:00,21.07
2023/6/20 21:01,21.95
2023/6/20 21:11,22.1
2023/6/20 21:18,20.7
2023/6/20 21:24,20.9
2023/6/20 21:36,23.33
2023/6/20 21:37,20.46
2023/6/20 21:43,20.99
2023/6/20 21:48,20.83
2023/6/20 21:59,20.4
2023/6/20 22:05,21.31
2023/6/20 22:12,20.6
2023/6/20 22:17,20.13
2023/6/20 22:27,20.8
2023/6/20 22:29,19.48
2023/6/20 22:40,20.95
2023/6/20 22:46,0
2023/6/20 22:52,21.51
2023/6/20 22:58,20.13
2023/6/20 23:08,21.02
2023/6/20 23:15,20.24
2023/6/20 23:21,20.47
2023/6/20 23:26,20.2
2023/6/20 23:32,19.86
2023/6/20 23:39,20.55
2023/6/20 23:43,20.63
2023/6/20 23:44,21.17
2023/6/20 23:55,20.59
2023/6/21 0:01,19.49
2023/6/21 0:03,21.48
2023/6/21 0:07,21.95
2023/6/21 0:19,19.73
2023/6/21 0:25,0
2023/6/21 0:31,19.99
2023/6/21 0:37,20.35
2023/6/21 0:49,20.39
2023/6/21 0:54,20.55
2023/6/21 0:59,20.54
2023/6/21 1:00,21.26
2023/6/21 1:12,21.55
2023/6/21 1:14,19.22
2023/6/21 1:17,20.81
2023/6/21 1:28,19.99
2023/6/21 1:35,20.25
2023/6/21 1:47,21.18
2023/6/21 1:52,20.93
2023/6/21 1:57,21.61
2023/6/21 2:03,21.16
2023/6/21 2:05,22.39
2023/6/21 2:15,21.28
2023/6/21 2:16,21.91
2023/6/21 2:28,20.94
2023/6/21 2:29,20.7
2023/6/21 2:38,21.25
2023/6/21 2:39,20.75
2023/6/21 2:51,21.2
2023/6/21 2:57,21.69
2023/6/21 3:02,21.54
2023/6/21 3:07,21.77
2023/6/21 3:08,21.59
2023/6/21 3:20,21.23
2023/6/21 3:25,21.46
2023/6/21 3:26,21.16
2023/6/21 3:37,21.62
2023/6/21 3:38,21.45
2023/6/21 3:44,21.83
2023/6/21 3:55,21.79
2023/6/21 3:56,21.94
2023/6/21 4:06,21.8
2023/6/21 4:12,22.6
2023/6/21 4:24,21.35
2023/6/21 4:30,20.67
2023/6/21 4:41,21.25
2023/6/21 4:42,21.51
2023/6/21 4:47,21.61
2023/6/21 4:59,0
2023/6/21 5:10,0
2023/6/21 5:11,22.06
2023/6/21 5:22,21
2023/6/21 5:28,21.19
2023/6/21 5:33,20.87
2023/6/21 5:45,0
2023/6/21 5:57,22.27
2023/6/21 6:02,21.63
2023/6/21 6:04,21.79
2023/6/21 6:14,21.85
2023/6/21 6:20,20.99
2023/6/21 6:21,21.91
2023/6/21 6:32,21.33
2023/6/21 6:38,21.72
2023/6/21 6:44,22.15
2023/6/21 6:55,21.67
2023/6/21 7:02,20.82
2023/6/21 7:07,22.27
2023/6/21 7:14,21.97
2023/6/21 7:24,21.51
2023/6/21 7:30,21.11
2023/6/21 7:36,22
2023/6/21 7:42,22
