collect_time,cpu_util
2023/6/18 20:12,18.3
2023/6/18 20:22,18.38
2023/6/18 20:28,18.8
2023/6/18 20:33,18.49
2023/6/18 20:38,18.1
2023/6/18 20:42,18.38
2023/6/18 20:48,18.37
2023/6/18 20:53,18.09
2023/6/18 21:02,18.29
2023/6/18 21:07,18.29
2023/6/18 21:12,18.16
2023/6/18 21:17,18.9
2023/6/18 21:22,18.13
2023/6/18 21:38,18.17
2023/6/18 21:43,18.52
2023/6/18 21:48,18.12
2023/6/18 21:53,18.66
2023/6/18 21:58,18.08
2023/6/18 22:03,18.04
2023/6/18 22:12,17.97
2023/6/18 22:17,18.14
2023/6/18 22:23,18.17
2023/6/18 22:28,18.14
2023/6/18 22:32,18.39
2023/6/18 22:38,19.41
2023/6/18 22:52,18.42
2023/6/18 22:57,18
2023/6/18 23:02,18.69
2023/6/18 23:08,18.57
2023/6/18 23:12,18.82
2023/6/18 23:28,18.2
2023/6/18 23:32,18.08
2023/6/18 23:38,18.23
2023/6/18 23:43,17.9
2023/6/18 23:47,17.95
2023/6/18 23:53,18.55
2023/6/18 23:58,18.7
2023/6/19 0:03,18.18
2023/6/19 0:07,19.02
2023/6/19 0:12,19.41
2023/6/19 0:17,18.13
2023/6/19 0:22,18.36
2023/6/19 0:27,18.8
2023/6/19 0:42,18.45
2023/6/19 0:47,18.16
2023/6/19 0:53,18.31
2023/6/19 0:57,18.61
2023/6/19 1:02,18.81
2023/6/19 1:08,18.13
2023/6/19 1:17,18.37
2023/6/19 1:23,18.23
2023/6/19 1:27,18.46
2023/6/19 1:33,18.33
2023/6/19 1:37,18.21
2023/6/19 1:43,18.05
2023/6/19 1:58,18.22
2023/6/19 2:02,18.52
2023/6/19 2:08,18.19
2023/6/19 2:12,18.72
2023/6/19 2:18,18.1
2023/6/19 2:33,17.99
2023/6/19 2:37,18.29
2023/6/19 2:42,17.98
2023/6/19 2:47,18.08
2023/6/19 2:52,18.07
2023/6/19 3:13,18.65
2023/6/19 3:17,18.27
2023/6/19 3:22,18.39
2023/6/19 3:27,18.09
2023/6/19 3:32,18.69
2023/6/19 3:48,18.35
2023/6/19 3:52,18.56
2023/6/19 3:58,18.23
2023/6/19 4:02,18.22
2023/6/19 4:07,18.29
2023/6/19 4:13,18.11
2023/6/19 4:17,17.99
2023/6/19 4:22,18.78
2023/6/19 4:27,18.96
2023/6/19 4:33,18.4
2023/6/19 4:37,19.7
2023/6/19 4:43,19.68
2023/6/19 4:47,18.34
2023/6/19 5:02,18.11
2023/6/19 5:07,18.11
2023/6/19 5:12,18.49
2023/6/19 5:18,18.19
2023/6/19 5:23,18.5
2023/6/19 5:27,18.55
2023/6/19 5:37,18.25
2023/6/19 5:43,18.45
2023/6/19 5:48,18.09
2023/6/19 5:52,18.24
2023/6/19 5:58,18.31
2023/6/19 6:02,18.4
2023/6/19 6:17,18.87
2023/6/19 6:23,18.27
2023/6/19 6:28,18.27
2023/6/19 6:32,18.36
2023/6/19 6:37,18.3
2023/6/19 6:42,18.71
2023/6/19 6:53,18.63
2023/6/19 6:57,18.16
2023/6/19 7:02,18.08
2023/6/19 7:08,18.36
2023/6/19 7:13,18.11
2023/6/19 7:18,18.16
2023/6/19 7:23,18.06
2023/6/19 7:32,18.49
2023/6/19 7:38,19.19
2023/6/19 7:43,18.62
2023/6/19 7:47,18.28
2023/6/19 7:53,18.4
2023/6/19 7:57,18.13
2023/6/19 8:07,18.7
2023/6/19 8:13,18.69
2023/6/19 8:17,18.2
2023/6/19 8:22,18.39
2023/6/19 8:28,18.09
2023/6/19 8:33,18.02
2023/6/19 8:37,18.29
2023/6/19 8:43,18
2023/6/19 8:47,17.98
2023/6/19 8:52,18.76
2023/6/19 8:57,18.57
2023/6/19 9:02,18.15
2023/6/19 9:08,19.1
2023/6/19 9:13,19.08
2023/6/19 9:23,18.42
2023/6/19 9:28,18.83
2023/6/19 9:33,18.09
2023/6/19 9:37,18.04
2023/6/19 9:42,18.6
2023/6/19 9:47,18.07
2023/6/19 9:57,18.51
2023/6/19 10:03,18.76
2023/6/19 10:08,18.07
2023/6/19 10:12,18.53
2023/6/19 10:17,18.34
2023/6/19 10:23,18.09
2023/6/19 10:28,18.46
2023/6/19 10:33,18.26
2023/6/19 10:37,18.31
2023/6/19 10:42,18.03
2023/6/19 10:48,18.76
2023/6/19 10:53,18.1
2023/6/19 10:57,18.27
2023/6/19 11:03,18.55
2023/6/19 11:13,18.7
2023/6/19 11:18,18.03
2023/6/19 11:22,18.62
2023/6/19 11:27,18.33
2023/6/19 11:32,18.1
2023/6/19 11:37,18.31
2023/6/19 11:42,17.88
2023/6/19 11:48,18.17
2023/6/19 11:53,17.98
2023/6/19 11:58,18.13
2023/6/19 12:03,18.4
2023/6/19 12:08,19.46
2023/6/19 12:13,18.54
2023/6/19 12:18,18.34
2023/6/19 12:27,18.15
2023/6/19 12:33,18.97
2023/6/19 12:37,18.74
2023/6/19 12:42,18.75
2023/6/19 12:47,18.22
2023/6/19 12:52,18.45
2023/6/19 12:58,18.13
2023/6/19 13:02,18.12
2023/6/19 13:08,18.18
2023/6/19 13:12,18.05
2023/6/19 13:18,18.06
2023/6/19 13:22,18.84
2023/6/19 13:28,18.63
2023/6/19 13:32,18.04
2023/6/19 13:42,19.25
2023/6/19 13:47,17.92
2023/6/19 13:53,18.34
2023/6/19 13:58,18.65
2023/6/19 14:02,18.19
2023/6/19 14:07,18.17
2023/6/19 14:18,18.21
2023/6/19 14:23,18.5
2023/6/19 14:27,18.66
2023/6/19 14:33,18.77
2023/6/19 14:37,18.2
2023/6/19 14:42,18.46
2023/6/19 14:47,18.33
2023/6/19 14:57,18.36
2023/6/19 15:03,18.29
2023/6/19 15:08,18.24
2023/6/19 15:13,18.11
2023/6/19 15:17,18.99
2023/6/19 15:22,18.03
2023/6/19 15:32,18.45
2023/6/19 15:37,18.22
2023/6/19 15:43,18.69
2023/6/19 15:47,18.18
2023/6/19 15:53,18.54
2023/6/19 15:57,18.22
2023/6/19 16:02,18.13
2023/6/19 16:07,18.12
2023/6/19 16:12,17.17
2023/6/19 16:18,17.39
2023/6/19 16:23,17.32
2023/6/19 16:28,17.49
2023/6/19 16:33,17.48
2023/6/19 16:37,17.97
2023/6/19 16:47,16.76
2023/6/19 16:52,16.64
2023/6/19 16:57,15.89
2023/6/19 17:03,16.19
2023/6/19 17:07,15.31
2023/6/19 17:12,15.15
2023/6/19 17:22,14.27
2023/6/19 17:28,13.78
2023/6/19 17:32,13.51
2023/6/19 17:37,13.44
2023/6/19 17:42,13.46
2023/6/19 17:47,13.31
2023/6/19 17:52,13.47
2023/6/19 18:03,12.7
2023/6/19 18:07,12.42
2023/6/19 18:12,11.98
2023/6/19 18:17,11.84
2023/6/19 18:23,17.06
2023/6/19 18:27,11.81
2023/6/19 18:38,11.65
2023/6/19 18:43,11.77
2023/6/19 18:47,11.25
2023/6/19 18:53,11.29
2023/6/19 18:57,11.54
2023/6/19 19:02,11.32
2023/6/19 19:08,11.44
2023/6/19 19:12,11.27
2023/6/19 19:17,11.35
2023/6/19 19:23,11.24
2023/6/19 19:27,11.57
2023/6/19 19:32,11.4
2023/6/19 19:38,11.2
2023/6/19 19:43,11.18
2023/6/19 19:52,11.13
2023/6/19 19:57,11.29
2023/6/19 20:03,11.18
2023/6/19 20:08,11.2
2023/6/19 20:12,11.43
2023/6/19 20:17,11.16
2023/6/19 20:27,11.51
2023/6/19 20:32,11.27
2023/6/19 20:38,11.25
2023/6/19 20:43,11.33
2023/6/19 20:47,11.27
2023/6/19 20:53,11.27
2023/6/19 20:57,11.19
2023/6/19 21:02,11.43
2023/6/19 21:08,11.21
2023/6/19 21:13,11.33
2023/6/19 21:17,11.34
2023/6/19 21:23,11.5
2023/6/19 21:28,11.28
2023/6/19 21:33,12.09
2023/6/19 21:42,11.7
2023/6/19 21:48,11.19
2023/6/19 21:53,11.46
2023/6/19 21:57,11.11
2023/6/19 22:03,11.17
2023/6/19 22:07,11.11
2023/6/19 22:12,11.04
2023/6/19 22:18,11.09
2023/6/19 22:22,11.4
2023/6/19 22:28,11.57
2023/6/19 22:32,11.2
2023/6/19 22:37,11.54
2023/6/19 22:43,11.22
2023/6/19 22:57,11.36
2023/6/19 23:02,11
2023/6/19 23:08,11.35
2023/6/19 23:12,11.44
2023/6/19 23:18,11.24
2023/6/19 23:32,11.24
2023/6/19 23:38,11.19
2023/6/19 23:42,11.26
2023/6/19 23:47,11.25
2023/6/19 23:53,11.09
2023/6/19 23:57,11.41
2023/6/20 0:03,11.34
2023/6/20 0:07,11.04
2023/6/20 0:12,11.03
2023/6/20 0:18,11.58
2023/6/20 0:22,11.16
2023/6/20 0:28,11.33
2023/6/20 0:33,11.23
2023/6/20 0:47,11.29
2023/6/20 0:52,11.65
2023/6/20 0:57,11.29
2023/6/20 1:02,11.19
2023/6/20 1:07,11.26
2023/6/20 1:12,11.12
2023/6/20 1:23,11.3
2023/6/20 1:27,11.27
2023/6/20 1:32,11.48
2023/6/20 1:38,11.15
2023/6/20 1:42,11.27
2023/6/20 1:47,11.22
2023/6/20 2:02,11.82
2023/6/20 2:07,11.92
2023/6/20 2:12,11.62
2023/6/20 2:18,11.34
2023/6/20 2:22,11.46
2023/6/20 2:37,11.14
2023/6/20 2:43,11.07
2023/6/20 2:48,11.05
2023/6/20 2:52,11.45
2023/6/20 2:58,11.6
2023/6/20 3:13,11.34
2023/6/20 3:18,11.14
2023/6/20 3:23,11.16
2023/6/20 3:28,11.53
2023/6/20 3:33,11.21
2023/6/20 3:37,11.24
2023/6/20 3:42,11.58
2023/6/20 3:53,11.28
2023/6/20 3:58,11.44
2023/6/20 4:03,11.46
2023/6/20 4:07,11.22
2023/6/20 4:13,11.21
2023/6/20 4:17,11.39
2023/6/20 4:28,11.44
2023/6/20 4:32,11.38
2023/6/20 4:37,11.06
2023/6/20 4:42,11.11
2023/6/20 4:48,11.48
2023/6/20 4:52,11.09
2023/6/20 4:57,11.33
2023/6/20 5:07,11.12
2023/6/20 5:13,11.3
2023/6/20 5:17,11.17
2023/6/20 5:22,11.79
2023/6/20 5:27,11.34
2023/6/20 5:32,11.24
2023/6/20 5:42,11.12
2023/6/20 5:47,11.29
2023/6/20 5:53,11.23
2023/6/20 5:57,11.04
2023/6/20 6:02,11.4
2023/6/20 6:08,11.1
2023/6/20 6:13,11.26
2023/6/20 6:22,11.51
2023/6/20 6:28,11.11
2023/6/20 6:32,11.82
2023/6/20 6:38,11.78
2023/6/20 6:42,11.61
2023/6/20 6:48,11.29
2023/6/20 6:52,11.37
2023/6/20 6:58,11.12
2023/6/20 7:03,11.08
2023/6/20 7:07,11.1
2023/6/20 7:12,11.08
2023/6/20 7:17,11.06
2023/6/20 7:23,11.36
2023/6/20 7:28,11.61
2023/6/20 7:37,11.54
2023/6/20 7:43,11.3
2023/6/20 7:47,10.99
2023/6/20 7:53,11.02
2023/6/20 7:57,11.38
2023/6/20 8:02,11.04
2023/6/20 8:07,11.17
2023/6/20 8:12,11.52
2023/6/20 8:17,11.15
2023/6/20 8:23,11.18
2023/6/20 8:28,11.42
2023/6/20 8:32,11.16
2023/6/20 8:38,11.24
2023/6/20 8:43,11.19
2023/6/20 8:53,11.14
2023/6/20 8:57,11.42
2023/6/20 9:02,11.37
2023/6/20 9:07,11.04
2023/6/20 9:12,10.96
2023/6/20 9:18,11.59
2023/6/20 9:28,11.26
2023/6/20 9:33,11.11
2023/6/20 9:38,11.19
2023/6/20 9:43,11.23
2023/6/20 9:47,11.15
2023/6/20 9:52,11.61
2023/6/20 9:58,11.27
2023/6/20 10:03,11.09
2023/6/20 10:07,11.17
2023/6/20 10:12,11.11
2023/6/20 10:17,11.23
2023/6/20 10:23,11.38
2023/6/20 10:27,11.27
2023/6/20 10:32,11.44
2023/6/20 10:43,11.22
2023/6/20 10:47,11.18
2023/6/20 10:52,11.5
2023/6/20 10:57,11.11
2023/6/20 11:03,11.96
2023/6/20 11:08,11.51
2023/6/20 11:13,11.65
2023/6/20 11:18,11.34
2023/6/20 11:22,11.41
2023/6/20 11:28,11.1
2023/6/20 11:32,11.1
2023/6/20 11:38,11.1
2023/6/20 11:42,11.09
2023/6/20 11:47,11.06
2023/6/20 11:57,11.61
2023/6/20 12:02,11.06
2023/6/20 12:08,11.56
2023/6/20 12:12,11.28
2023/6/20 12:17,11.01
2023/6/20 12:22,11.05
2023/6/20 12:27,11.45
2023/6/20 12:32,11.11
2023/6/20 12:37,11.19
2023/6/20 12:43,11.63
2023/6/20 12:47,11.05
2023/6/20 12:53,11.21
2023/6/20 12:57,11.47
2023/6/20 13:08,10.99
2023/6/20 13:12,11.2
2023/6/20 13:18,11.25
2023/6/20 13:22,11.06
2023/6/20 13:28,11.35
2023/6/20 13:33,11.33
2023/6/20 13:38,10.97
2023/6/20 13:42,11.08
2023/6/20 13:47,11.63
2023/6/20 13:52,11.11
2023/6/20 13:57,11.34
2023/6/20 14:02,11.17
2023/6/20 14:07,11.18
2023/6/20 14:13,11.26
2023/6/20 14:23,11.68
2023/6/20 14:28,11.34
2023/6/20 14:32,11.24
2023/6/20 14:37,11.17
2023/6/20 14:42,11.16
2023/6/20 14:47,11.19
2023/6/20 14:53,11.11
2023/6/20 15:02,11.41
2023/6/20 15:07,11.14
2023/6/20 15:12,11.13
2023/6/20 15:17,11.23
2023/6/20 15:23,11.42
2023/6/20 15:28,11.16
2023/6/20 15:33,11.97
2023/6/20 15:37,11.67
2023/6/20 15:42,11.64
2023/6/20 15:47,11.27
2023/6/20 15:53,11.33
2023/6/20 15:57,11.12
2023/6/20 16:02,11.19
2023/6/20 16:08,11.08
2023/6/20 16:18,11.08
2023/6/20 16:23,11.42
2023/6/20 16:27,11.64
2023/6/20 16:32,11.24
2023/6/20 16:38,11.53
2023/6/20 16:43,11.36
2023/6/20 16:48,11.07
2023/6/20 16:53,11.08
2023/6/20 16:57,11.48
2023/6/20 17:02,11.04
2023/6/20 17:07,11.24
2023/6/20 17:12,11.49
2023/6/20 17:18,11.2
2023/6/20 17:33,11.34
2023/6/20 17:38,11.11
2023/6/20 17:42,11.25
2023/6/20 17:47,11.3
2023/6/20 17:52,11.13
