collect_time,cpu_util
2023/6/19 13:03,45.95
2023/6/19 13:08,45.14
2023/6/19 13:10,86.69
2023/6/19 13:15,46.22
2023/6/19 13:20,41.92
2023/6/19 13:25,42.65
2023/6/19 13:36,45.08
2023/6/19 13:46,39.66
2023/6/19 13:47,4.06
2023/6/19 13:52,43.52
2023/6/19 13:58,33.65
2023/6/19 14:03,41.56
2023/6/19 14:08,38.05
2023/6/19 14:19,41.94
2023/6/19 14:20,71.97
2023/6/19 14:26,42.43
2023/6/19 14:30,34.24
2023/6/19 14:42,54.25
2023/6/19 14:46,37.81
2023/6/19 14:56,37.89
2023/6/19 14:57,5.93
2023/6/19 15:07,38.58
2023/6/19 15:09,10.96
2023/6/19 15:14,42.57
2023/6/19 15:19,43.56
2023/6/19 15:28,33.58
2023/6/19 15:35,46.9
2023/6/19 15:40,40.7
2023/6/19 15:42,55.53
2023/6/19 15:47,37.56
2023/6/19 15:54,36.99
2023/6/19 15:56,37.12
2023/6/19 16:02,36.53
2023/6/19 16:07,35.7
2023/6/19 16:12,37.58
2023/6/19 16:23,36.93
2023/6/19 16:29,37.82
2023/6/19 16:30,89.51
2023/6/19 16:39,38.44
2023/6/19 16:45,0
2023/6/19 16:51,39.34
2023/6/19 16:57,40.75
2023/6/19 17:06,41.37
2023/6/19 17:11,42.62
2023/6/19 17:16,37.78
2023/6/19 17:18,4.02
2023/6/19 17:24,38.1
2023/6/19 17:28,40.37
2023/6/19 17:39,43.36
2023/6/19 17:40,76.54
2023/6/19 17:45,37.25
2023/6/19 17:55,39.59
2023/6/19 18:06,44.76
2023/6/19 18:12,0
2023/6/19 18:23,40.18
2023/6/19 18:29,47.4
2023/6/19 18:33,41.58
2023/6/19 18:39,41.65
2023/6/19 18:45,51.77
2023/6/19 18:50,38.62
2023/6/19 19:04,43.65
2023/6/19 19:07,51.14
2023/6/19 19:12,47.14
2023/6/19 19:17,47.71
2023/6/19 19:23,43.9
2023/6/19 19:28,43.3
2023/6/19 19:37,46.97
2023/6/19 19:47,39.89
2023/6/19 19:49,100
2023/6/19 19:56,53.34
2023/6/19 20:01,52.75
2023/6/19 20:06,44.24
2023/6/19 20:16,56.66
2023/6/19 20:18,23.52
2023/6/19 20:31,54.82
2023/6/19 20:32,57.78
2023/6/19 20:37,51.21
2023/6/19 20:40,39.36
2023/6/19 20:44,51.94
2023/6/19 21:01,62.15
2023/6/19 21:07,62.28
2023/6/19 21:12,66.29
2023/6/19 21:17,62.82
2023/6/19 21:28,55.11
2023/6/19 21:33,53.39
2023/6/19 21:40,100
2023/6/19 21:50,53.39
2023/6/19 21:55,55.8
2023/6/19 22:01,0
2023/6/19 22:11,59.86
2023/6/19 22:17,64.59
2023/6/19 22:22,0.78
2023/6/19 22:33,50.35
2023/6/19 22:38,60.71
2023/6/19 22:39,31.28
2023/6/19 22:45,61.59
2023/6/19 22:55,55.84
2023/6/19 23:01,0
2023/6/19 23:07,58.1
2023/6/19 23:17,50.28
2023/6/19 23:21,55.21
2023/6/19 23:28,41.2
2023/6/19 23:33,45.72
2023/6/19 23:39,43.47
2023/6/19 23:45,52.47
2023/6/19 23:49,36.77
2023/6/20 0:00,41.75
2023/6/20 0:06,41.62
2023/6/20 0:15,39.81
2023/6/20 0:16,15.2
2023/6/20 0:26,36.69
2023/6/20 0:27,4.01
2023/6/20 0:32,31.93
2023/6/20 0:43,30.26
2023/6/20 0:48,29.64
2023/6/20 0:53,33.54
2023/6/20 0:59,25.03
2023/6/20 1:10,33.72
2023/6/20 1:16,24.3
2023/6/20 1:21,25.24
2023/6/20 1:26,26.3
2023/6/20 1:31,21.36
2023/6/20 1:41,21.56
2023/6/20 1:46,22.55
2023/6/20 1:47,5.89
2023/6/20 1:52,19.17
2023/6/20 1:57,20.85
2023/6/20 2:08,18.06
2023/6/20 2:17,20.03
2023/6/20 2:18,5.47
2023/6/20 2:28,19.12
2023/6/20 2:30,41.01
2023/6/20 2:41,16.81
2023/6/20 2:42,4.99
2023/6/20 2:50,15.9
2023/6/20 2:53,0.03
2023/6/20 3:00,15.72
2023/6/20 3:11,0
2023/6/20 3:16,15.54
2023/6/20 3:23,13.02
2023/6/20 3:28,15.81
2023/6/20 3:36,12.42
2023/6/20 3:40,15.27
2023/6/20 3:48,13.32
2023/6/20 3:52,16.21
2023/6/20 3:53,3.85
2023/6/20 3:58,13.42
2023/6/20 4:09,17.1
2023/6/20 4:20,13.21
2023/6/20 4:25,13.23
2023/6/20 4:35,13.97
2023/6/20 4:40,12.74
2023/6/20 4:41,3.82
2023/6/20 4:46,14.56
2023/6/20 4:56,13.89
2023/6/20 5:02,14.43
2023/6/20 5:07,14.3
2023/6/20 5:12,15.17
2023/6/20 5:18,15.32
2023/6/20 5:27,17.36
2023/6/20 5:28,3.74
2023/6/20 5:39,18.12
2023/6/20 5:44,21.63
2023/6/20 5:48,13.46
2023/6/20 5:54,18.91
2023/6/20 5:59,23.95
2023/6/20 6:01,34.2
2023/6/20 6:09,23.62
2023/6/20 6:15,23.1
2023/6/20 6:16,3.83
2023/6/20 6:21,22.82
2023/6/20 6:31,24.84
2023/6/20 6:41,26.67
2023/6/20 6:47,0
2023/6/20 6:48,21.01
2023/6/20 6:53,25.01
2023/6/20 6:58,25.4
2023/6/20 7:04,26.02
2023/6/20 7:10,41.85
2023/6/20 7:14,24.07
2023/6/20 7:20,32.99
2023/6/20 7:26,27.96
2023/6/20 7:36,29.74
2023/6/20 7:40,32.24
2023/6/20 7:45,31.06
2023/6/20 7:47,5.08
2023/6/20 7:57,31.35
2023/6/20 8:07,30.86
2023/6/20 8:08,4.16
2023/6/20 8:13,35.16
2023/6/20 8:23,29.96
2023/6/20 8:28,34.73
2023/6/20 8:29,38.3
2023/6/20 8:41,35.66
2023/6/20 8:45,33.99
2023/6/20 8:51,0
2023/6/20 8:58,30.41
2023/6/20 9:01,31.99
2023/6/20 9:11,33.11
2023/6/20 9:17,0
2023/6/20 9:22,31.17
2023/6/20 9:34,31.65
2023/6/20 9:47,35.01
2023/6/20 9:51,39.23
2023/6/20 9:55,37.92
2023/6/20 9:56,48.74
2023/6/20 10:05,29.68
2023/6/20 10:06,63.13
2023/6/20 10:15,36.03
2023/6/20 10:17,7.7
2023/6/20 10:27,34.75
2023/6/20 10:28,5.08
2023/6/20 10:33,38.93
2023/6/20 10:43,33.2
2023/6/20 10:48,38.93
2023/6/20 10:50,49.06
2023/6/20 10:59,32.02
2023/6/20 11:00,69.31
2023/6/20 11:10,0
2023/6/20 11:21,37.26
2023/6/20 11:26,38.49
2023/6/20 11:27,9.32
2023/6/20 11:37,39.51
2023/6/20 11:43,35.14
2023/6/20 11:44,4.02
2023/6/20 11:48,42.13
2023/6/20 11:59,38.39
2023/6/20 12:09,47.36
2023/6/20 12:10,79.02
2023/6/20 12:20,41.39
2023/6/20 12:21,74.92
2023/6/20 12:31,46.35
2023/6/20 12:36,44.14
2023/6/20 12:41,46.26
2023/6/20 12:42,19.42
2023/6/20 12:53,42.21
2023/6/20 12:58,46.53
2023/6/20 13:09,49.15
2023/6/20 13:14,39.31
2023/6/20 13:20,52.53
2023/6/20 13:26,45.14
2023/6/20 13:32,38.95
2023/6/20 13:41,44.64
2023/6/20 13:47,36.18
2023/6/20 13:53,39.3
2023/6/20 13:57,43.8
2023/6/20 14:03,0
2023/6/20 14:10,48.13
2023/6/20 14:20,39.63
2023/6/20 14:31,38.42
2023/6/20 14:35,38.11
2023/6/20 14:36,63.57
2023/6/20 14:43,30.94
2023/6/20 14:51,44.82
2023/6/20 14:53,3.94
2023/6/20 15:02,42.03
2023/6/20 15:07,35.97
2023/6/20 15:08,3.5
2023/6/20 15:19,41.65
2023/6/20 15:23,35.15
2023/6/20 15:29,39.99
2023/6/20 15:30,90.89
2023/6/20 15:41,42.05
2023/6/20 15:45,31.6
2023/6/20 15:47,33.64
2023/6/20 15:52,37.3
2023/6/20 15:57,37.59
2023/6/20 16:07,37.12
2023/6/20 16:13,37.54
2023/6/20 16:18,2.58
2023/6/20 16:29,41.41
2023/6/20 16:35,43.92
2023/6/20 16:40,42.1
2023/6/20 16:50,40.25
2023/6/20 16:56,41.03
2023/6/20 16:57,62.18
2023/6/20 17:07,40.45
2023/6/20 17:14,36.62
2023/6/20 17:17,46.21
2023/6/20 17:18,3.87
2023/6/20 17:29,40.3
2023/6/20 17:34,41.64
2023/6/20 17:39,36.69
2023/6/20 17:45,52.55
2023/6/20 17:50,41.6
2023/6/20 17:56,43.33
2023/6/20 17:57,48.24
2023/6/20 18:06,41.44
2023/6/20 18:12,40.79
2023/6/20 18:13,4
2023/6/20 18:18,48.09
2023/6/20 18:27,43.75
2023/6/20 18:28,4.37
2023/6/20 18:34,42.57
2023/6/20 18:39,45.19
2023/6/20 18:50,45.96
2023/6/20 18:51,73.21
2023/6/20 18:56,44.67
2023/6/20 19:06,44.87
2023/6/20 19:11,46.29
2023/6/20 19:17,44.45
2023/6/20 19:22,45.71
2023/6/20 19:33,43.83
2023/6/20 19:39,44.78
2023/6/20 19:44,38.56
2023/6/20 19:51,53.83
2023/6/20 20:00,46.6
2023/6/20 20:05,47.65
2023/6/20 20:06,71.13
2023/6/20 20:11,52.5
2023/6/20 20:21,51.44
2023/6/20 20:26,50.31
2023/6/20 20:28,3.98
2023/6/20 20:38,54.08
2023/6/20 20:44,46.98
2023/6/20 20:55,60.51
2023/6/20 21:06,14.59
2023/6/20 21:16,63.9
2023/6/20 21:18,44.77
2023/6/20 21:27,67.77
2023/6/20 21:29,22.61
