collect_time,cpu_util
2023/6/18 5:10,5.24
2023/6/18 5:16,5.32
2023/6/18 5:21,5.5
2023/6/18 5:25,6.7
2023/6/18 5:31,5.59
2023/6/18 5:35,5.78
2023/6/18 5:41,6.86
2023/6/18 5:46,6.97
2023/6/18 5:51,6.17
2023/6/18 5:55,6.39
2023/6/18 6:00,6.55
2023/6/18 6:06,8.3
2023/6/18 6:11,7.2
2023/6/18 6:15,7.43
2023/6/18 6:20,7.68
2023/6/18 6:26,7.89
2023/6/18 6:31,8.15
2023/6/18 6:36,8.63
2023/6/18 6:41,8.84
2023/6/18 6:46,9.11
2023/6/18 6:50,9.38
2023/6/18 6:56,9.68
2023/6/18 7:01,10.02
2023/6/18 7:05,10.78
2023/6/18 7:11,10.69
2023/6/18 7:15,11.09
2023/6/18 7:21,11.24
2023/6/18 7:26,11.7
2023/6/18 7:30,11.93
2023/6/18 7:35,12.49
2023/6/18 7:41,12.53
2023/6/18 7:45,12.54
2023/6/18 7:51,12.75
2023/6/18 7:55,13.52
2023/6/18 8:01,13.76
2023/6/18 8:05,14.02
2023/6/18 8:10,13.69
2023/6/18 8:16,14.03
2023/6/18 8:20,14.07
2023/6/18 8:26,14.4
2023/6/18 8:31,14.6
2023/6/18 8:35,15.08
2023/6/18 8:41,14.98
2023/6/18 8:45,15.01
2023/6/18 8:51,16.02
2023/6/18 8:56,15.85
2023/6/18 9:01,15.18
2023/6/18 9:05,15.98
2023/6/18 9:11,15.61
2023/6/18 9:15,15.5
2023/6/18 9:21,15.61
2023/6/18 9:26,15.72
2023/6/18 9:31,15.66
2023/6/18 9:35,15.87
2023/6/18 9:40,15.69
2023/6/18 9:45,15.68
2023/6/18 9:51,15.84
2023/6/18 9:56,15.89
2023/6/18 10:01,16.13
2023/6/18 10:05,16.69
2023/6/18 10:11,16.12
2023/6/18 10:16,16.28
2023/6/18 10:21,16.22
2023/6/18 10:25,16.02
2023/6/18 10:31,16.1
2023/6/18 10:35,16.71
2023/6/18 10:41,16.42
2023/6/18 10:45,16.42
2023/6/18 10:51,16.35
2023/6/18 10:55,16.4
2023/6/18 11:01,16.34
2023/6/18 11:05,16.82
2023/6/18 11:11,16.64
2023/6/18 11:15,16.91
2023/6/18 11:21,16.8
2023/6/18 11:26,16.7
2023/6/18 11:31,16.53
2023/6/18 11:35,16.5
2023/6/18 11:41,16.8
2023/6/18 11:45,16.57
2023/6/18 11:51,16.64
2023/6/18 11:56,16.78
2023/6/18 12:01,16.51
2023/6/18 12:05,17.13
2023/6/18 12:11,16.51
2023/6/18 12:16,16.37
2023/6/18 12:21,16.23
2023/6/18 12:25,16.26
2023/6/18 12:30,16.49
2023/6/18 12:36,16.68
2023/6/18 12:41,16.53
2023/6/18 12:46,16.68
2023/6/18 12:51,16.75
2023/6/18 12:56,16.72
2023/6/18 13:01,16.96
2023/6/18 13:05,17.13
2023/6/18 13:10,16.75
2023/6/18 13:16,17.57
2023/6/18 13:20,16.67
2023/6/18 13:26,16.41
2023/6/18 13:30,16.52
2023/6/18 13:36,16.93
2023/6/18 13:41,17.34
2023/6/18 13:46,16.21
2023/6/18 13:51,16.33
2023/6/18 13:56,16.37
2023/6/18 14:01,16.28
2023/6/18 14:06,16.45
2023/6/18 14:10,16.15
2023/6/18 14:16,17.04
2023/6/18 14:21,16.72
2023/6/18 14:25,16.61
2023/6/18 14:30,17.86
2023/6/18 14:35,17.86
2023/6/18 14:41,18.95
2023/6/18 14:46,17.9
2023/6/18 14:51,16.61
2023/6/18 14:56,17.62
2023/6/18 15:01,16.89
2023/6/18 15:06,17.26
2023/6/18 15:11,17.24
2023/6/18 15:16,17.01
2023/6/18 15:21,17.06
2023/6/18 15:26,17.11
2023/6/18 15:30,17.24
2023/6/18 15:36,17.4
2023/6/18 15:41,16.86
2023/6/18 15:46,17.64
2023/6/18 15:51,16.5
2023/6/18 15:55,16.73
2023/6/18 16:01,17.06
2023/6/18 16:06,17.48
2023/6/18 16:11,17.2
2023/6/18 16:16,17.17
2023/6/18 16:20,17.17
2023/6/18 16:25,18.93
2023/6/18 16:31,16.77
2023/6/18 16:35,17.19
2023/6/18 16:40,17.05
2023/6/18 16:46,16.86
2023/6/18 16:51,16.65
2023/6/18 16:55,16.77
2023/6/18 17:00,16.59
2023/6/18 17:05,16.96
2023/6/18 17:10,16.67
2023/6/18 17:16,16.6
2023/6/18 17:20,16.57
2023/6/18 17:26,16.64
2023/6/18 17:31,16.55
2023/6/18 17:35,16.73
2023/6/18 17:40,16.57
2023/6/18 17:46,16.68
2023/6/18 17:51,16.98
2023/6/18 17:55,17.14
2023/6/18 18:01,16.8
2023/6/18 18:05,16.93
2023/6/18 18:10,16.68
2023/6/18 18:16,16.62
2023/6/18 18:20,16.75
2023/6/18 18:25,16.55
2023/6/18 18:31,16.63
2023/6/18 18:36,16.78
2023/6/18 18:40,16.7
2023/6/18 18:46,16.51
2023/6/18 18:51,16.66
2023/6/18 18:56,16.82
2023/6/18 19:00,16.85
2023/6/18 19:06,17.07
2023/6/18 19:10,16.86
2023/6/18 19:15,16.71
2023/6/18 19:21,16.94
2023/6/18 19:26,16.66
2023/6/18 19:31,16.99
2023/6/18 19:36,16.88
2023/6/18 19:40,16.76
2023/6/18 19:45,16.74
2023/6/18 19:50,16.9
2023/6/18 19:56,17.16
2023/6/18 20:00,17.16
2023/6/18 20:05,16.74
2023/6/18 20:10,16.45
2023/6/18 20:16,16.56
2023/6/18 20:20,16.6
2023/6/18 20:25,17.65
2023/6/18 20:31,16.73
2023/6/18 20:36,16.91
2023/6/18 20:41,16.95
2023/6/18 20:45,19
2023/6/18 20:50,16.93
2023/6/18 20:56,17.11
2023/6/18 21:00,17.05
2023/6/18 21:05,17.22
2023/6/18 21:11,17.23
2023/6/18 21:15,17.28
2023/6/18 21:21,17.55
2023/6/18 21:26,17.98
2023/6/18 21:30,20.35
2023/6/18 21:36,19.79
2023/6/18 21:40,20.34
2023/6/18 21:46,18.55
2023/6/18 21:50,19.51
2023/6/18 21:56,17.94
2023/6/18 22:00,18.26
2023/6/18 22:06,18.36
2023/6/18 22:10,18.01
2023/6/18 22:15,18.29
2023/6/18 22:20,18.41
2023/6/18 22:26,18.35
2023/6/18 22:30,19.39
2023/6/18 22:36,17.96
2023/6/18 22:40,18.1
2023/6/18 22:45,18.52
2023/6/18 22:51,18.47
2023/6/18 22:56,18.03
2023/6/18 23:01,19.72
2023/6/18 23:06,17.45
2023/6/18 23:10,17.37
2023/6/18 23:16,17.19
2023/6/18 23:20,17.13
2023/6/18 23:25,16.75
2023/6/18 23:31,16.9
2023/6/18 23:36,16.42
2023/6/18 23:41,16.29
2023/6/18 23:45,16.37
2023/6/18 23:51,15.98
2023/6/18 23:55,15.96
2023/6/19 0:00,15.73
2023/6/19 0:06,16.6
2023/6/19 0:10,15.6
2023/6/19 0:15,15.38
2023/6/19 0:21,14.66
2023/6/19 0:26,14.45
2023/6/19 0:31,14.16
2023/6/19 0:35,15.55
2023/6/19 0:40,14.34
2023/6/19 0:45,13.6
2023/6/19 0:51,13.26
2023/6/19 0:55,12.37
2023/6/19 1:00,12.37
2023/6/19 1:05,13.35
2023/6/19 1:11,12.64
2023/6/19 1:16,14.66
2023/6/19 1:21,11.96
2023/6/19 1:25,11.43
2023/6/19 1:30,12.08
2023/6/19 1:36,10.85
2023/6/19 1:40,10.5
2023/6/19 1:45,9.96
2023/6/19 1:50,9.78
2023/6/19 1:56,9.37
2023/6/19 2:00,9.08
2023/6/19 2:06,8.85
2023/6/19 2:11,8.46
2023/6/19 2:15,8.31
2023/6/19 2:20,8.08
2023/6/19 2:25,7.92
2023/6/19 2:30,7.69
2023/6/19 2:35,7.55
2023/6/19 2:40,7.24
2023/6/19 2:45,7.02
2023/6/19 2:51,6.95
2023/6/19 2:56,6.81
2023/6/19 3:00,6.62
2023/6/19 3:05,6.53
2023/6/19 3:11,6.22
2023/6/19 3:16,6.31
2023/6/19 3:21,6
2023/6/19 3:25,5.87
2023/6/19 3:31,5.79
2023/6/19 3:35,5.61
2023/6/19 3:41,5.51
2023/6/19 3:46,5.42
2023/6/19 3:50,6.34
2023/6/19 3:55,5.22
2023/6/19 4:01,5.13
2023/6/19 4:05,5.04
2023/6/19 4:10,5.92
2023/6/19 4:16,4.9
2023/6/19 4:21,4.72
2023/6/19 4:26,4.78
2023/6/19 4:31,4.81
2023/6/19 4:36,4.7
2023/6/19 4:40,4.63
2023/6/19 4:46,4.71
2023/6/19 4:51,4.69
2023/6/19 4:56,4.79
2023/6/19 5:00,4.89
2023/6/19 5:06,5.27
2023/6/19 5:11,4.91
2023/6/19 5:15,5.07
2023/6/19 5:21,5.08
2023/6/19 5:25,6.27
2023/6/19 5:31,5.45
2023/6/19 5:35,5.68
2023/6/19 5:41,6.75
2023/6/19 5:45,6.89
2023/6/19 5:51,6
2023/6/19 5:56,6.38
2023/6/19 6:01,6.9
2023/6/19 6:05,8.59
2023/6/19 6:11,7.46
2023/6/19 6:16,7.97
2023/6/19 6:21,8.12
2023/6/19 6:25,8.61
2023/6/19 6:30,9.01
2023/6/19 6:36,9.78
2023/6/19 6:40,9.92
2023/6/19 6:46,10.31
2023/6/19 6:51,10.49
2023/6/19 6:56,10.87
2023/6/19 7:01,11.28
2023/6/19 7:05,12.27
2023/6/19 7:11,11.99
2023/6/19 7:15,12.28
2023/6/19 7:21,12.52
2023/6/19 7:25,13.04
2023/6/19 7:31,13.17
2023/6/19 7:36,13.96
2023/6/19 7:40,13.82
2023/6/19 7:45,14.09
2023/6/19 7:50,14.14
2023/6/19 7:55,14.89
2023/6/19 8:00,15.38
2023/6/19 8:05,15.52
2023/6/19 8:10,15.22
2023/6/19 8:15,15.75
2023/6/19 8:21,15.74
2023/6/19 8:26,15.93
2023/6/19 8:30,15.89
2023/6/19 8:35,16.01
2023/6/19 8:40,15.9
2023/6/19 8:46,16.06
2023/6/19 8:50,17.16
2023/6/19 8:56,15.81
2023/6/19 9:01,16.75
2023/6/19 9:06,16.06
2023/6/19 9:11,16.11
2023/6/19 9:16,15.89
2023/6/19 9:21,15.54
2023/6/19 9:25,15.71
2023/6/19 9:31,15.95
2023/6/19 9:35,15.85
2023/6/19 9:41,15.65
2023/6/19 9:45,15.71
2023/6/19 9:51,16.03
2023/6/19 9:55,15.87
2023/6/19 10:01,16.12
2023/6/19 10:06,16.45
2023/6/19 10:10,16.06
2023/6/19 10:16,15.53
2023/6/19 10:21,16.54
2023/6/19 10:26,16.41
2023/6/19 10:30,16.33
2023/6/19 10:35,16.3
2023/6/19 10:41,16.31
2023/6/19 10:45,16.3
2023/6/19 10:51,16.23
2023/6/19 10:56,16.04
2023/6/19 11:01,16.46
2023/6/19 11:06,16.83
2023/6/19 11:11,16.66
2023/6/19 11:15,16.82
2023/6/19 11:21,17.02
2023/6/19 11:26,16.64
2023/6/19 11:30,16.72
2023/6/19 11:36,16.93
2023/6/19 11:41,17.12
2023/6/19 11:46,16.86
2023/6/19 11:51,16.57
2023/6/19 11:56,17.05
2023/6/19 12:01,17.4
2023/6/19 12:05,17.92
2023/6/19 12:11,17.47
2023/6/19 12:15,17.44
2023/6/19 12:21,17.61
2023/6/19 12:25,18.07
2023/6/19 12:30,18.11
2023/6/19 12:36,18.16
2023/6/19 12:41,18.21
2023/6/19 12:45,18.08
2023/6/19 12:50,17.98
2023/6/19 12:55,17.89
2023/6/19 13:01,17.86
2023/6/19 13:05,17.87
2023/6/19 13:10,17.21
2023/6/19 13:16,16.79
2023/6/19 13:21,16.52
2023/6/19 13:26,17.38
2023/6/19 13:30,16.27
2023/6/19 13:35,16.21
2023/6/19 13:40,16.32
2023/6/19 13:45,16.27
2023/6/19 13:50,18.28
2023/6/19 13:55,16.14
2023/6/19 14:01,16.87
2023/6/19 14:06,17.33
2023/6/19 14:10,16.62
2023/6/19 14:16,17.28
2023/6/19 14:21,17.14
2023/6/19 14:26,18.09
2023/6/19 14:31,19.06
2023/6/19 14:36,18.28
2023/6/19 14:41,19.86
2023/6/19 14:46,17.78
2023/6/19 14:51,18.96
2023/6/19 14:56,18.15
2023/6/19 15:00,18.18
2023/6/19 15:05,18.39
2023/6/19 15:11,18.33
2023/6/19 15:16,19.5
2023/6/19 15:21,18.48
2023/6/19 15:26,18.53
2023/6/19 15:30,18.41
2023/6/19 15:35,18.31
2023/6/19 15:40,18.42
2023/6/19 15:46,18.57
2023/6/19 15:50,18.14
2023/6/19 15:55,18.04
2023/6/19 16:00,18.52
2023/6/19 16:06,20.41
2023/6/19 16:10,17.61
2023/6/19 16:16,17.86
2023/6/19 16:20,18.09
2023/6/19 16:25,18.11
2023/6/19 16:31,18.21
2023/6/19 16:36,18.2
2023/6/19 16:41,18.26
2023/6/19 16:45,18.48
2023/6/19 16:50,18.43
2023/6/19 16:56,17.63
2023/6/19 17:00,18.13
2023/6/19 17:06,18.28
2023/6/19 17:11,18.01
2023/6/19 17:16,17.9
2023/6/19 17:21,17.95
2023/6/19 17:26,17.97
2023/6/19 17:31,17.95
2023/6/19 17:36,17.91
2023/6/19 17:41,17.87
2023/6/19 17:45,18.2
2023/6/19 17:50,17.81
2023/6/19 17:56,17.97
2023/6/19 18:01,17.75
2023/6/19 18:06,17.86
2023/6/19 18:10,17.82
2023/6/19 18:16,17.79
2023/6/19 18:21,17.64
2023/6/19 18:26,17.7
2023/6/19 18:30,17.81
2023/6/19 18:35,17.97
2023/6/19 18:41,17.82
2023/6/19 18:46,17.53
2023/6/19 18:51,17.52
2023/6/19 18:55,17.75
2023/6/19 19:01,17.45
2023/6/19 19:05,17.73
2023/6/19 19:11,17.27
2023/6/19 19:15,17.5
2023/6/19 19:20,17.5
2023/6/19 19:26,17.24
2023/6/19 19:31,17.35
2023/6/19 19:36,17.41
2023/6/19 19:40,18.55
2023/6/19 19:46,17.27
2023/6/19 19:51,17.46
2023/6/19 19:56,17.21
2023/6/19 20:00,17.52
2023/6/19 20:06,19.18
2023/6/19 20:10,17.04
2023/6/19 20:16,17.5
2023/6/19 20:20,17.24
2023/6/19 20:26,17.4
2023/6/19 20:31,18.15
2023/6/19 20:35,19.39
2023/6/19 20:41,18.52
2023/6/19 20:45,19.93
2023/6/19 20:51,18.71
2023/6/19 20:55,19.05
2023/6/19 21:01,18.05
2023/6/19 21:05,18.18
2023/6/19 21:11,18.02
2023/6/19 21:15,18.43
2023/6/19 21:21,19.01
2023/6/19 21:26,17.96
2023/6/19 21:31,18.36
2023/6/19 21:35,18.37
2023/6/19 21:41,18.54
2023/6/19 21:45,18.46
2023/6/19 21:51,18.59
2023/6/19 21:55,18.21
2023/6/19 22:00,18.58
2023/6/19 22:06,18.85
2023/6/19 22:11,19.82
2023/6/19 22:15,18.99
2023/6/19 22:20,18.23
2023/6/19 22:25,18.48
2023/6/19 22:30,18.72
2023/6/19 22:35,18.89
2023/6/19 22:41,19.13
2023/6/19 22:45,18.95
2023/6/19 22:50,18.99
2023/6/19 22:56,18.61
2023/6/19 23:00,18.71
2023/6/19 23:06,18.59
2023/6/19 23:11,18
2023/6/19 23:16,18.1
2023/6/19 23:21,17.88
2023/6/19 23:26,17.5
2023/6/19 23:30,17.76
2023/6/19 23:36,17.07
2023/6/19 23:40,16.97
2023/6/19 23:45,16.84
2023/6/19 23:51,16.65
2023/6/19 23:55,16.21
2023/6/20 0:00,16.4
2023/6/20 0:05,16.43
2023/6/20 0:10,15.83
2023/6/20 0:16,15.42
2023/6/20 0:21,15.1
2023/6/20 0:26,14.33
2023/6/20 0:31,14.08
2023/6/20 0:36,13.93
2023/6/20 0:41,13.17
2023/6/20 0:46,13.1
2023/6/20 0:50,12.63
2023/6/20 0:55,12.37
2023/6/20 1:01,11.98
2023/6/20 1:06,12.92
2023/6/20 1:11,12.16
2023/6/20 1:15,14.51
2023/6/20 1:21,11.49
2023/6/20 1:25,11.23
2023/6/20 1:31,11.87
2023/6/20 1:35,10.54
2023/6/20 1:41,10.63
2023/6/20 1:46,10.15
2023/6/20 1:50,10.03
2023/6/20 1:55,9.73
2023/6/20 2:00,9.53
2023/6/20 2:06,8.96
2023/6/20 2:10,8.45
2023/6/20 2:15,8.44
2023/6/20 2:21,8.14
2023/6/20 2:26,7.93
2023/6/20 2:30,7.71
2023/6/20 2:36,7.49
2023/6/20 2:41,7.2
2023/6/20 2:45,7.16
2023/6/20 2:50,7
2023/6/20 2:55,6.84
2023/6/20 3:00,6.67
2023/6/20 3:06,6.49
2023/6/20 3:10,6.42
2023/6/20 3:16,6.29
2023/6/20 3:21,6.25
2023/6/20 3:26,5.99
2023/6/20 3:30,5.98
2023/6/20 3:36,5.8
2023/6/20 3:41,5.71
2023/6/20 3:46,5.73
2023/6/20 3:51,6.64
2023/6/20 3:56,5.5
2023/6/20 4:00,5.43
2023/6/20 4:05,5.32
2023/6/20 4:11,6.27
2023/6/20 4:15,5.41
2023/6/20 4:21,5.26
2023/6/20 4:25,5.16
2023/6/20 4:31,5.08
2023/6/20 4:36,5.05
2023/6/20 4:40,5.08
2023/6/20 4:46,5.2
2023/6/20 4:50,5.2
2023/6/20 4:55,5.23
2023/6/20 5:00,5.28
2023/6/20 5:05,5.77
2023/6/20 5:10,5.59
2023/6/20 5:16,5.68
2023/6/20 5:20,5.78
2023/6/20 5:26,6.93
2023/6/20 5:31,6.05
2023/6/20 5:36,6.3
2023/6/20 5:41,7.57
