collect_time,cpu_util
2023/6/17 11:53,52.91
2023/6/17 11:55,53.31
2023/6/17 12:00,52.82
2023/6/17 12:05,53.21
2023/6/17 12:10,52.55
2023/6/17 12:15,53.18
2023/6/17 12:21,52.92
2023/6/17 12:25,53.42
2023/6/17 12:30,53.33
2023/6/17 12:36,53.36
2023/6/17 12:40,53.38
2023/6/17 12:48,53.24
2023/6/17 12:53,53.31
2023/6/17 12:59,52.92
2023/6/17 13:01,52.99
2023/6/17 13:08,53.06
2023/6/17 13:11,52.98
2023/6/17 13:16,52.83
2023/6/17 13:21,53.06
2023/6/17 13:25,52.72
2023/6/17 13:30,53.27
2023/6/17 13:35,52.87
2023/6/17 13:41,52.77
2023/6/17 13:45,52.81
2023/6/17 13:50,53.18
2023/6/17 13:56,53.42
2023/6/17 14:00,53.21
2023/6/17 14:06,53.49
2023/6/17 14:11,53.53
2023/6/17 14:16,53.98
2023/6/17 14:21,53.68
2023/6/17 14:25,53.67
2023/6/17 14:30,54.03
2023/6/17 14:35,54.03
2023/6/17 14:41,53.86
2023/6/17 14:48,53.65
2023/6/17 14:50,53.49
2023/6/17 14:57,53.94
2023/6/17 15:00,54.25
2023/6/17 15:05,54.75
2023/6/17 15:11,55.2
2023/6/17 15:16,55.39
2023/6/17 15:20,54.8
2023/6/17 15:26,54.79
2023/6/17 15:31,55.58
2023/6/17 15:35,55.25
2023/6/17 15:45,55.48
2023/6/17 15:49,55.62
2023/6/17 15:52,56
2023/6/17 15:55,56.02
2023/6/17 16:00,56.24
2023/6/17 16:06,56.29
2023/6/17 16:10,56.94
2023/6/17 16:16,56.84
2023/6/17 16:21,56.73
2023/6/17 16:26,56.85
2023/6/17 16:31,56.91
2023/6/17 16:36,57.56
2023/6/17 16:43,57.94
2023/6/17 16:50,57.72
2023/6/17 16:53,58.23
2023/6/17 16:58,58.67
2023/6/17 17:08,58.95
2023/6/17 17:15,59.91
2023/6/17 17:18,59.25
2023/6/17 17:19,59.05
2023/6/17 17:21,60.63
2023/6/17 17:25,60.33
2023/6/17 17:31,60.46
2023/6/17 17:36,60.86
2023/6/17 17:40,60.74
2023/6/17 17:45,61.6
2023/6/17 17:50,61.47
2023/6/17 17:55,61.74
2023/6/17 18:01,61.41
2023/6/17 18:05,62.12
2023/6/17 18:10,61.92
2023/6/17 18:16,61.96
2023/6/17 18:21,62.21
2023/6/17 18:26,62.18
2023/6/17 18:31,62.12
2023/6/17 18:35,62.37
2023/6/17 18:44,62.81
2023/6/17 18:46,62.19
2023/6/17 18:52,62.8
2023/6/17 18:56,62.72
2023/6/17 19:01,62.45
2023/6/17 19:07,63.56
2023/6/17 19:11,64.08
2023/6/17 19:15,63.21
2023/6/17 19:20,64.27
2023/6/17 19:25,63.67
2023/6/17 19:31,63.1
2023/6/17 19:36,63.39
2023/6/17 19:41,63.44
2023/6/17 19:46,62.91
2023/6/17 19:50,62.75
2023/6/17 19:56,62.57
2023/6/17 20:00,62.55
2023/6/17 20:05,70.9
2023/6/17 20:10,68.57
2023/6/17 20:15,59.23
2023/6/17 20:21,55.97
2023/6/17 20:26,56.81
2023/6/17 20:31,58.53
2023/6/17 20:36,58.29
2023/6/17 20:41,58.58
2023/6/17 20:48,60.55
2023/6/17 20:52,62.22
2023/6/17 20:58,62.38
2023/6/17 21:01,62.29
2023/6/17 21:05,63.09
2023/6/17 21:11,61.97
2023/6/17 21:16,61.94
2023/6/17 21:20,61.56
2023/6/17 21:26,61.48
2023/6/17 21:30,61.73
2023/6/17 21:35,61.22
2023/6/17 21:40,61.44
2023/6/17 21:47,61.12
2023/6/17 21:50,60.62
2023/6/17 21:57,60.28
2023/6/17 22:02,60.64
2023/6/17 22:06,59.83
2023/6/17 22:11,59.34
2023/6/17 22:15,58.99
2023/6/17 22:20,58.38
2023/6/17 22:25,57.22
2023/6/17 22:31,57.31
2023/6/17 22:36,56.42
2023/6/17 22:41,55.61
2023/6/17 22:45,55.14
2023/6/17 22:52,53.69
2023/6/17 22:56,53.64
2023/6/17 23:01,52.43
2023/6/17 23:06,52.4
2023/6/17 23:11,50.87
2023/6/17 23:15,51.04
2023/6/17 23:20,50.05
2023/6/17 23:25,49.21
2023/6/17 23:31,48.62
2023/6/17 23:35,47.48
2023/6/17 23:41,47
2023/6/17 23:50,46.21
2023/6/17 23:51,45.16
2023/6/17 23:57,44.08
2023/6/18 0:01,43.63
2023/6/18 0:06,43.02
2023/6/18 0:10,41.61
2023/6/18 0:16,41.13
2023/6/18 0:21,39.99
2023/6/18 0:26,38.98
2023/6/18 0:31,38.63
2023/6/18 0:37,38.12
2023/6/18 0:41,37.45
2023/6/18 0:46,36.99
2023/6/18 0:51,36.35
2023/6/18 0:56,35.83
2023/6/18 1:01,35.43
2023/6/18 1:06,35.06
2023/6/18 1:11,34.19
2023/6/18 1:16,34.08
2023/6/18 1:20,33.4
2023/6/18 1:25,32.79
2023/6/18 1:30,32.94
2023/6/18 1:35,32.49
2023/6/18 1:40,32.23
2023/6/18 1:45,31.42
2023/6/18 1:51,31.17
2023/6/18 1:55,31.44
2023/6/18 2:03,30.52
2023/6/18 2:05,30.83
2023/6/18 2:11,30.32
2023/6/18 2:15,30.02
2023/6/18 2:22,29.57
2023/6/18 2:26,29.53
2023/6/18 2:30,29.81
2023/6/18 2:36,29.42
2023/6/18 2:40,28.94
2023/6/18 2:46,28.81
2023/6/18 2:51,28.83
2023/6/18 2:56,28.96
2023/6/18 3:00,28.33
2023/6/18 3:06,28.45
2023/6/18 3:10,28.01
2023/6/18 3:15,28.04
2023/6/18 3:20,28.07
2023/6/18 3:25,27.67
2023/6/18 3:31,27.5
2023/6/18 3:36,27.37
2023/6/18 3:40,27.63
2023/6/18 3:45,27.26
2023/6/18 3:51,27.33
2023/6/18 3:55,27.12
2023/6/18 4:00,27.23
2023/6/18 4:05,27.17
2023/6/18 4:11,26.98
2023/6/18 4:15,26.92
2023/6/18 4:21,26.96
2023/6/18 4:25,26.78
2023/6/18 4:33,26.59
2023/6/18 4:37,26.98
2023/6/18 4:42,26.72
2023/6/18 4:45,27.28
2023/6/18 4:51,26.67
2023/6/18 4:56,26.9
2023/6/18 5:01,26.95
2023/6/18 5:05,27.1
2023/6/18 5:10,26.95
2023/6/18 5:16,26.91
2023/6/18 5:20,26.76
2023/6/18 5:25,27.32
2023/6/18 5:30,26.79
2023/6/18 5:36,26.98
2023/6/18 5:41,27.32
2023/6/18 5:46,27.24
2023/6/18 5:50,28.27
2023/6/18 5:55,27.31
2023/6/18 6:00,27.87
2023/6/18 6:05,28.02
2023/6/18 6:10,28.19
2023/6/18 6:16,28.37
2023/6/18 6:21,28.46
2023/6/18 6:26,28.7
2023/6/18 6:30,29.14
2023/6/18 6:35,28.69
2023/6/18 6:41,29.63
2023/6/18 6:46,29.81
2023/6/18 6:51,29.82
2023/6/18 6:55,30.48
2023/6/18 7:01,30.51
2023/6/18 7:05,31.27
2023/6/18 7:10,31.29
2023/6/18 7:15,32.21
2023/6/18 7:21,31.88
2023/6/18 7:27,32.97
2023/6/18 7:31,32.93
2023/6/18 7:38,33.91
2023/6/18 7:40,33.44
2023/6/18 7:45,34.1
2023/6/18 7:50,34.47
2023/6/18 7:55,34.96
2023/6/18 8:01,35.84
2023/6/18 8:06,36.51
2023/6/18 8:10,37.08
2023/6/18 8:16,37.17
2023/6/18 8:20,37.72
2023/6/18 8:25,38.53
2023/6/18 8:31,39.33
2023/6/18 8:37,39.68
2023/6/18 8:42,40.65
2023/6/18 8:46,40.81
2023/6/18 8:50,41.77
2023/6/18 8:55,42.26
2023/6/18 9:00,43
2023/6/18 9:05,46.1
2023/6/18 9:10,46.07
2023/6/18 9:16,47.24
2023/6/18 9:20,46.36
2023/6/18 9:26,46.52
2023/6/18 9:33,47.43
2023/6/18 9:38,47.85
2023/6/18 9:40,48.95
2023/6/18 9:46,49.13
2023/6/18 9:50,49.6
2023/6/18 9:56,50.5
2023/6/18 10:00,51
2023/6/18 10:05,51.04
2023/6/18 10:11,50.99
2023/6/18 10:15,51.3
2023/6/18 10:21,51.74
2023/6/18 10:26,51.88
2023/6/18 10:32,52.45
2023/6/18 10:39,52.49
2023/6/18 10:45,53.1
2023/6/18 10:46,53.41
2023/6/18 10:50,53.75
2023/6/18 10:56,53.8
2023/6/18 11:00,54.74
2023/6/18 11:06,54.65
2023/6/18 11:11,55.23
2023/6/18 11:15,55.41
2023/6/18 11:21,55.58
2023/6/18 11:26,55.64
2023/6/18 11:31,55.6
2023/6/18 11:35,56.28
2023/6/18 11:43,56.41
2023/6/18 11:48,56.2
2023/6/18 11:54,56.35
2023/6/18 11:55,56.47
2023/6/18 12:01,56.58
2023/6/18 12:05,56.18
2023/6/18 12:10,56.02
2023/6/18 12:16,55.61
2023/6/18 12:20,56.27
2023/6/18 12:25,56.05
2023/6/18 12:30,55.78
2023/6/18 12:35,56.04
2023/6/18 12:40,55.99
2023/6/18 12:46,56.1
2023/6/18 12:54,55.85
2023/6/18 12:55,56.19
2023/6/18 13:01,56.12
2023/6/18 13:05,55.99
2023/6/18 13:10,55.85
2023/6/18 13:15,55.79
2023/6/18 13:21,55.4
2023/6/18 13:25,55.96
2023/6/18 13:30,55.28
2023/6/18 13:36,55.26
2023/6/18 13:40,55.7
2023/6/18 13:45,55.13
2023/6/18 13:50,55.35
2023/6/18 13:55,55.03
2023/6/18 14:00,55.57
2023/6/18 14:05,55.33
2023/6/18 14:10,55.27
2023/6/18 14:16,55.68
2023/6/18 14:20,55.34
2023/6/18 14:26,55.62
2023/6/18 14:30,55.56
2023/6/18 14:35,55.19
2023/6/18 14:41,56.13
2023/6/18 14:45,55.04
2023/6/18 14:50,55.73
2023/6/18 14:56,55.95
2023/6/18 15:00,55.38
2023/6/18 15:05,56.38
2023/6/18 15:10,56.37
2023/6/18 15:16,56.08
2023/6/18 15:20,56.31
2023/6/18 15:26,55.9
2023/6/18 15:30,56.2
2023/6/18 15:35,56.11
2023/6/18 15:40,56.43
2023/6/18 15:45,56.62
2023/6/18 15:51,56.78
2023/6/18 15:55,56.98
2023/6/18 16:00,57.17
2023/6/18 16:05,57.47
2023/6/18 16:11,56.96
2023/6/18 16:15,57.13
2023/6/18 16:21,57.5
2023/6/18 16:25,57.52
2023/6/18 16:31,57.82
2023/6/18 16:36,57.85
2023/6/18 16:40,58.12
2023/6/18 16:46,58.18
2023/6/18 16:50,58.76
2023/6/18 16:55,58.45
2023/6/18 17:00,58.86
2023/6/18 17:06,59.49
2023/6/18 17:10,59.55
2023/6/18 17:16,59.47
2023/6/18 17:20,60.22
2023/6/18 17:25,60.23
2023/6/18 17:30,60.73
2023/6/18 17:35,60.86
2023/6/18 17:40,60.86
2023/6/18 17:45,61.19
2023/6/18 17:50,60.8
2023/6/18 17:55,60.83
2023/6/18 18:00,61.26
2023/6/18 18:06,60.95
2023/6/18 18:10,61.42
2023/6/18 18:16,60.64
2023/6/18 18:21,61.73
2023/6/18 18:26,61.44
2023/6/18 18:30,61.49
2023/6/18 18:35,61.35
2023/6/18 18:40,62.06
2023/6/18 18:46,61.67
2023/6/18 18:50,62.22
2023/6/18 18:55,61.86
2023/6/18 19:00,62.34
2023/6/18 19:10,62.62
2023/6/18 19:15,62.79
2023/6/18 19:21,62.83
2023/6/18 19:26,62.9
2023/6/18 19:31,62.81
2023/6/18 19:35,62.41
2023/6/18 19:40,62.66
2023/6/18 19:46,62.42
2023/6/18 19:50,62.44
2023/6/18 19:55,62.6
2023/6/18 20:01,62.57
2023/6/18 20:06,62.57
2023/6/18 20:10,62.34
2023/6/18 20:15,61.78
2023/6/18 20:21,61.82
2023/6/18 20:25,61.36
2023/6/18 20:30,61.54
2023/6/18 20:36,61.26
2023/6/18 20:41,60.88
2023/6/18 20:45,61.23
2023/6/18 20:51,60.69
2023/6/18 20:56,60.81
2023/6/18 21:01,61.16
2023/6/18 21:05,61.13
2023/6/18 21:10,60.87
2023/6/18 21:15,61.23
2023/6/18 21:21,61.03
2023/6/18 21:26,61.38
2023/6/18 21:31,60.33
2023/6/18 21:36,60.69
2023/6/18 21:40,60.01
2023/6/18 21:46,59.65
2023/6/18 21:50,59.16
2023/6/18 21:56,58.63
2023/6/18 22:01,58.16
2023/6/18 22:05,57.39
2023/6/18 22:10,56.8
2023/6/18 22:15,56.58
2023/6/18 22:21,55.69
2023/6/18 22:25,54.93
2023/6/18 22:30,54.2
2023/6/18 22:36,53.47
2023/6/18 22:41,53.01
2023/6/18 22:46,51.84
2023/6/18 22:51,51.44
2023/6/18 22:55,50.32
2023/6/18 23:00,50.11
2023/6/18 23:06,49.15
2023/6/18 23:11,48.54
2023/6/18 23:16,47.34
2023/6/18 23:21,47.55
2023/6/18 23:25,45.97
2023/6/18 23:31,45.17
2023/6/18 23:35,45.41
2023/6/18 23:41,43.85
2023/6/18 23:46,43.11
2023/6/18 23:50,42.76
2023/6/18 23:55,41.97
2023/6/19 0:00,40.78
2023/6/19 0:06,40.45
2023/6/19 0:10,38.81
2023/6/19 0:16,38.55
2023/6/19 0:20,37.46
2023/6/19 0:25,36.98
2023/6/19 0:31,36.42
2023/6/19 0:36,35.66
2023/6/19 0:41,35.18
2023/6/19 0:45,34.22
2023/6/19 0:50,33.83
2023/6/19 0:56,33.36
2023/6/19 1:01,33.24
2023/6/19 1:06,32.96
2023/6/19 1:10,32.34
2023/6/19 1:16,32.08
2023/6/19 1:20,31.67
2023/6/19 1:26,31.15
2023/6/19 1:30,30.86
2023/6/19 1:36,31.02
2023/6/19 1:40,30.32
2023/6/19 1:45,30.14
2023/6/19 1:50,30.07
2023/6/19 1:56,29.66
2023/6/19 2:00,29.56
2023/6/19 2:05,29.99
2023/6/19 2:10,29.22
2023/6/19 2:15,29.37
2023/6/19 2:20,28.99
2023/6/19 2:26,28.68
2023/6/19 2:30,28.78
2023/6/19 2:36,28.33
2023/6/19 2:40,28.15
2023/6/19 2:45,28.15
2023/6/19 2:51,27.92
2023/6/19 2:56,27.74
2023/6/19 3:01,27.65
2023/6/19 3:05,27.67
2023/6/19 3:11,27.43
2023/6/19 3:15,27.48
2023/6/19 3:20,27.55
2023/6/19 3:26,27.12
2023/6/19 3:30,27.24
2023/6/19 3:36,27.01
2023/6/19 3:41,26.97
2023/6/19 3:46,27.15
2023/6/19 3:51,26.66
2023/6/19 3:55,26.93
2023/6/19 4:00,26.68
2023/6/19 4:05,27.24
2023/6/19 4:10,26.46
2023/6/19 4:15,26.73
2023/6/19 4:20,26.35
2023/6/19 4:25,26.82
2023/6/19 4:30,26.26
2023/6/19 4:35,26.63
2023/6/19 4:40,26.41
2023/6/19 4:46,26.51
2023/6/19 4:50,26.33
2023/6/19 4:56,26.74
2023/6/19 5:00,26.78
2023/6/19 5:06,26.63
2023/6/19 5:11,26.26
2023/6/19 5:15,26.67
2023/6/19 5:20,26.49
2023/6/19 5:25,26.53
2023/6/19 5:31,26.64
2023/6/19 5:37,26.8
2023/6/19 5:40,26.97
2023/6/19 5:45,27.18
2023/6/19 5:51,26.89
2023/6/19 5:55,27.49
2023/6/19 6:01,27.46
2023/6/19 6:06,27.65
2023/6/19 6:15,28.04
2023/6/19 6:20,27.99
2023/6/19 6:22,28.41
2023/6/19 6:31,28.93
2023/6/19 6:33,28.85
2023/6/19 6:39,29.41
2023/6/19 6:41,29.41
2023/6/19 6:45,30.29
2023/6/19 6:51,30.42
2023/6/19 6:55,31.03
2023/6/19 7:01,31.04
2023/6/19 7:05,31.69
2023/6/19 7:10,31.35
2023/6/19 7:15,32.09
2023/6/19 7:21,32.41
2023/6/19 7:25,33.15
2023/6/19 7:30,32.93
2023/6/19 7:36,33.75
2023/6/19 7:40,34.2
2023/6/19 7:45,33.99
2023/6/19 7:51,34.89
2023/6/19 7:55,35.35
2023/6/19 8:01,36.17
2023/6/19 8:06,36.55
2023/6/19 8:10,36.55
2023/6/19 8:15,37.3
2023/6/19 8:20,37.52
2023/6/19 8:25,37.72
2023/6/19 8:30,38.66
2023/6/19 8:35,39.17
2023/6/19 8:41,39.34
2023/6/19 8:45,39.9
2023/6/19 8:51,40.4
2023/6/19 8:55,41.14
2023/6/19 9:00,41.66
2023/6/19 9:05,42.36
2023/6/19 9:10,42.48
2023/6/19 9:15,42.99
2023/6/19 9:20,43.59
2023/6/19 9:27,43.78
2023/6/19 9:33,44.17
2023/6/19 9:36,44.71
2023/6/19 9:43,44.63
2023/6/19 9:47,45.46
2023/6/19 9:51,45.69
2023/6/19 9:56,46.09
2023/6/19 10:00,46.07
2023/6/19 10:05,46.36
2023/6/19 10:10,46.33
2023/6/19 10:15,46.64
2023/6/19 10:20,46.94
2023/6/19 10:25,47.03
2023/6/19 10:30,47.37
2023/6/19 10:35,47.74
2023/6/19 10:40,47.88
2023/6/19 10:47,48.34
2023/6/19 10:54,48.37
2023/6/19 10:56,48.31
2023/6/19 11:00,48.48
2023/6/19 11:06,49.22
2023/6/19 11:10,49.09
2023/6/19 11:16,49.05
2023/6/19 11:21,49.12
2023/6/19 11:26,49.09
2023/6/19 11:31,49.2
2023/6/19 11:37,48.89
2023/6/19 11:46,48.71
2023/6/19 11:50,48.22
2023/6/19 11:56,48.09
2023/6/19 12:00,48.23
2023/6/19 12:05,47.73
2023/6/19 12:11,47.84
2023/6/19 12:15,47.68
2023/6/19 12:20,48.06
2023/6/19 12:25,47.88
2023/6/19 12:30,48.45
2023/6/19 12:35,48.59
2023/6/19 12:40,48.37
2023/6/19 12:45,49.3
2023/6/19 12:50,48.32
2023/6/19 12:55,48.15
2023/6/19 13:00,48.29
2023/6/19 13:05,47.89
2023/6/19 13:10,47.52
2023/6/19 13:15,47.62
2023/6/19 13:20,47.42
2023/6/19 13:26,47.07
2023/6/19 13:30,46.88
2023/6/19 13:35,46.99
2023/6/19 13:41,47.11
2023/6/19 13:46,47.71
2023/6/19 13:51,47.52
2023/6/19 13:56,47.39
2023/6/19 14:00,47.1
2023/6/19 14:05,48.15
2023/6/19 14:11,48.38
2023/6/19 14:15,47.95
2023/6/19 14:20,48.24
2023/6/19 14:26,48.77
2023/6/19 14:30,48.3
2023/6/19 14:35,49.34
2023/6/19 14:40,48.45
2023/6/19 14:45,49.14
2023/6/19 14:50,49.03
2023/6/19 14:56,49.65
2023/6/19 15:01,49.83
2023/6/19 15:06,50.23
2023/6/19 15:10,49.94
2023/6/19 15:15,50.7
2023/6/19 15:20,50.4
2023/6/19 15:25,51.01
2023/6/19 15:30,50.47
2023/6/19 15:36,50.56
2023/6/19 15:40,50.93
2023/6/19 15:47,50.82
2023/6/19 15:52,51.02
2023/6/19 15:55,51.02
2023/6/19 16:01,51.19
2023/6/19 16:06,51.21
2023/6/19 16:10,51.54
2023/6/19 16:16,51.18
2023/6/19 16:20,51.48
2023/6/19 16:25,51.46
2023/6/19 16:30,52.03
2023/6/19 16:36,51.77
2023/6/19 16:41,52.26
2023/6/19 16:46,52.23
2023/6/19 16:51,52.38
2023/6/19 16:55,52.69
2023/6/19 17:00,52.43
2023/6/19 17:06,52.79
2023/6/19 17:10,53.02
2023/6/19 17:15,53.63
2023/6/19 17:20,53.57
2023/6/19 17:26,53.8
2023/6/19 17:31,53.29
2023/6/19 17:36,53.51
2023/6/19 17:40,53.09
2023/6/19 17:46,53.96
2023/6/19 17:50,53.46
2023/6/19 17:56,53.79
2023/6/19 18:00,53.41
2023/6/19 18:05,53.49
2023/6/19 18:11,53.48
2023/6/19 18:16,54.1
2023/6/19 18:20,54.09
2023/6/19 18:25,54.08
2023/6/19 18:31,54.65
2023/6/19 18:36,54.72
2023/6/19 18:40,55.23
2023/6/19 18:45,54.99
2023/6/19 18:51,55.27
2023/6/19 19:00,55.85
2023/6/19 19:05,55.95
2023/6/19 19:11,56.19
2023/6/19 19:15,56.3
2023/6/19 19:20,56.1
2023/6/19 19:25,56.07
2023/6/19 19:30,56.53
2023/6/19 19:37,56.54
2023/6/19 19:41,56.74
2023/6/19 19:46,56.5
2023/6/19 19:50,56.29
2023/6/19 19:55,56.58
2023/6/19 20:01,56.45
2023/6/19 20:05,56.81
2023/6/19 20:10,56.46
2023/6/19 20:16,56.69
2023/6/19 20:22,55.86
2023/6/19 20:28,56.25
2023/6/19 20:31,56.15
2023/6/19 20:35,56.96
2023/6/19 20:42,56.29
2023/6/19 20:46,56.32
2023/6/19 20:52,56.31
2023/6/19 20:57,56.3
2023/6/19 21:04,56.51
2023/6/19 21:05,56.52
2023/6/19 21:10,56.38
2023/6/19 21:15,56.48
2023/6/19 21:20,56.11
2023/6/19 21:25,56.29
2023/6/19 21:31,56.53
2023/6/19 21:35,56.54
2023/6/19 21:41,55.48
2023/6/19 21:46,56.19
2023/6/19 21:51,55.36
2023/6/19 21:56,55.36
2023/6/19 22:00,54.46
2023/6/19 22:05,54.58
2023/6/19 22:10,54.22
2023/6/19 22:16,52.62
2023/6/19 22:21,52.49
2023/6/19 22:25,52.4
2023/6/19 22:30,51.32
2023/6/19 22:36,50.78
2023/6/19 22:40,49.52
2023/6/19 22:46,49.72
2023/6/19 22:50,48.05
2023/6/19 22:56,47.6
2023/6/19 23:00,46.74
2023/6/19 23:06,46.43
2023/6/19 23:11,45.12
2023/6/19 23:15,44.61
2023/6/19 23:20,44.17
2023/6/19 23:25,43.11
2023/6/19 23:30,42.86
2023/6/19 23:35,41.8
2023/6/19 23:40,41.24
2023/6/19 23:45,41.08
2023/6/19 23:50,40.23
2023/6/19 23:56,39.72
2023/6/20 0:00,38.66
2023/6/20 0:06,38.33
2023/6/20 0:11,37.57
2023/6/20 0:15,37.3
2023/6/20 0:21,36.96
2023/6/20 0:25,35.93
2023/6/20 0:31,35.65
2023/6/20 0:35,34.82
2023/6/20 0:40,34.45
2023/6/20 0:45,33.64
2023/6/20 0:51,33.42
2023/6/20 0:56,32.78
2023/6/20 1:00,32.5
2023/6/20 1:05,32.45
2023/6/20 1:10,31.63
2023/6/20 1:16,31.16
2023/6/20 1:21,31.35
2023/6/20 1:25,30.4
2023/6/20 1:30,30.88
2023/6/20 1:36,30.51
2023/6/20 1:40,29.97
2023/6/20 1:45,30.1
2023/6/20 1:50,29.87
2023/6/20 1:56,29.61
2023/6/20 2:00,29.95
2023/6/20 2:06,29.4
2023/6/20 2:11,29.23
2023/6/20 2:16,28.86
2023/6/20 2:20,28.65
2023/6/20 2:25,28.13
2023/6/20 2:31,28.49
2023/6/20 2:36,28.1
2023/6/20 2:41,28.07
2023/6/20 2:45,27.96
2023/6/20 2:50,27.91
2023/6/20 2:55,27.79
2023/6/20 3:00,27.38
2023/6/20 3:05,27.33
2023/6/20 3:10,27.37
2023/6/20 3:16,26.84
2023/6/20 3:21,27
2023/6/20 3:26,26.69
2023/6/20 3:30,26.77
2023/6/20 3:35,26.71
2023/6/20 3:42,26.71
2023/6/20 3:45,26.54
2023/6/20 3:51,26.53
2023/6/20 3:56,26.61
2023/6/20 4:00,26.32
2023/6/20 4:05,26.83
2023/6/20 4:10,26.25
2023/6/20 4:15,26.43
2023/6/20 4:20,26.2
2023/6/20 4:25,26.29
2023/6/20 4:30,26.14
2023/6/20 4:35,26.44
2023/6/20 4:41,26.27
2023/6/20 4:45,26.65
2023/6/20 4:50,26.27
2023/6/20 4:56,26.37
2023/6/20 5:01,26.62
2023/6/20 5:05,26.48
2023/6/20 5:10,26.7
2023/6/20 5:16,26.85
2023/6/20 5:20,26.27
2023/6/20 5:25,26.69
2023/6/20 5:31,26.99
2023/6/20 5:36,26.54
2023/6/20 5:40,27.11
2023/6/20 5:46,27
2023/6/20 5:50,27.63
