collect_time,cpu_util
2023/6/17 23:57,64.49
2023/6/18 0:03,65.03
2023/6/18 0:07,64.54
2023/6/18 0:19,64.56
2023/6/18 0:24,64.58
2023/6/18 0:27,64.8
2023/6/18 0:33,64.51
2023/6/18 0:38,64.67
2023/6/18 0:54,64.72
2023/6/18 0:58,64.76
2023/6/18 1:02,64.46
2023/6/18 1:09,64.78
2023/6/18 1:13,64.71
2023/6/18 1:17,64.92
2023/6/18 1:22,64.68
2023/6/18 1:28,64.7
2023/6/18 1:34,64.7
2023/6/18 1:37,64.86
2023/6/18 1:42,64.63
2023/6/18 1:47,64.79
2023/6/18 1:53,64.62
2023/6/18 2:09,64.71
2023/6/18 2:12,64.59
2023/6/18 2:17,64.59
2023/6/18 2:22,64.66
2023/6/18 2:29,64.61
2023/6/18 2:32,64.62
2023/6/18 2:43,64.7
2023/6/18 2:48,64.74
2023/6/18 2:53,64.65
2023/6/18 2:59,64.84
2023/6/18 3:03,64.93
2023/6/18 3:19,64.89
2023/6/18 3:24,64.84
2023/6/18 3:27,64.79
2023/6/18 3:34,64.73
2023/6/18 3:37,65
2023/6/18 3:42,64.8
2023/6/18 3:47,64.72
2023/6/18 3:57,64.62
2023/6/18 4:03,64.79
2023/6/18 4:07,64.85
2023/6/18 4:13,64.82
2023/6/18 4:17,64.52
2023/6/18 4:22,64.76
2023/6/18 4:28,64.61
2023/6/18 4:32,64.86
2023/6/18 4:37,64.65
2023/6/18 4:43,64.85
2023/6/18 4:48,64.4
2023/6/18 4:53,64.72
2023/6/18 4:59,64.81
2023/6/18 5:02,64.75
2023/6/18 5:14,64.67
2023/6/18 5:18,64.63
2023/6/18 5:23,64.71
2023/6/18 5:29,64.52
2023/6/18 5:32,64.58
2023/6/18 5:37,64.71
2023/6/18 5:48,64.38
2023/6/18 5:52,64.7
2023/6/18 5:58,64.51
2023/6/18 6:04,64.66
2023/6/18 6:09,64.45
2023/6/18 6:14,64.68
2023/6/18 6:17,64.6
2023/6/18 6:22,64.68
2023/6/18 6:28,64.67
2023/6/18 6:33,64.54
2023/6/18 6:38,64.5
2023/6/18 6:43,64.66
2023/6/18 6:49,64.47
2023/6/18 6:54,64.66
2023/6/18 6:57,64.56
2023/6/18 7:02,64.45
2023/6/18 7:07,64.48
2023/6/18 7:12,64.7
2023/6/18 7:17,64.48
2023/6/18 7:24,64.6
2023/6/18 7:27,64.31
2023/6/18 7:33,64.56
2023/6/18 7:37,64.59
2023/6/18 7:42,64.48
2023/6/18 7:48,64.36
2023/6/18 7:53,64.48
2023/6/18 7:57,64.46
2023/6/18 8:03,64.3
2023/6/18 8:08,64.46
2023/6/18 8:13,64.27
2023/6/18 8:17,64.52
2023/6/18 8:23,64.36
2023/6/18 8:29,64.52
2023/6/18 8:32,64.51
2023/6/18 8:38,64.6
2023/6/18 8:42,64.42
2023/6/18 8:53,64.51
2023/6/18 8:57,64.43
2023/6/18 9:02,64.72
2023/6/18 9:08,64.52
2023/6/18 9:12,64.43
2023/6/18 9:18,64.46
2023/6/18 9:23,64.4
2023/6/18 9:27,64.56
2023/6/18 9:32,64.6
2023/6/18 9:38,64.55
2023/6/18 9:43,64.36
2023/6/18 9:47,64.4
2023/6/18 9:54,64.5
2023/6/18 9:57,64.61
2023/6/18 10:09,64.42
2023/6/18 10:13,64.38
2023/6/18 10:17,64.45
2023/6/18 10:23,64.56
2023/6/18 10:29,64.46
2023/6/18 10:33,64.54
2023/6/18 10:37,64.52
2023/6/18 10:42,64.47
2023/6/18 10:47,64.64
2023/6/18 10:53,64.34
2023/6/18 10:59,64.52
2023/6/18 11:02,64.47
2023/6/18 11:08,64.54
2023/6/18 11:12,64.36
2023/6/18 11:18,64.47
2023/6/18 11:23,64.44
2023/6/18 11:27,64.42
2023/6/18 11:33,64.53
2023/6/18 11:39,64.43
2023/6/18 11:43,64.57
2023/6/18 11:47,64.43
2023/6/18 11:52,64.47
2023/6/18 11:57,64.34
2023/6/18 12:03,64.42
2023/6/18 12:08,64.24
2023/6/18 12:12,64.6
2023/6/18 12:18,64.34
2023/6/18 12:23,64.39
2023/6/18 12:29,64.37
2023/6/18 12:32,64.52
2023/6/18 12:39,64.18
2023/6/18 12:43,64.44
2023/6/18 12:48,64.44
2023/6/18 12:53,64.6
2023/6/18 12:59,64.36
2023/6/18 13:03,64.47
2023/6/18 13:09,64.71
2023/6/18 13:14,64.41
2023/6/18 13:17,64.34
2023/6/18 13:23,64.55
2023/6/18 13:28,64.46
2023/6/18 13:32,64.58
2023/6/18 13:37,64.57
2023/6/18 13:49,64.44
2023/6/18 13:53,64.63
2023/6/18 13:57,64.41
2023/6/18 14:04,64.52
2023/6/18 14:08,64.36
2023/6/18 14:13,64.63
2023/6/18 14:17,64.36
2023/6/18 14:23,64.44
2023/6/18 14:27,64.45
2023/6/18 14:32,64.48
2023/6/18 14:39,64.36
2023/6/18 14:42,64.53
2023/6/18 14:47,64.51
2023/6/18 14:53,64.54
2023/6/18 15:03,64.63
2023/6/18 15:06,64.45
2023/6/18 15:12,64.44
2023/6/18 15:17,64.51
2023/6/18 15:22,64.39
2023/6/18 15:27,64.44
2023/6/18 15:33,64.45
2023/6/18 15:38,64.34
2023/6/18 15:43,64.35
2023/6/18 15:47,64.35
2023/6/18 15:54,64.24
2023/6/18 15:58,64.45
2023/6/18 16:03,64.34
2023/6/18 16:08,64.42
2023/6/18 16:12,64.28
2023/6/18 16:18,64.24
2023/6/18 16:22,64.62
2023/6/18 16:27,64.5
2023/6/18 16:33,64.48
2023/6/18 16:38,64.42
2023/6/18 16:42,64.27
2023/6/18 16:48,64.29
2023/6/18 16:52,64.54
2023/6/18 16:57,64.53
2023/6/18 17:03,64.36
2023/6/18 17:08,64.27
2023/6/18 17:12,64.44
2023/6/18 17:19,64.41
2023/6/18 17:23,64.52
2023/6/18 17:28,64.43
2023/6/18 17:33,64.42
2023/6/18 17:37,64.3
2023/6/18 17:43,64.6
2023/6/18 17:48,64.52
2023/6/18 17:52,64.58
2023/6/18 17:58,64.41
2023/6/18 18:03,64.59
2023/6/18 18:08,64.59
2023/6/18 18:12,64.51
2023/6/18 18:18,64.36
2023/6/18 18:23,64.43
2023/6/18 18:27,64.57
2023/6/18 18:32,64.43
2023/6/18 18:44,64.32
2023/6/18 18:47,64.83
2023/6/18 18:52,64.31
2023/6/18 18:57,64.55
2023/6/18 19:02,64.49
2023/6/18 19:08,64.37
2023/6/18 19:13,64.67
2023/6/18 19:17,64.45
2023/6/18 19:23,64.41
2023/6/18 19:27,64.28
2023/6/18 19:33,64.56
2023/6/18 19:38,64.43
2023/6/18 19:43,64.45
2023/6/18 19:47,64.32
2023/6/18 19:53,64.31
2023/6/18 19:58,64.42
2023/6/18 20:02,64.52
2023/6/18 20:07,64.29
2023/6/18 20:13,64.36
2023/6/18 20:18,64.48
2023/6/18 20:23,63.97
2023/6/18 20:27,64.35
2023/6/18 20:34,64.18
2023/6/18 20:38,64.41
2023/6/18 20:42,64.45
2023/6/18 20:48,64.46
2023/6/18 20:53,64.48
2023/6/18 20:58,64.56
2023/6/18 21:03,64.43
2023/6/18 21:08,64.36
2023/6/18 21:13,64.49
2023/6/18 21:18,64.66
2023/6/18 21:22,64.77
2023/6/18 21:28,64.56
2023/6/18 21:32,64.34
2023/6/18 21:37,64.49
2023/6/18 21:49,64.42
2023/6/18 21:54,64.64
2023/6/18 21:57,64.51
2023/6/18 22:02,64.46
2023/6/18 22:07,64.49
2023/6/18 22:13,64.38
2023/6/18 22:23,64.52
2023/6/18 22:29,64.63
2023/6/18 22:33,64.74
2023/6/18 22:38,64.63
2023/6/18 22:42,64.57
2023/6/18 22:48,64.59
2023/6/18 22:54,64.59
2023/6/18 22:58,64.64
2023/6/18 23:03,64.62
2023/6/18 23:09,64.74
2023/6/18 23:13,64.54
2023/6/18 23:18,64.76
2023/6/18 23:22,64.49
2023/6/18 23:27,64.59
2023/6/18 23:37,64.53
2023/6/18 23:44,64.58
2023/6/18 23:48,64.69
2023/6/18 23:54,64.57
2023/6/18 23:58,64.31
2023/6/19 0:04,64.8
2023/6/19 0:13,64.45
2023/6/19 0:17,64.8
2023/6/19 0:22,64.57
2023/6/19 0:28,64.61
2023/6/19 0:32,64.84
2023/6/19 0:38,64.45
2023/6/19 0:42,64.72
2023/6/19 0:49,64.6
2023/6/19 0:52,64.64
2023/6/19 0:58,64.68
2023/6/19 1:04,64.63
2023/6/19 1:08,64.51
2023/6/19 1:12,64.69
2023/6/19 1:18,64.66
2023/6/19 1:27,64.64
2023/6/19 1:32,64.7
2023/6/19 1:37,64.64
2023/6/19 1:43,64.56
2023/6/19 1:49,64.63
2023/6/19 1:53,64.6
2023/6/19 1:58,64.76
2023/6/19 2:03,64.53
2023/6/19 2:07,64.61
2023/6/19 2:13,64.55
2023/6/19 2:17,64.69
2023/6/19 2:23,64.33
2023/6/19 2:42,64.72
2023/6/19 2:48,64.54
2023/6/19 2:53,64.47
2023/6/19 2:59,64.55
2023/6/19 3:02,64.67
2023/6/19 3:18,64.6
2023/6/19 3:23,64.55
2023/6/19 3:29,64.68
2023/6/19 3:32,64.64
2023/6/19 3:38,64.56
2023/6/19 3:42,64.64
2023/6/19 3:48,64.68
2023/6/19 3:52,64.26
2023/6/19 3:59,64.62
2023/6/19 4:04,64.59
2023/6/19 4:07,64.8
2023/6/19 4:13,64.49
2023/6/19 4:18,64.65
2023/6/19 4:33,64.54
2023/6/19 4:39,64.41
2023/6/19 4:43,64.61
2023/6/19 4:49,64.75
2023/6/19 4:52,64.46
2023/6/19 4:57,64.65
2023/6/19 5:07,64.5
2023/6/19 5:12,64.65
2023/6/19 5:17,64.45
2023/6/19 5:22,64.55
2023/6/19 5:28,64.65
2023/6/19 5:33,64.61
2023/6/19 5:38,64.54
2023/6/19 5:42,64.83
2023/6/19 5:48,64.5
2023/6/19 5:53,64.48
2023/6/19 5:59,64.64
2023/6/19 6:02,64.56
2023/6/19 6:09,64.55
2023/6/19 6:13,64.59
2023/6/19 6:22,64.51
2023/6/19 6:27,64.51
2023/6/19 6:33,64.3
2023/6/19 6:38,64.58
2023/6/19 6:43,64.47
2023/6/19 6:47,64.45
2023/6/19 6:53,64.75
2023/6/19 6:58,64.41
2023/6/19 7:03,64.56
2023/6/19 7:09,64.36
2023/6/19 7:14,64.46
2023/6/19 7:17,64.44
2023/6/19 7:22,64.5
2023/6/19 7:28,64.35
2023/6/19 7:38,64.52
2023/6/19 7:42,64.48
2023/6/19 7:47,64.38
2023/6/19 7:53,64.34
2023/6/19 7:59,64.59
2023/6/19 8:03,64.34
2023/6/19 8:07,64.51
2023/6/19 8:12,64.43
2023/6/19 8:19,64.35
2023/6/19 8:23,64.53
2023/6/19 8:27,64.41
2023/6/19 8:32,64.51
2023/6/19 8:39,64.48
2023/6/19 8:43,64.38
2023/6/19 8:49,64.34
2023/6/19 8:52,64.39
2023/6/19 8:59,64.57
2023/6/19 9:02,64.59
2023/6/19 9:08,64.51
2023/6/19 9:12,64.5
2023/6/19 9:17,64.23
2023/6/19 9:28,64.49
2023/6/19 9:33,64.46
2023/6/19 9:38,64.43
2023/6/19 9:43,64.52
2023/6/19 9:48,64.36
2023/6/19 10:03,64.65
2023/6/19 10:08,64.4
2023/6/19 10:12,64.66
2023/6/19 10:17,64.4
2023/6/19 10:22,64.68
2023/6/19 10:27,64.4
2023/6/19 10:33,64.47
2023/6/19 10:38,64.23
2023/6/19 10:43,64.56
2023/6/19 10:49,64.42
2023/6/19 10:52,64.53
2023/6/19 10:57,64.51
2023/6/19 11:02,64.36
2023/6/19 11:09,64.53
2023/6/19 11:18,64.47
2023/6/19 11:22,64.4
2023/6/19 11:27,64.41
2023/6/19 11:34,64.49
2023/6/19 11:39,64.48
2023/6/19 11:43,64.35
2023/6/19 11:47,64.57
2023/6/19 11:54,64.54
2023/6/19 11:58,64.35
2023/6/19 12:02,64.65
2023/6/19 12:07,64.34
2023/6/19 12:13,64.5
2023/6/19 12:17,64.31
2023/6/19 12:23,64.38
2023/6/19 12:28,64.49
2023/6/19 12:33,64.45
2023/6/19 12:38,64.46
2023/6/19 12:43,64.49
2023/6/19 12:49,64.51
2023/6/19 12:54,64.52
2023/6/19 12:58,64.23
2023/6/19 13:08,64.46
2023/6/19 13:14,64.52
2023/6/19 13:18,64.44
2023/6/19 13:22,64.48
2023/6/19 13:28,64.39
2023/6/19 13:32,64.5
2023/6/19 13:38,64.52
2023/6/19 13:42,64.41
2023/6/19 13:47,64.26
2023/6/19 13:54,64.47
2023/6/19 13:59,64.49
2023/6/19 14:03,64.61
2023/6/19 14:07,64.45
2023/6/19 14:14,64.49
2023/6/19 14:23,64.47
2023/6/19 14:28,64.43
2023/6/19 14:33,64.4
2023/6/19 14:39,64.63
2023/6/19 14:43,64.36
2023/6/19 14:47,64.74
2023/6/19 14:54,64.42
2023/6/19 14:57,64.77
2023/6/19 15:02,64.54
2023/6/19 15:08,64.47
2023/6/19 15:12,64.46
2023/6/19 15:18,64.58
2023/6/19 15:22,64.68
2023/6/19 15:27,64.54
2023/6/19 15:32,64.57
2023/6/19 15:37,64.7
2023/6/19 15:42,64.72
2023/6/19 15:49,64.62
2023/6/19 15:54,64.32
2023/6/19 15:57,64.79
2023/6/19 16:04,64.56
2023/6/19 16:07,64.46
2023/6/19 16:13,64.55
2023/6/19 16:17,64.35
2023/6/19 16:23,64.33
2023/6/19 16:29,64.56
2023/6/19 16:34,64.3
2023/6/19 16:38,64.47
2023/6/19 16:44,64.46
2023/6/19 16:53,64.43
2023/6/19 16:58,64.56
2023/6/19 17:02,64.56
2023/6/19 17:07,64.46
2023/6/19 17:11,64.53
2023/6/19 17:17,64.36
2023/6/19 17:23,64.27
2023/6/19 17:27,64.59
2023/6/19 17:32,64.42
2023/6/19 17:37,64.32
2023/6/19 17:44,64.51
2023/6/19 17:49,64.45
2023/6/19 17:54,64.49
2023/6/19 18:02,64.64
2023/6/19 18:08,64.39
2023/6/19 18:12,64.6
2023/6/19 18:17,64.56
2023/6/19 18:23,64.33
2023/6/19 18:27,64.49
2023/6/19 18:33,64.31
2023/6/19 18:37,64.39
2023/6/19 18:42,64.37
2023/6/19 18:49,64.18
2023/6/19 18:53,64.43
2023/6/19 18:58,64.33
2023/6/19 19:02,64.48
2023/6/19 19:08,64.26
2023/6/19 19:17,64.16
2023/6/19 19:24,64.34
2023/6/19 19:27,63.92
2023/6/19 19:32,64.55
2023/6/19 19:38,64.35
2023/6/19 19:42,64.39
2023/6/19 19:54,64.32
2023/6/19 19:57,64.15
2023/6/19 20:04,64.41
2023/6/19 20:08,64.45
2023/6/19 20:12,64.49
2023/6/19 20:18,64.3
2023/6/19 20:22,64.53
2023/6/19 20:28,64.49
2023/6/19 20:32,64.12
2023/6/19 20:37,64.34
2023/6/19 20:42,64.23
2023/6/19 20:47,64.51
2023/6/19 20:54,64.27
2023/6/19 20:57,64.55
2023/6/19 21:02,64.35
2023/6/19 21:08,64.45
2023/6/19 21:12,64.43
2023/6/19 21:19,64.3
2023/6/19 21:24,64.31
2023/6/19 21:28,64.55
2023/6/19 21:32,64.39
2023/6/19 21:44,64.42
2023/6/19 21:48,64.48
2023/6/19 21:53,64.61
2023/6/19 21:57,64.27
2023/6/19 22:03,64.34
2023/6/19 22:07,64.46
2023/6/19 22:13,64.49
2023/6/19 22:19,64.41
2023/6/19 22:22,64.31
2023/6/19 22:29,64.5
2023/6/19 22:32,64.42
2023/6/19 22:38,64.53
2023/6/19 22:43,64.47
2023/6/19 22:47,64.36
2023/6/19 22:59,64.56
2023/6/19 23:02,64.42
2023/6/19 23:08,64.21
2023/6/19 23:13,64.73
2023/6/19 23:19,64.52
2023/6/19 23:23,64.38
2023/6/19 23:33,64.37
2023/6/19 23:37,64.38
2023/6/19 23:44,64.9
2023/6/19 23:47,64.9
2023/6/19 23:53,64.62
2023/6/19 23:58,64.79
2023/6/20 0:08,64.54
2023/6/20 0:12,64.46
2023/6/20 0:18,64.64
2023/6/20 0:23,64.6
2023/6/20 0:27,64.54
2023/6/20 0:32,64.77
2023/6/20 0:48,64.81
2023/6/20 0:53,64.64
2023/6/20 0:59,64.53
2023/6/20 1:04,64.7
2023/6/20 1:08,64.54
2023/6/20 1:12,64.71
2023/6/20 1:22,64.74
2023/6/20 1:29,64.53
2023/6/20 1:32,64.64
2023/6/20 1:38,64.68
2023/6/20 1:44,64.28
2023/6/20 1:47,64.76
2023/6/20 1:59,64.83
2023/6/20 2:02,64.55
2023/6/20 2:07,64.52
2023/6/20 2:12,64.45
2023/6/20 2:19,64.57
2023/6/20 2:23,64.43
2023/6/20 2:38,64.59
2023/6/20 2:43,64.48
2023/6/20 2:48,64.68
2023/6/20 2:54,64.53
2023/6/20 2:59,64.6
2023/6/20 3:02,64.66
2023/6/20 3:13,64.42
2023/6/20 3:17,64.74
2023/6/20 3:23,64.7
2023/6/20 3:27,64.51
2023/6/20 3:34,64.62
2023/6/20 3:37,64.66
2023/6/20 3:42,64.58
2023/6/20 3:53,64.68
2023/6/20 3:58,64.83
2023/6/20 4:04,64.6
2023/6/20 4:07,64.73
2023/6/20 4:13,64.52
2023/6/20 4:17,64.95
2023/6/20 4:23,64.57
2023/6/20 4:27,64.95
2023/6/20 4:33,64.64
2023/6/20 4:37,64.75
2023/6/20 4:42,64.7
2023/6/20 4:48,64.63
2023/6/20 4:53,64.61
2023/6/20 4:57,64.86
2023/6/20 5:08,64.79
2023/6/20 5:12,64.33
2023/6/20 5:19,64.82
2023/6/20 5:24,64.5
2023/6/20 5:28,64.58
2023/6/20 5:32,64.91
2023/6/20 5:39,64.59
2023/6/20 5:43,64.51
2023/6/20 5:48,64.58
2023/6/20 5:54,64.48
2023/6/20 5:58,64.63
2023/6/20 6:02,64.81
2023/6/20 6:07,64.65
2023/6/20 6:13,64.44
2023/6/20 6:22,64.59
2023/6/20 6:28,64.7
2023/6/20 6:34,64.6
2023/6/20 6:38,64.38
2023/6/20 6:43,64.58
2023/6/20 6:47,64.5
2023/6/20 6:57,64.64
2023/6/20 7:04,64.41
2023/6/20 7:08,64.43
2023/6/20 7:13,64.64
2023/6/20 7:18,64.37
2023/6/20 7:23,64.58
2023/6/20 7:28,64.67
2023/6/20 7:33,64.31
2023/6/20 7:37,64.84
2023/6/20 7:42,64.47
2023/6/20 7:48,64.5
2023/6/20 7:52,64.56
2023/6/20 7:59,64.49
2023/6/20 8:03,64.41
2023/6/20 8:12,64.43
2023/6/20 8:19,64.33
2023/6/20 8:24,64.4
2023/6/20 8:27,64.34
2023/6/20 8:32,64.46
2023/6/20 8:37,64.55
2023/6/20 8:48,64.42
2023/6/20 8:52,64.54
2023/6/20 8:59,64.47
2023/6/20 9:03,64.43
2023/6/20 9:09,64.67
2023/6/20 9:14,64.31
2023/6/20 9:17,64.68
2023/6/20 9:22,64.43
2023/6/20 9:28,64.54
2023/6/20 9:33,64.46
2023/6/20 9:37,64.53
2023/6/20 9:43,64.28
2023/6/20 9:49,64.41
2023/6/20 9:52,64.63
2023/6/20 9:57,64.5
2023/6/20 10:04,64.55
2023/6/20 10:07,64.55
2023/6/20 10:12,64.42
2023/6/20 10:18,64.6
2023/6/20 10:22,64.61
2023/6/20 10:28,64.41
2023/6/20 10:32,64.56
2023/6/20 10:38,64.51
2023/6/20 10:42,64.25
2023/6/20 10:47,64.5
2023/6/20 10:52,64.36
2023/6/20 10:59,64.55
2023/6/20 11:04,64.63
2023/6/20 11:08,64.45
2023/6/20 11:18,64.41
2023/6/20 11:24,64.56
2023/6/20 11:28,64.29
2023/6/20 11:32,64.61
2023/6/20 11:39,64.44
2023/6/20 11:43,64.58
2023/6/20 11:48,64.42
2023/6/20 11:52,64.54
2023/6/20 11:59,64.31
2023/6/20 12:03,64.67
2023/6/20 12:07,64.23
2023/6/20 12:13,64.34
2023/6/20 12:17,64.65
2023/6/20 12:22,64.36
