collect_time,cpu_util
2023/6/17 13:27,19.54
2023/6/17 13:35,19.49
2023/6/17 13:40,19.25
2023/6/17 13:42,19.23
2023/6/17 13:50,19.04
2023/6/17 13:54,18.99
2023/6/17 13:57,18.94
2023/6/17 14:02,19.39
2023/6/17 14:07,19.45
2023/6/17 14:15,19.1
2023/6/17 14:17,19.49
2023/6/17 14:22,19.01
2023/6/17 14:30,17.55
2023/6/17 14:32,17.6
2023/6/17 14:37,17.48
2023/6/17 14:42,17.56
2023/6/17 14:47,17.56
2023/6/17 14:52,17.71
2023/6/17 14:57,17.53
2023/6/17 15:02,18.11
2023/6/17 15:07,18
2023/6/17 15:12,17.86
2023/6/17 15:20,17.83
2023/6/17 15:25,17.56
2023/6/17 15:30,17.78
2023/6/17 15:32,17.72
2023/6/17 15:39,17.7
2023/6/17 15:42,17.69
2023/6/17 15:50,18
2023/6/17 15:55,17.81
2023/6/17 15:57,17.59
2023/6/17 16:02,18.15
2023/6/17 16:10,18.16
2023/6/17 16:15,17.98
2023/6/17 16:17,17.64
2023/6/17 16:22,17.99
2023/6/17 16:27,17.86
2023/6/17 16:32,17.86
2023/6/17 16:40,17.88
2023/6/17 16:42,17.87
2023/6/17 16:47,17.88
2023/6/17 16:52,17.64
2023/6/17 16:57,17.75
2023/6/17 17:05,18.01
2023/6/17 17:07,17.89
2023/6/17 17:12,17.81
2023/6/17 17:17,17.85
2023/6/17 17:22,17.88
2023/6/17 17:27,17.96
2023/6/17 17:35,17.9
2023/6/17 17:37,17.76
2023/6/17 17:45,17.83
2023/6/17 17:47,17.75
2023/6/17 17:52,17.95
2023/6/17 17:57,17.94
2023/6/17 18:02,18.55
2023/6/17 18:10,18.6
2023/6/17 18:15,18.49
2023/6/17 18:17,18.18
2023/6/17 18:22,18.26
2023/6/17 18:30,18.84
2023/6/17 18:34,18.47
2023/6/17 18:40,18.23
2023/6/17 18:44,18.27
2023/6/17 18:50,18.24
2023/6/17 18:52,18.36
2023/6/17 19:00,18.38
2023/6/17 19:05,19.37
2023/6/17 19:10,18.8
2023/6/17 19:15,18.62
2023/6/17 19:19,18.71
2023/6/17 19:22,18.78
2023/6/17 19:27,18.54
2023/6/17 19:32,18.74
2023/6/17 19:40,18.69
2023/6/17 19:42,18.2
2023/6/17 19:50,18.81
2023/6/17 19:55,18.85
2023/6/17 20:00,18.69
2023/6/17 20:02,20.56
2023/6/17 20:07,19.29
2023/6/17 20:15,18.99
2023/6/17 20:17,19.01
2023/6/17 20:22,18.83
2023/6/17 20:30,18.71
2023/6/17 20:32,19
2023/6/17 20:40,18.79
2023/6/17 20:42,18.97
2023/6/17 20:47,18.99
2023/6/17 20:52,18.85
2023/6/17 20:57,19.03
2023/6/17 21:05,19.66
2023/6/17 21:10,19.18
2023/6/17 21:12,19.1
2023/6/17 21:20,19.13
2023/6/17 21:25,19.01
2023/6/17 21:27,18.72
2023/6/17 21:35,19.21
2023/6/17 21:40,18.73
2023/6/17 21:44,18.43
2023/6/17 21:50,18.5
2023/6/17 21:55,18.5
2023/6/17 21:57,18.3
2023/6/17 22:02,18.84
2023/6/17 22:07,18.96
2023/6/17 22:12,18.69
2023/6/17 22:17,18.33
2023/6/17 22:25,17.99
2023/6/17 22:30,17.92
2023/6/17 22:35,17.9
2023/6/17 22:40,17.7
2023/6/17 22:45,17.35
2023/6/17 22:47,17.04
2023/6/17 22:54,16.95
2023/6/17 22:57,16.57
2023/6/17 23:02,16.79
2023/6/17 23:07,16.96
2023/6/17 23:12,16.75
2023/6/17 23:17,16.46
2023/6/17 23:25,15.96
2023/6/17 23:27,15.64
2023/6/17 23:35,15.32
2023/6/17 23:37,15.06
2023/6/17 23:44,14.86
2023/6/17 23:47,14.59
2023/6/17 23:52,14.5
2023/6/18 0:00,14.23
2023/6/18 0:04,16.77
2023/6/18 0:09,16.43
2023/6/18 0:15,15.88
2023/6/18 0:17,15.11
2023/6/18 0:25,14.76
2023/6/18 0:27,14.46
2023/6/18 0:35,13.98
2023/6/18 0:40,13.6
2023/6/18 0:42,13.5
2023/6/18 0:50,13.01
2023/6/18 0:55,12.43
2023/6/18 0:57,12.38
2023/6/18 1:02,12.58
2023/6/18 1:10,12.4
2023/6/18 1:12,11.61
2023/6/18 1:19,11.78
2023/6/18 1:22,11.24
2023/6/18 1:27,11.23
2023/6/18 1:32,11.03
2023/6/18 1:40,10.75
2023/6/18 1:45,10.86
2023/6/18 1:50,10.62
2023/6/18 1:52,10.4
2023/6/18 2:00,10.34
2023/6/18 2:05,10.58
2023/6/18 2:07,10.28
2023/6/18 2:12,10.32
2023/6/18 2:20,10.16
2023/6/18 2:22,9.81
2023/6/18 2:27,9.9
2023/6/18 2:35,9.61
2023/6/18 2:40,9.56
2023/6/18 2:42,9.48
2023/6/18 2:47,9.47
2023/6/18 2:52,9.55
2023/6/18 2:57,9.57
2023/6/18 3:05,9.66
2023/6/18 3:07,9.46
2023/6/18 3:15,9.54
2023/6/18 3:17,9.31
2023/6/18 3:22,9.48
2023/6/18 3:30,9.43
2023/6/18 3:32,9.2
2023/6/18 3:39,9.31
2023/6/18 3:45,9.18
2023/6/18 3:49,9.19
2023/6/18 3:52,9.7
2023/6/18 4:00,9.42
2023/6/18 4:05,9.99
2023/6/18 4:10,9.67
2023/6/18 4:12,9.88
2023/6/18 4:17,9.88
2023/6/18 4:22,10.12
2023/6/18 4:29,10.23
2023/6/18 4:32,10.57
2023/6/18 4:40,10.72
2023/6/18 4:42,11.13
2023/6/18 4:50,11.43
2023/6/18 4:52,11.7
2023/6/18 4:57,12.02
2023/6/18 5:02,12.73
2023/6/18 5:10,13.22
2023/6/18 5:15,13.54
2023/6/18 5:19,13.72
2023/6/18 5:22,13.85
2023/6/18 5:30,14.27
2023/6/18 5:35,14.45
2023/6/18 5:37,14.65
2023/6/18 5:42,15.01
2023/6/18 5:50,15.5
2023/6/18 5:52,15.56
2023/6/18 5:57,15.96
2023/6/18 6:05,16.85
2023/6/18 6:06,16.91
2023/6/18 6:12,16.67
2023/6/18 6:20,16.98
2023/6/18 6:25,17.33
2023/6/18 6:27,17.52
2023/6/18 6:35,17.31
2023/6/18 6:40,17.28
2023/6/18 6:45,17.44
2023/6/18 6:49,17.58
2023/6/18 6:52,17.71
2023/6/18 6:57,17.99
2023/6/18 7:02,18.54
2023/6/18 7:07,18.71
2023/6/18 7:12,18.57
2023/6/18 7:19,18.53
2023/6/18 7:22,18.35
2023/6/18 7:27,18.37
2023/6/18 7:34,18.45
2023/6/18 7:37,18.18
2023/6/18 7:42,18.21
2023/6/18 7:47,18.34
2023/6/18 7:55,18.31
2023/6/18 7:57,18.44
2023/6/18 8:02,19.31
2023/6/18 8:10,19.8
2023/6/18 8:15,19.35
2023/6/18 8:20,19.08
2023/6/18 8:25,18.96
2023/6/18 8:27,19
2023/6/18 8:32,19.22
2023/6/18 8:37,18.98
2023/6/18 8:45,18.91
2023/6/18 8:50,19.13
2023/6/18 8:52,18.92
2023/6/18 8:59,19.15
2023/6/18 9:04,21.11
2023/6/18 9:07,20.88
2023/6/18 9:12,20.25
2023/6/18 9:19,20.23
2023/6/18 9:22,19.82
2023/6/18 9:30,19.94
2023/6/18 9:32,19.85
2023/6/18 9:38,20.04
2023/6/18 9:42,19.81
2023/6/18 9:47,19.61
2023/6/18 9:51,19.92
2023/6/18 9:57,19.79
2023/6/18 10:02,20.31
2023/6/18 10:09,20.36
2023/6/18 10:12,19.96
2023/6/18 10:17,19.73
2023/6/18 10:24,19.94
2023/6/18 10:30,19.9
2023/6/18 10:35,19.75
2023/6/18 10:40,19.99
2023/6/18 10:42,19.67
2023/6/18 10:50,19.73
2023/6/18 10:52,19.46
2023/6/18 10:57,19.84
2023/6/18 11:05,20.26
2023/6/18 11:07,20.25
2023/6/18 11:12,20.39
2023/6/18 11:20,19.85
2023/6/18 11:25,20.08
2023/6/18 11:30,20.04
2023/6/18 11:32,20.01
2023/6/18 11:40,19.85
2023/6/18 11:42,19.61
2023/6/18 11:47,19.68
2023/6/18 11:55,19.73
2023/6/18 12:00,19.78
2023/6/18 12:04,20.93
2023/6/18 12:10,20.26
2023/6/18 12:14,20.25
2023/6/18 12:17,20.19
2023/6/18 12:24,20.03
2023/6/18 12:27,19.99
2023/6/18 12:34,19.88
2023/6/18 12:40,19.7
2023/6/18 12:42,19.95
2023/6/18 12:50,19.81
2023/6/18 12:54,19.74
2023/6/18 13:00,19.6
2023/6/18 13:02,20.54
2023/6/18 13:10,20.11
2023/6/18 13:12,19.74
2023/6/18 13:17,19.9
2023/6/18 13:25,19.63
2023/6/18 13:27,19.54
2023/6/18 13:32,19.41
2023/6/18 13:40,19.32
2023/6/18 13:44,19.12
2023/6/18 13:50,19.17
2023/6/18 13:55,19.23
2023/6/18 13:57,19.1
2023/6/18 14:02,19.57
2023/6/18 14:07,19.54
2023/6/18 14:15,19.27
2023/6/18 14:17,18.16
2023/6/18 14:25,17.89
2023/6/18 14:27,17.77
2023/6/18 14:34,17.8
2023/6/18 14:40,17.8
2023/6/18 14:42,17.73
2023/6/18 14:50,17.77
2023/6/18 14:52,17.39
2023/6/18 14:57,17.34
2023/6/18 15:05,18.02
2023/6/18 15:10,18.05
2023/6/18 15:15,18.13
2023/6/18 15:20,18.05
2023/6/18 15:22,17.89
2023/6/18 15:27,17.86
2023/6/18 15:35,17.82
2023/6/18 15:40,17.72
2023/6/18 15:42,17.5
2023/6/18 15:50,17.8
2023/6/18 15:55,17.93
2023/6/18 15:57,17.87
2023/6/18 16:02,18.46
2023/6/18 16:09,18.47
2023/6/18 16:12,18.35
2023/6/18 16:20,18.16
2023/6/18 16:24,18.35
2023/6/18 16:29,18
2023/6/18 16:32,17.95
2023/6/18 16:37,18.03
2023/6/18 16:45,18.08
2023/6/18 16:50,18.09
2023/6/18 16:52,18.05
2023/6/18 16:57,18.28
2023/6/18 17:02,18.22
2023/6/18 17:10,18.59
2023/6/18 17:15,18.37
2023/6/18 17:17,18.15
2023/6/18 17:25,18.38
2023/6/18 17:30,18.17
2023/6/18 17:35,18.07
2023/6/18 17:40,18.16
2023/6/18 17:42,18.13
2023/6/18 17:47,18.12
2023/6/18 17:52,17.97
2023/6/18 17:57,18.38
2023/6/18 18:02,18.7
2023/6/18 18:10,18.63
2023/6/18 18:15,18.38
2023/6/18 18:19,18.76
2023/6/18 18:25,18.26
2023/6/18 18:27,18.55
2023/6/18 18:34,18.17
2023/6/18 18:37,18.1
2023/6/18 18:42,18.15
2023/6/18 18:47,17.99
2023/6/18 18:52,18.06
2023/6/18 18:59,18.07
2023/6/18 19:05,18.98
2023/6/18 19:07,18.39
2023/6/18 19:15,18.42
2023/6/18 19:20,18.35
2023/6/18 19:22,18.24
2023/6/18 19:27,18.24
2023/6/18 19:34,18.42
2023/6/18 19:39,18.42
2023/6/18 19:42,18.3
2023/6/18 19:47,18.47
2023/6/18 19:52,18.56
2023/6/18 20:00,18.8
2023/6/18 20:05,19.77
2023/6/18 20:07,19.06
2023/6/18 20:15,19.09
2023/6/18 20:17,18.92
2023/6/18 20:25,19.09
2023/6/18 20:30,19.23
2023/6/18 20:32,19.05
2023/6/18 20:37,19.19
2023/6/18 20:42,19.24
2023/6/18 20:47,19.28
2023/6/18 20:55,19.26
2023/6/18 21:00,19.26
2023/6/18 21:05,20.21
2023/6/18 21:07,19.63
2023/6/18 21:15,19.82
2023/6/18 21:17,19.43
2023/6/18 21:22,19.51
2023/6/18 21:30,19.62
2023/6/18 21:35,19.8
2023/6/18 21:37,19.22
2023/6/18 21:45,19.29
2023/6/18 21:47,19.25
2023/6/18 21:52,19.23
2023/6/18 21:57,19.14
2023/6/18 22:02,19.42
2023/6/18 22:10,19.31
2023/6/18 22:15,19.01
2023/6/18 22:20,18.76
2023/6/18 22:22,18.73
2023/6/18 22:30,18.42
2023/6/18 22:32,18.41
2023/6/18 22:40,18.11
2023/6/18 22:45,17.64
2023/6/18 22:50,17.39
2023/6/18 22:52,17.15
2023/6/18 23:00,17.04
2023/6/18 23:02,17.31
2023/6/18 23:07,17.05
2023/6/18 23:12,16.49
2023/6/18 23:17,15.83
2023/6/18 23:22,15.34
2023/6/18 23:27,15
2023/6/18 23:32,14.55
2023/6/18 23:39,14.24
2023/6/18 23:42,14.26
2023/6/18 23:50,13.74
2023/6/18 23:52,13.18
2023/6/18 23:57,13.42
2023/6/19 0:02,15.58
2023/6/19 0:10,16.92
2023/6/19 0:12,16.17
2023/6/19 0:17,15.47
2023/6/19 0:24,15.15
2023/6/19 0:27,14.72
2023/6/19 0:32,14.54
2023/6/19 0:40,14.18
2023/6/19 0:45,13.82
2023/6/19 0:50,13.25
2023/6/19 0:55,12.82
2023/6/19 0:57,12.53
2023/6/19 1:02,12.69
2023/6/19 1:10,12.58
2023/6/19 1:15,12.13
2023/6/19 1:20,11.65
2023/6/19 1:25,11.48
2023/6/19 1:30,11.35
2023/6/19 1:35,11.21
2023/6/19 1:40,11.06
2023/6/19 1:42,10.92
2023/6/19 1:50,10.9
2023/6/19 1:55,10.63
2023/6/19 1:57,10.54
2023/6/19 2:02,10.7
2023/6/19 2:10,10.52
2023/6/19 2:15,10.27
2023/6/19 2:20,10.21
2023/6/19 2:22,9.9
2023/6/19 2:27,9.95
2023/6/19 2:32,9.91
2023/6/19 2:40,9.6
2023/6/19 2:45,9.63
2023/6/19 2:50,9.85
2023/6/19 2:52,9.53
2023/6/19 2:57,9.59
2023/6/19 3:05,9.71
2023/6/19 3:10,9.55
2023/6/19 3:15,9.51
2023/6/19 3:20,9.71
2023/6/19 3:22,9.39
2023/6/19 3:30,9.42
2023/6/19 3:35,9.54
2023/6/19 3:39,9.52
2023/6/19 3:42,9.49
2023/6/19 3:47,9.53
2023/6/19 3:52,9.81
2023/6/19 3:57,9.74
2023/6/19 4:02,10.03
2023/6/19 4:07,10.24
2023/6/19 4:12,10.28
2023/6/19 4:17,10.24
2023/6/19 4:25,10.43
2023/6/19 4:30,10.68
2023/6/19 4:32,11.16
2023/6/19 4:37,11.1
2023/6/19 4:42,11.5
2023/6/19 4:47,11.76
2023/6/19 4:52,12.14
2023/6/19 4:57,12.47
2023/6/19 5:02,13.26
2023/6/19 5:10,13.89
2023/6/19 5:12,14.22
2023/6/19 5:17,14.34
2023/6/19 5:25,14.96
2023/6/19 5:30,15.24
2023/6/19 5:32,16.82
2023/6/19 5:37,15.9
2023/6/19 5:45,16.26
2023/6/19 5:47,16.46
2023/6/19 5:55,16.92
2023/6/19 6:00,17.44
2023/6/19 6:05,18.19
2023/6/19 6:07,18.23
2023/6/19 6:12,18.29
2023/6/19 6:17,18.48
2023/6/19 6:22,18.67
2023/6/19 6:29,18.76
2023/6/19 6:34,18.72
2023/6/19 6:38,18.79
2023/6/19 6:42,18.99
2023/6/19 6:50,19.17
2023/6/19 6:52,19.45
2023/6/19 6:57,19.3
2023/6/19 7:05,20.07
2023/6/19 7:08,20.2
2023/6/19 7:15,20.19
2023/6/19 7:20,20.1
2023/6/19 7:22,19.74
2023/6/19 7:27,19.91
2023/6/19 7:35,20.08
2023/6/19 7:39,19.84
2023/6/19 7:45,19.8
2023/6/19 7:47,19.59
2023/6/19 7:54,19.64
2023/6/19 8:00,19.64
2023/6/19 8:05,20.94
2023/6/19 8:08,20.09
2023/6/19 8:12,19.9
2023/6/19 8:20,19.72
2023/6/19 8:25,19.77
2023/6/19 8:27,19.42
2023/6/19 8:35,19.63
2023/6/19 8:40,19.43
2023/6/19 8:42,19.24
2023/6/19 8:47,19.32
2023/6/19 8:55,19.2
2023/6/19 8:57,18.93
2023/6/19 9:02,20.3
2023/6/19 9:07,20.92
2023/6/19 9:12,20.68
2023/6/19 9:17,20.46
2023/6/19 9:25,20.04
2023/6/19 9:27,19.6
2023/6/19 9:35,19.98
2023/6/19 9:37,19.62
2023/6/19 9:45,19.78
2023/6/19 9:47,19.55
2023/6/19 9:52,19.79
2023/6/19 9:57,19.89
2023/6/19 10:05,20.37
2023/6/19 10:07,20.18
2023/6/19 10:15,19.89
2023/6/19 10:17,19.71
2023/6/19 10:24,19.46
2023/6/19 10:27,19.7
2023/6/19 10:32,19.68
2023/6/19 10:40,19.92
2023/6/19 10:42,19.64
2023/6/19 10:49,19.69
2023/6/19 10:52,19.72
2023/6/19 11:00,19.64
2023/6/19 11:02,20.52
2023/6/19 11:07,20.17
2023/6/19 11:14,20.13
2023/6/19 11:19,19.88
2023/6/19 11:25,19.97
2023/6/19 11:27,19.91
2023/6/19 11:34,19.97
2023/6/19 11:40,19.98
2023/6/19 11:42,20.06
2023/6/19 11:50,20.12
2023/6/19 11:52,20.06
2023/6/19 11:59,20.24
2023/6/19 12:02,20.96
2023/6/19 12:07,20.58
2023/6/19 12:15,20.49
2023/6/19 12:17,20.41
2023/6/19 12:25,20.53
2023/6/19 12:27,20.35
2023/6/19 12:34,20.46
2023/6/19 12:37,20.09
2023/6/19 12:45,20.23
2023/6/19 12:50,20.01
2023/6/19 12:52,20.14
2023/6/19 12:59,19.98
2023/6/19 13:02,20.64
2023/6/19 13:10,20.09
2023/6/19 13:15,19.86
2023/6/19 13:17,19.38
2023/6/19 13:25,19.33
2023/6/19 13:27,19.11
2023/6/19 13:32,19.28
2023/6/19 13:40,18.94
2023/6/19 13:45,19.19
2023/6/19 13:50,19.01
2023/6/19 13:52,18.85
2023/6/19 13:57,18.76
2023/6/19 14:05,19.29
2023/6/19 14:07,19.29
2023/6/19 14:12,19.01
2023/6/19 14:17,18.47
2023/6/19 14:22,17.61
2023/6/19 14:27,17.38
2023/6/19 14:34,17.45
2023/6/19 14:37,17.33
2023/6/19 14:45,17.44
2023/6/19 14:50,17.57
2023/6/19 14:55,17.26
2023/6/19 14:57,17.39
2023/6/19 15:02,17.66
2023/6/19 15:07,18.04
2023/6/19 15:12,17.76
2023/6/19 15:20,17.81
2023/6/19 15:22,17.25
2023/6/19 15:27,17.46
2023/6/19 15:32,17.37
2023/6/19 15:36,17.59
2023/6/19 15:42,17.67
2023/6/19 15:47,17.52
2023/6/19 15:55,17.7
2023/6/19 16:00,17.65
2023/6/19 16:02,18.56
2023/6/19 16:07,17.93
2023/6/19 16:12,17.65
2023/6/19 16:17,17.39
2023/6/19 16:22,17.5
2023/6/19 16:27,17.32
2023/6/19 16:32,17.44
2023/6/19 16:37,17.6
2023/6/19 16:42,17.64
2023/6/19 16:50,17.73
2023/6/19 16:55,17.85
2023/6/19 17:00,17.98
2023/6/19 17:02,18.66
2023/6/19 17:10,18.38
2023/6/19 17:15,18.38
2023/6/19 17:20,18.26
2023/6/19 17:22,18.35
2023/6/19 17:27,18.27
2023/6/19 17:32,18.24
2023/6/19 17:40,18.31
2023/6/19 17:42,18.15
2023/6/19 17:49,18.28
2023/6/19 17:52,17.95
2023/6/19 18:00,18.4
2023/6/19 18:02,19.43
2023/6/19 18:10,18.59
2023/6/19 18:12,18.29
2023/6/19 18:20,18.41
2023/6/19 18:22,18.76
2023/6/19 18:30,18.71
2023/6/19 18:32,18.7
2023/6/19 18:40,18.29
2023/6/19 18:42,18.46
2023/6/19 18:50,19.14
2023/6/19 18:55,19.21
2023/6/19 19:00,19.23
2023/6/19 19:02,19.66
2023/6/19 19:09,18.78
2023/6/19 19:15,18.7
2023/6/19 19:17,18.58
2023/6/19 19:25,18.78
2023/6/19 19:30,18.73
2023/6/19 19:35,18.78
2023/6/19 19:39,18.92
2023/6/19 19:42,18.8
2023/6/19 19:47,18.75
2023/6/19 19:55,18.7
2023/6/19 19:57,18.35
2023/6/19 20:05,19.37
2023/6/19 20:10,19.38
2023/6/19 20:12,19.36
2023/6/19 20:20,19.93
2023/6/19 20:22,19.59
2023/6/19 20:30,20.21
2023/6/19 20:32,20.38
2023/6/19 20:37,20.29
2023/6/19 20:42,20.15
2023/6/19 20:50,20.11
2023/6/19 20:52,20.08
2023/6/19 21:00,20.44
2023/6/19 21:05,21.46
2023/6/19 21:07,21.14
2023/6/19 21:15,21.05
2023/6/19 21:17,20.88
2023/6/19 21:22,20.89
2023/6/19 21:30,20.94
2023/6/19 21:32,21.54
2023/6/19 21:37,21.01
2023/6/19 21:45,20.36
2023/6/19 21:50,20.51
2023/6/19 21:51,20.75
2023/6/19 21:57,20.44
2023/6/19 22:05,20.68
2023/6/19 22:10,20.72
2023/6/19 22:12,19.68
2023/6/19 22:20,19.8
2023/6/19 22:25,19.28
2023/6/19 22:27,19.21
2023/6/19 22:31,19.03
2023/6/19 22:37,18.79
2023/6/19 22:42,18.91
2023/6/19 22:50,18.43
2023/6/19 22:52,17.95
2023/6/19 23:00,17.94
2023/6/19 23:02,17.99
2023/6/19 23:07,17.89
2023/6/19 23:15,17.13
2023/6/19 23:20,16.6
2023/6/19 23:25,16.38
2023/6/19 23:27,16.06
2023/6/19 23:32,16
2023/6/19 23:40,15.61
2023/6/19 23:44,15.04
2023/6/19 23:47,14.78
2023/6/19 23:54,14.49
2023/6/19 23:57,14.13
2023/6/20 0:02,15.55
2023/6/20 0:10,16.54
2023/6/20 0:12,16.08
2023/6/20 0:17,15.41
2023/6/20 0:25,14.81
2023/6/20 0:27,14.33
2023/6/20 0:34,14.06
2023/6/20 0:40,13.54
2023/6/20 0:42,13.64
2023/6/20 0:50,13.11
2023/6/20 0:52,12.61
2023/6/20 0:57,12.29
2023/6/20 1:02,12.34
2023/6/20 1:07,12.36
2023/6/20 1:12,11.61
2023/6/20 1:17,11.52
2023/6/20 1:22,11.23
2023/6/20 1:27,11.11
2023/6/20 1:32,10.97
2023/6/20 1:37,10.71
2023/6/20 1:45,10.62
2023/6/20 1:47,10.12
2023/6/20 1:52,10.17
2023/6/20 2:00,10.08
2023/6/20 2:02,10.42
2023/6/20 2:10,10.16
2023/6/20 2:12,9.93
2023/6/20 2:16,10.09
2023/6/20 2:22,9.74
2023/6/20 2:27,9.56
2023/6/20 2:35,9.6
2023/6/20 2:40,9.44
2023/6/20 2:45,9.4
2023/6/20 2:47,9.28
2023/6/20 2:55,9.45
2023/6/20 2:57,9.44
2023/6/20 3:05,9.61
2023/6/20 3:07,9.29
2023/6/20 3:15,9.38
2023/6/20 3:17,9.4
2023/6/20 3:24,9.37
2023/6/20 3:27,9.39
2023/6/20 3:32,9.4
2023/6/20 3:37,9.35
2023/6/20 3:45,9.22
2023/6/20 3:47,9.17
2023/6/20 3:55,9.5
2023/6/20 3:57,9.18
2023/6/20 4:04,9.84
2023/6/20 4:10,9.93
2023/6/20 4:15,9.96
2023/6/20 4:20,9.92
2023/6/20 4:25,10.33
2023/6/20 4:30,10.32
2023/6/20 4:35,10.74
2023/6/20 4:39,11.08
2023/6/20 4:45,11.48
2023/6/20 4:47,11.46
2023/6/20 4:55,12.07
2023/6/20 4:57,12.01
2023/6/20 5:05,13.08
2023/6/20 5:07,13.38
2023/6/20 5:15,13.6
2023/6/20 5:17,14.01
2023/6/20 5:22,14.26
2023/6/20 5:27,14.69
2023/6/20 5:35,15.23
