collect_time,cpu_util
2023/6/17 5:52,41.9
2023/6/17 5:56,37.34
2023/6/17 6:01,37.24
2023/6/17 6:05,32.43
2023/6/17 6:11,38.16
2023/6/17 6:18,32.09
2023/6/17 6:22,32.54
2023/6/17 6:26,37.6
2023/6/17 6:31,40.58
2023/6/17 6:37,37.14
2023/6/17 6:41,35.12
2023/6/17 6:45,41.06
2023/6/17 6:51,40.3
2023/6/17 6:56,40.76
2023/6/17 7:02,37.78
2023/6/17 7:07,43.46
2023/6/17 7:11,38.71
2023/6/17 7:17,41.74
2023/6/17 7:21,39.72
2023/6/17 7:25,43.97
2023/6/17 7:31,45.02
2023/6/17 7:35,43.11
2023/6/17 7:41,36.81
2023/6/17 7:47,47.49
2023/6/17 7:50,49.97
2023/6/17 7:57,39.38
2023/6/17 8:01,41.69
2023/6/17 8:07,42.53
2023/6/17 8:11,39.99
2023/6/17 8:15,66
2023/6/17 8:20,86.06
2023/6/17 8:26,82.24
2023/6/17 8:32,85.29
2023/6/17 8:37,80.17
2023/6/17 8:42,77.29
2023/6/17 8:47,90.07
2023/6/17 8:52,73.41
2023/6/17 8:57,72.22
2023/6/17 9:01,48.94
2023/6/17 9:05,34.13
2023/6/17 9:11,45.8
2023/6/17 9:17,39.38
2023/6/17 9:22,45.09
2023/6/17 9:26,45.1
2023/6/17 9:32,37.12
2023/6/17 9:37,39.44
2023/6/17 9:41,21.25
2023/6/17 9:46,27.96
2023/6/17 9:52,30.9
2023/6/17 9:56,40.32
2023/6/17 10:02,26.81
2023/6/17 10:07,31.62
2023/6/17 10:11,27.88
2023/6/17 10:16,36.25
2023/6/17 10:22,30.3
2023/6/17 10:27,31.42
2023/6/17 10:31,32.3
2023/6/17 10:37,31.38
2023/6/17 10:42,29.14
2023/6/17 10:46,28.25
2023/6/17 10:52,31.55
2023/6/17 10:56,29
2023/6/17 11:01,22.04
2023/6/17 11:07,33.78
2023/6/17 11:13,27.91
2023/6/17 11:16,36.48
2023/6/17 11:21,25.69
2023/6/17 11:27,35.53
2023/6/17 11:32,25.85
2023/6/17 11:36,30.94
2023/6/17 11:41,26.4
2023/6/17 11:47,27.31
2023/6/17 11:52,25.67
2023/6/17 11:56,20.34
2023/6/17 12:02,31.61
2023/6/17 12:06,29.34
2023/6/17 12:11,35.78
2023/6/17 12:16,33.79
2023/6/17 12:22,29.45
2023/6/17 12:27,28.33
2023/6/17 12:33,25.15
2023/6/17 12:37,27.22
2023/6/17 12:41,33.59
2023/6/17 12:47,24.81
2023/6/17 12:51,35.49
2023/6/17 12:57,30.99
2023/6/17 13:00,37.61
2023/6/17 13:07,33.84
2023/6/17 13:12,38.27
2023/6/17 13:16,28.56
2023/6/17 13:21,39.88
2023/6/17 13:27,32.91
2023/6/17 13:32,41.24
2023/6/17 13:37,36.42
2023/6/17 13:42,44.77
2023/6/17 13:46,39.5
2023/6/17 13:51,40.96
2023/6/17 13:57,37.75
2023/6/17 14:02,34.95
2023/6/17 14:06,45.6
2023/6/17 14:11,36.29
2023/6/17 14:16,66.27
2023/6/17 14:22,73.73
2023/6/17 14:27,80.38
2023/6/17 14:31,64.52
2023/6/17 14:38,78.56
2023/6/17 14:42,72.27
2023/6/17 14:46,66.28
2023/6/17 14:52,78.38
2023/6/17 14:56,61.8
2023/6/17 15:02,63.52
2023/6/17 15:07,71.68
2023/6/17 15:12,62.64
2023/6/17 15:16,58.73
2023/6/17 15:21,57.57
2023/6/17 15:26,62.05
2023/6/17 15:31,56.16
2023/6/17 15:36,55.26
2023/6/17 15:42,50.42
2023/6/17 15:47,55.17
2023/6/17 15:51,54.12
2023/6/17 15:56,56.32
2023/6/17 16:01,51.5
2023/6/17 16:06,55.31
2023/6/17 16:12,56.06
2023/6/17 16:16,97.93
2023/6/17 16:22,87.21
2023/6/17 16:27,52.61
2023/6/17 16:31,53.77
2023/6/17 16:36,56.18
2023/6/17 16:41,54.22
2023/6/17 16:46,57.66
2023/6/17 16:53,58.24
2023/6/17 16:55,55.71
2023/6/17 17:02,58.37
2023/6/17 17:06,64.87
2023/6/17 17:11,56.88
2023/6/17 17:16,64.8
2023/6/17 17:21,62.58
2023/6/17 17:27,60.04
2023/6/17 17:32,59.24
2023/6/17 17:35,57.73
2023/6/17 17:40,61.6
2023/6/17 17:48,54.82
2023/6/17 17:52,52.43
2023/6/17 17:55,51.03
2023/6/17 18:02,48.38
2023/6/17 18:07,50.52
2023/6/17 18:13,50.7
2023/6/17 18:17,53.02
2023/6/17 18:21,50.16
2023/6/17 18:26,48.67
2023/6/17 18:32,46.59
2023/6/17 18:37,50.63
2023/6/17 18:42,48.13
2023/6/17 18:46,41.17
2023/6/17 18:50,48.47
2023/6/17 18:57,52.05
2023/6/17 19:01,52.79
2023/6/17 19:06,52.66
2023/6/17 19:11,52.39
2023/6/17 19:17,56.44
2023/6/17 19:21,46.21
2023/6/17 19:26,48.89
2023/6/17 19:31,54.18
2023/6/17 19:36,46.68
2023/6/17 19:42,58.66
2023/6/17 19:46,53.54
2023/6/17 19:51,56.1
2023/6/17 19:57,48.43
2023/6/17 20:02,48.81
2023/6/17 20:07,51.99
2023/6/17 20:11,45.49
2023/6/17 20:16,53.95
2023/6/17 20:23,49.61
2023/6/17 20:26,51.02
2023/6/17 20:32,51.59
2023/6/17 20:38,50.93
2023/6/17 20:41,50.62
2023/6/17 20:46,51.83
2023/6/17 20:52,50.09
2023/6/17 20:56,62.39
2023/6/17 21:02,50.78
2023/6/17 21:08,56.51
2023/6/17 21:12,47.42
2023/6/17 21:16,51.18
2023/6/17 21:22,48.48
2023/6/17 21:27,46.66
2023/6/17 21:31,41.08
2023/6/17 21:37,48
2023/6/17 21:41,43.52
2023/6/17 21:46,39.83
2023/6/17 21:51,44.59
2023/6/17 21:57,46.59
2023/6/17 22:01,40.2
2023/6/17 22:07,46.07
2023/6/17 22:11,42.15
2023/6/17 22:16,67.14
2023/6/17 22:22,73.41
2023/6/17 22:26,72.55
2023/6/17 22:32,73.91
2023/6/17 22:36,72.19
2023/6/17 22:41,69.37
2023/6/17 22:46,78.41
2023/6/17 22:52,71.92
2023/6/17 22:57,80.51
2023/6/17 23:02,51.86
2023/6/17 23:06,42.23
2023/6/17 23:11,48.49
2023/6/17 23:16,41.03
2023/6/17 23:22,43.46
2023/6/17 23:26,36.84
2023/6/17 23:32,42.79
2023/6/17 23:36,37.28
2023/6/17 23:41,42.21
2023/6/17 23:46,39.24
2023/6/17 23:51,37.97
2023/6/17 23:56,41.68
2023/6/18 0:01,44.22
2023/6/18 0:06,51.08
2023/6/18 0:12,49.25
2023/6/18 0:16,46
2023/6/18 0:20,37.7
2023/6/18 0:27,42.86
2023/6/18 0:32,44.68
2023/6/18 0:37,39.54
2023/6/18 0:42,36.99
2023/6/18 0:47,45.52
2023/6/18 0:51,37.77
2023/6/18 0:56,49.51
2023/6/18 1:01,53.73
2023/6/18 1:07,54.55
2023/6/18 1:12,46.54
2023/6/18 1:16,51.86
2023/6/18 1:21,43.24
2023/6/18 1:27,48.89
2023/6/18 1:31,56.06
2023/6/18 1:37,50.02
2023/6/18 1:41,54.93
2023/6/18 1:48,52.07
2023/6/18 1:51,44.35
2023/6/18 1:56,49.89
2023/6/18 2:02,47.22
2023/6/18 2:06,42.11
2023/6/18 2:13,46.64
2023/6/18 2:16,42.51
2023/6/18 2:22,47.91
2023/6/18 2:27,49.87
2023/6/18 2:31,44.18
2023/6/18 2:36,53.02
2023/6/18 2:42,46.39
2023/6/18 2:46,40.78
2023/6/18 2:51,56.92
2023/6/18 2:56,48.54
2023/6/18 3:00,49.04
2023/6/18 3:07,46.98
2023/6/18 3:11,39.5
2023/6/18 3:17,47.78
2023/6/18 3:21,47.84
2023/6/18 3:27,43.4
2023/6/18 3:31,44.77
2023/6/18 3:37,37.85
2023/6/18 3:40,37.18
2023/6/18 3:46,36.74
2023/6/18 3:51,41.28
2023/6/18 3:57,46.64
2023/6/18 4:00,52.74
2023/6/18 4:06,47.97
2023/6/18 4:11,40.72
2023/6/18 4:16,71.77
2023/6/18 4:22,71.94
2023/6/18 4:26,72.97
2023/6/18 4:31,75.1
2023/6/18 4:37,70.51
2023/6/18 4:40,67.56
2023/6/18 4:46,77.86
2023/6/18 4:51,66.63
2023/6/18 4:57,82.29
2023/6/18 5:02,45.81
2023/6/18 5:06,52.5
2023/6/18 5:12,38.73
2023/6/18 5:16,37.53
2023/6/18 5:21,37.12
2023/6/18 5:26,35.67
2023/6/18 5:30,43.07
2023/6/18 5:36,36.77
2023/6/18 5:42,40.7
2023/6/18 5:46,45.29
2023/6/18 5:51,31.56
2023/6/18 5:57,39.31
2023/6/18 6:02,35.05
2023/6/18 6:07,34.57
2023/6/18 6:12,41.17
2023/6/18 6:16,29.7
2023/6/18 6:21,36
2023/6/18 6:26,31.28
2023/6/18 6:31,40.41
2023/6/18 6:37,40.04
2023/6/18 6:42,36.03
2023/6/18 6:46,42.56
2023/6/18 6:51,33.08
2023/6/18 6:57,46.03
2023/6/18 7:01,48.27
2023/6/18 7:06,46.28
2023/6/18 7:11,37.55
2023/6/18 7:16,60.77
2023/6/18 7:21,54.16
2023/6/18 7:27,59.76
2023/6/18 7:32,55.8
2023/6/18 7:36,52.88
2023/6/18 7:42,45.51
2023/6/18 7:47,42.46
2023/6/18 7:51,44.27
2023/6/18 7:56,37.66
2023/6/18 8:02,48.08
2023/6/18 8:07,49.32
2023/6/18 8:12,41.47
2023/6/18 8:17,50.54
2023/6/18 8:21,45.55
2023/6/18 8:27,48.79
2023/6/18 8:30,47.41
2023/6/18 8:36,48.84
2023/6/18 8:42,42.43
2023/6/18 8:46,45.38
2023/6/18 8:52,41.1
2023/6/18 8:56,42.89
2023/6/18 9:02,41.41
2023/6/18 9:06,43.72
2023/6/18 9:12,45.65
2023/6/18 9:17,38.83
2023/6/18 9:22,37.46
2023/6/18 9:27,35.62
2023/6/18 9:31,36.17
2023/6/18 9:37,43.61
2023/6/18 9:42,31.36
2023/6/18 9:46,40.62
2023/6/18 9:51,29.66
2023/6/18 9:55,38.17
2023/6/18 10:02,30.07
2023/6/18 10:07,33.58
2023/6/18 10:11,32.81
2023/6/18 10:16,44.21
2023/6/18 10:22,33.17
2023/6/18 10:27,42.69
2023/6/18 10:30,29.21
2023/6/18 10:36,42.87
2023/6/18 10:41,37.07
2023/6/18 10:47,41.57
2023/6/18 10:51,37.66
2023/6/18 10:57,47.57
2023/6/18 11:01,38.83
2023/6/18 11:07,43.64
2023/6/18 11:12,42.78
2023/6/18 11:17,46.97
2023/6/18 11:22,32.45
2023/6/18 11:26,40.52
2023/6/18 11:31,33.16
2023/6/18 11:37,42.4
2023/6/18 11:41,33.35
2023/6/18 11:46,45.55
2023/6/18 11:51,42.15
2023/6/18 11:57,45.81
2023/6/18 12:02,33.15
2023/6/18 12:07,46.39
2023/6/18 12:11,41
2023/6/18 12:16,45.58
2023/6/18 12:21,38.19
2023/6/18 12:26,66.22
2023/6/18 12:32,71.16
2023/6/18 12:36,58.47
2023/6/18 12:42,64.05
2023/6/18 12:46,73.36
2023/6/18 12:51,67.2
2023/6/18 12:56,70.74
2023/6/18 13:01,88.81
2023/6/18 13:07,71.98
2023/6/18 13:10,63.51
2023/6/18 13:15,73.67
2023/6/18 13:21,41.89
2023/6/18 13:26,45.54
2023/6/18 13:31,44.36
2023/6/18 13:37,37.21
2023/6/18 13:42,44.7
2023/6/18 13:46,40.16
2023/6/18 13:51,52.13
2023/6/18 13:56,38.5
2023/6/18 14:01,44.02
2023/6/18 14:06,37.41
2023/6/18 14:11,39.3
2023/6/18 14:16,53.41
2023/6/18 14:22,38.44
2023/6/18 14:26,40.14
2023/6/18 14:32,38.58
2023/6/18 14:36,44.59
2023/6/18 14:42,40.41
2023/6/18 14:46,40.84
2023/6/18 14:52,38.36
2023/6/18 14:56,36.23
2023/6/18 15:02,42.42
2023/6/18 15:06,33.49
2023/6/18 15:11,38.3
2023/6/18 15:16,39.43
2023/6/18 15:21,34.33
2023/6/18 15:27,40.23
2023/6/18 15:32,29.05
2023/6/18 15:37,40.04
2023/6/18 15:42,32.1
2023/6/18 15:47,43.21
2023/6/18 15:53,33.76
2023/6/18 15:57,38.85
2023/6/18 16:01,27.06
2023/6/18 16:06,33.14
2023/6/18 16:12,27.81
2023/6/18 16:16,26.75
2023/6/18 16:22,33.8
2023/6/18 16:27,27.98
2023/6/18 16:32,33.78
2023/6/18 16:37,24.26
2023/6/18 16:41,23.3
2023/6/18 16:47,39.56
2023/6/18 16:51,28.46
2023/6/18 16:57,36.78
2023/6/18 17:01,33.1
2023/6/18 17:07,37.2
2023/6/18 17:12,33.77
2023/6/18 17:16,24.76
2023/6/18 17:20,29.38
2023/6/18 17:27,31.55
2023/6/18 17:32,23.39
2023/6/18 17:37,33.86
2023/6/18 17:42,25.54
2023/6/18 17:47,31.62
2023/6/18 17:52,32.75
2023/6/18 17:56,25.11
2023/6/18 18:01,37.31
2023/6/18 18:06,25.41
2023/6/18 18:12,25.95
2023/6/18 18:17,33.17
2023/6/18 18:22,30.16
2023/6/18 18:25,50.61
2023/6/18 18:31,64.63
2023/6/18 18:37,54.18
2023/6/18 18:42,47.75
2023/6/18 18:46,57.15
2023/6/18 18:51,62.55
2023/6/18 18:56,72.56
2023/6/18 19:02,57.59
2023/6/18 19:07,73.55
2023/6/18 19:12,53.94
2023/6/18 19:16,55.86
2023/6/18 19:21,54.89
2023/6/18 19:26,44.12
2023/6/18 19:32,33.68
2023/6/18 19:37,38.55
2023/6/18 19:42,31.92
2023/6/18 19:47,33.54
2023/6/18 19:50,39.36
2023/6/18 19:57,35.24
2023/6/18 20:01,30.86
2023/6/18 20:07,38.91
2023/6/18 20:10,41.53
2023/6/18 20:16,38.02
2023/6/18 20:22,40.21
2023/6/18 20:26,34.88
2023/6/18 20:31,38.7
2023/6/18 20:36,44.86
2023/6/18 20:41,35.17
2023/6/18 20:47,43.67
2023/6/18 20:51,32.45
2023/6/18 20:56,41.63
2023/6/18 21:02,39.7
2023/6/18 21:05,46.92
2023/6/18 21:12,41.21
2023/6/18 21:16,32.59
2023/6/18 21:21,42.8
2023/6/18 21:26,29.25
2023/6/18 21:31,34.61
2023/6/18 21:36,31.67
2023/6/18 21:41,28.3
2023/6/18 21:46,26.64
2023/6/18 21:52,37
2023/6/18 21:56,24.84
2023/6/18 22:01,28.86
2023/6/18 22:06,42.29
2023/6/18 22:11,27.24
2023/6/18 22:17,30.98
2023/6/18 22:21,29.81
2023/6/18 22:25,23.93
2023/6/18 22:32,34.02
2023/6/18 22:37,25.78
2023/6/18 22:42,28.13
2023/6/18 22:47,38.85
2023/6/18 22:50,39.54
2023/6/18 22:56,65.76
2023/6/18 23:01,97.95
2023/6/18 23:06,47.43
2023/6/18 23:12,37.43
2023/6/18 23:17,39.33
2023/6/18 23:23,31.62
2023/6/18 23:27,28.9
2023/6/18 23:32,43.1
2023/6/18 23:37,37.73
2023/6/18 23:41,42.56
2023/6/18 23:46,28.14
2023/6/18 23:51,35.27
2023/6/18 23:57,31.89
2023/6/19 0:02,48.7
2023/6/19 0:06,42.57
2023/6/19 0:11,44.84
2023/6/19 0:16,40.63
2023/6/19 0:22,37.31
2023/6/19 0:27,36.86
2023/6/19 0:31,31.97
2023/6/19 0:37,41.3
2023/6/19 0:42,33.8
2023/6/19 0:47,41.03
2023/6/19 0:52,32.49
2023/6/19 0:56,36.09
2023/6/19 1:02,51.38
2023/6/19 1:07,59.31
2023/6/19 1:11,46.71
2023/6/19 1:17,37.85
2023/6/19 1:21,31.82
2023/6/19 1:27,48.94
2023/6/19 1:32,48.88
2023/6/19 1:36,49.46
2023/6/19 1:41,33.13
2023/6/19 1:47,39.6
2023/6/19 1:51,34.78
2023/6/19 1:57,42.48
2023/6/19 2:02,40.79
2023/6/19 2:06,38.3
2023/6/19 2:11,48.01
2023/6/19 2:16,42.98
2023/6/19 2:22,58.71
2023/6/19 2:26,58.17
2023/6/19 2:32,58.74
2023/6/19 2:37,73.44
2023/6/19 2:43,61.49
2023/6/19 2:47,61.38
2023/6/19 2:52,67.69
2023/6/19 2:56,69.79
2023/6/19 3:01,74.67
2023/6/19 3:06,80.97
2023/6/19 3:11,72.62
2023/6/19 3:16,67.49
2023/6/19 3:21,44.55
2023/6/19 3:26,42.08
2023/6/19 3:31,46.3
2023/6/19 3:37,35.55
2023/6/19 3:41,30.92
2023/6/19 3:46,36.78
2023/6/19 3:52,37.72
2023/6/19 3:56,45.9
2023/6/19 4:02,34.85
2023/6/19 4:07,30.67
2023/6/19 4:11,32.62
2023/6/19 4:16,36.02
2023/6/19 4:22,28.1
2023/6/19 4:26,24.16
2023/6/19 4:32,34.43
2023/6/19 4:35,38.41
2023/6/19 4:41,37.53
2023/6/19 4:47,39.03
2023/6/19 4:51,33.93
2023/6/19 4:57,33.11
2023/6/19 5:01,26.25
2023/6/19 5:07,51.05
2023/6/19 5:11,43.49
2023/6/19 5:16,42.69
2023/6/19 5:22,34.39
2023/6/19 5:26,37.35
2023/6/19 5:31,33.2
2023/6/19 5:37,30.93
2023/6/19 5:41,45.68
2023/6/19 5:46,26.94
2023/6/19 5:51,27.55
2023/6/19 5:57,34.48
2023/6/19 6:01,31.05
2023/6/19 6:07,32.7
2023/6/19 6:10,29.65
2023/6/19 6:17,26.54
2023/6/19 6:21,34.72
2023/6/19 6:26,33.92
2023/6/19 6:30,23.99
2023/6/19 6:36,25.16
2023/6/19 6:41,37.91
2023/6/19 6:46,35.81
2023/6/19 6:52,43.99
2023/6/19 6:57,38.89
2023/6/19 7:01,36.62
2023/6/19 7:06,31.15
2023/6/19 7:12,33.23
2023/6/19 7:16,51.38
2023/6/19 7:21,38.67
2023/6/19 7:26,37.13
2023/6/19 7:31,45.57
2023/6/19 7:37,40.49
2023/6/19 7:42,44.85
2023/6/19 7:46,32.91
2023/6/19 7:52,40.46
2023/6/19 7:57,33.86
2023/6/19 8:01,29.53
2023/6/19 8:06,45.53
2023/6/19 8:11,45.69
2023/6/19 8:16,42.89
2023/6/19 8:21,48.14
2023/6/19 8:26,69
2023/6/19 8:32,61.32
2023/6/19 8:37,64.48
2023/6/19 8:42,75.21
2023/6/19 8:47,60.02
2023/6/19 8:53,59.18
2023/6/19 8:57,68.95
2023/6/19 9:01,54.49
2023/6/19 9:07,60.99
2023/6/19 9:12,67.37
2023/6/19 9:17,66.69
2023/6/19 9:22,55.94
2023/6/19 9:28,37.96
2023/6/19 9:32,41.12
2023/6/19 9:36,30.95
2023/6/19 9:41,21.23
2023/6/19 9:46,27.41
2023/6/19 9:51,23.33
2023/6/19 9:57,20.37
2023/6/19 10:02,24.53
2023/6/19 10:06,24.75
2023/6/19 10:12,26.13
2023/6/19 10:17,26.69
2023/6/19 10:21,17.76
2023/6/19 10:27,18.43
2023/6/19 10:32,22.6
2023/6/19 10:37,18.27
2023/6/19 10:41,17.44
2023/6/19 10:47,24.49
2023/6/19 10:52,21.78
2023/6/19 10:57,28.24
2023/6/19 11:02,29.98
2023/6/19 11:06,29.06
2023/6/19 11:10,37.03
2023/6/19 11:16,27.22
2023/6/19 11:22,31.26
2023/6/19 11:27,23.6
2023/6/19 11:32,30.64
2023/6/19 11:37,28.5
2023/6/19 11:42,25.6
2023/6/19 11:46,31.22
2023/6/19 11:52,22.37
2023/6/19 11:57,21.61
2023/6/19 12:01,22.81
2023/6/19 12:07,22.08
2023/6/19 12:11,28.64
2023/6/19 12:18,36.24
2023/6/19 12:22,31.49
2023/6/19 12:27,35.61
2023/6/19 12:31,35.24
2023/6/19 12:36,27.18
2023/6/19 12:40,32.2
2023/6/19 12:46,34.64
2023/6/19 12:51,25.16
2023/6/19 12:56,28.01
2023/6/19 13:01,31.65
2023/6/19 13:06,31.14
2023/6/19 13:13,34.57
2023/6/19 13:17,40.39
2023/6/19 13:21,25.65
2023/6/19 13:26,24.27
2023/6/19 13:30,29.59
2023/6/19 13:36,27.42
2023/6/19 13:41,23.44
2023/6/19 13:46,30.78
2023/6/19 13:52,27.63
2023/6/19 13:57,38.14
2023/6/19 14:01,35.7
2023/6/19 14:06,38.21
2023/6/19 14:11,37.6
2023/6/19 14:16,34.71
2023/6/19 14:21,35.48
2023/6/19 14:26,30.84
2023/6/19 14:32,40.9
2023/6/19 14:37,35.52
2023/6/19 14:41,25.77
2023/6/19 14:47,23.56
2023/6/19 14:51,32.04
2023/6/19 14:57,36.71
2023/6/19 15:01,27.25
2023/6/19 15:07,29.65
2023/6/19 15:10,30.66
2023/6/19 15:16,25.75
2023/6/19 15:21,24.78
2023/6/19 15:26,33.46
2023/6/19 15:31,31.83
2023/6/19 15:36,35.1
2023/6/19 15:41,36.42
2023/6/19 15:46,29.37
2023/6/19 15:51,28.79
2023/6/19 15:57,27
2023/6/19 16:01,21.58
2023/6/19 16:06,19.83
2023/6/19 16:12,25.15
2023/6/19 16:16,20.92
2023/6/19 16:22,21.84
2023/6/19 16:27,47.97
2023/6/19 16:31,66.23
2023/6/19 16:35,52.69
2023/6/19 16:42,50.75
2023/6/19 16:48,71.18
2023/6/19 16:52,64.22
2023/6/19 16:56,57.44
2023/6/19 17:03,64.09
2023/6/19 17:07,65.22
2023/6/19 17:11,69
2023/6/19 17:16,60.81
2023/6/19 17:20,35.27
2023/6/19 17:27,23.35
2023/6/19 17:31,20.18
2023/6/19 17:37,32.43
2023/6/19 17:42,30.33
2023/6/19 17:47,21.79
2023/6/19 17:52,24.22
2023/6/19 17:57,26.11
2023/6/19 18:01,18.48
2023/6/19 18:06,20.9
2023/6/19 18:11,25.96
2023/6/19 18:16,17.36
2023/6/19 18:22,19.74
2023/6/19 18:27,23.31
2023/6/19 18:32,18.58
2023/6/19 18:37,25.09
2023/6/19 18:41,28.67
2023/6/19 18:47,27.98
2023/6/19 18:51,43.9
2023/6/19 18:57,37.96
2023/6/19 19:01,27.98
2023/6/19 19:07,33.89
2023/6/19 19:11,26.67
2023/6/19 19:17,28.23
2023/6/19 19:21,27.47
2023/6/19 19:26,28.8
2023/6/19 19:31,26.91
2023/6/19 19:37,33.32
2023/6/19 19:41,31.31
2023/6/19 19:47,24.02
2023/6/19 19:51,23.79
2023/6/19 19:57,31.72
2023/6/19 20:00,26.38
2023/6/19 20:07,25.21
2023/6/19 20:12,30.36
2023/6/19 20:17,26.24
2023/6/19 20:21,26.14
2023/6/19 20:26,34.9
2023/6/19 20:32,46.34
2023/6/19 20:36,37.94
2023/6/19 20:41,31.39
2023/6/19 20:46,34.8
2023/6/19 20:51,35.57
2023/6/19 20:57,46.13
2023/6/19 21:01,36.32
2023/6/19 21:06,43.29
2023/6/19 21:11,36.2
2023/6/19 21:18,29.69
2023/6/19 21:22,30.89
2023/6/19 21:26,30.31
2023/6/19 21:31,25.64
2023/6/19 21:36,24.35
2023/6/19 21:40,24.16
2023/6/19 21:47,33.07
2023/6/19 21:51,31.69
2023/6/19 21:56,44.18
2023/6/19 22:02,36.16
2023/6/19 22:06,25.08
2023/6/19 22:11,28.67
2023/6/19 22:17,37.03
2023/6/19 22:22,30.67
2023/6/19 22:26,54.36
2023/6/19 22:32,59.47
2023/6/19 22:37,66.78
2023/6/19 22:42,53.58
2023/6/19 22:47,52.93
2023/6/19 22:51,57.72
2023/6/19 22:57,58.56
2023/6/19 23:01,55.07
2023/6/19 23:06,53.02
2023/6/19 23:10,62.35
2023/6/19 23:17,65.56
2023/6/19 23:22,50.47
2023/6/19 23:27,24.74
2023/6/19 23:31,30.26
2023/6/19 23:36,23.65
2023/6/19 23:42,23.6
2023/6/19 23:47,28.55
2023/6/19 23:52,21.22
2023/6/19 23:57,15.56
2023/6/20 0:00,18.8
2023/6/20 0:06,23.4
2023/6/20 0:11,21.41
2023/6/20 0:18,16.94
2023/6/20 0:22,21.01
2023/6/20 0:26,21.12
2023/6/20 0:32,18.12
2023/6/20 0:36,18.07
2023/6/20 0:42,24.71
2023/6/20 0:47,17.9
2023/6/20 0:51,20.05
2023/6/20 0:56,36.09
2023/6/20 1:03,51.33
2023/6/20 1:06,60.03
2023/6/20 1:11,55.79
2023/6/20 1:17,46.35
2023/6/20 1:21,46.07
2023/6/20 1:25,46.48
2023/6/20 1:32,36.19
2023/6/20 1:37,51.27
2023/6/20 1:41,39.51
2023/6/20 1:46,35.34
2023/6/20 1:51,40.37
2023/6/20 1:58,39.19
2023/6/20 2:02,38.23
2023/6/20 2:05,49.9
2023/6/20 2:12,41.79
2023/6/20 2:17,44.2
2023/6/20 2:21,39.95
2023/6/20 2:27,47.14
2023/6/20 2:31,51.53
2023/6/20 2:36,38.27
2023/6/20 2:41,42.9
2023/6/20 2:47,41.75
2023/6/20 2:52,49.59
2023/6/20 2:57,42.77
2023/6/20 3:02,38.37
2023/6/20 3:08,45.66
2023/6/20 3:11,35.92
2023/6/20 3:17,35.82
2023/6/20 3:21,41.87
2023/6/20 3:27,34.11
2023/6/20 3:32,40.25
2023/6/20 3:37,27.72
2023/6/20 3:41,23.79
2023/6/20 3:47,24.06
2023/6/20 3:52,29.78
2023/6/20 3:57,27.04
2023/6/20 4:02,30.45
2023/6/20 4:07,29.81
2023/6/20 4:11,30.48
2023/6/20 4:16,29.38
2023/6/20 4:23,31.96
2023/6/20 4:25,30.09
2023/6/20 4:31,24.04
2023/6/20 4:36,40.66
2023/6/20 4:42,45.46
2023/6/20 4:47,53.87
2023/6/20 4:52,44.03
2023/6/20 4:57,38.75
2023/6/20 5:02,35.42
2023/6/20 5:07,41.06
2023/6/20 5:12,34.86
2023/6/20 5:18,36.56
2023/6/20 5:21,30.08
2023/6/20 5:27,20.54
2023/6/20 5:32,26.56
2023/6/20 5:36,27.99
2023/6/20 5:42,31.98
